Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
16:57:34.297266;-0.01838263;0;0.001;0.57735812;1;0;0;0.017602581;0.204475296
16:57:34.307609;-0.01838263;0;0.001;0.575885573;1;0;0;0.017822646;0.190652467
16:57:34.317803;-0.01838263;0;0.001;0.574551838;1;0;0;0.017997883;0.174071091
16:57:34.328306;-0.01838263;0;0.001;0.573343914;1;0;0;0.018126034;0.155046047
16:57:34.338689;-0.01838263;0;0.001;0.572250002;1;0;0;0.018205763;0.133950208
16:57:34.348841;-0.01838263;0;0.001;0.571259395;1;0;0;0.018236631;0.111199879
16:57:34.359127;-0.01838263;0;0.001;0.570362382;1;0;0;0.018219061;0.087239289
16:57:34.369482;-0.01838263;0;0.001;0.569550156;1;0;0;0.018154268;0.062524958
16:57:34.379505;-0.01838263;0;0.001;0.568814732;1;0;0;0.018044191;0.037510662
16:57:34.389749;-0.01838263;0;0.001;0.568148872;1;0;0;0.017891392;0.012633536
16:57:34.399841;-0.01838263;0;0.001;0.567546013;1;0;0;0.017698961;-0.011698205
16:57:34.410131;-0.01838263;0;0.001;0.567000209;1;0;0;0.017470404;-0.035115613
16:57:34.421416;-0.01838263;0;0.001;0.566506074;1;0;0;0.017209534;-0.05729721
16:57:34.431788;-0.01838263;0;0.001;0.566058723;1;0;0;0.016920354;-0.077974947
16:57:34.442030;-0.01838263;0;0.001;0.565653737;1;0;0;0.016606953;-0.096937911
16:57:34.453232;-0.01838263;0;0.001;0.565287107;1;0;0;0.016273407;-0.11403386
16:57:34.464262;-0.01838263;0;0.001;0.564955206;1;0;0;0.01592368;-0.12916875
16:57:34.474648;-0.01838263;0;0.001;0.564654746;1;0;0;0.015561547;-0.142304437
16:57:34.486515;-0.01838263;0;0.001;0.564382752;1;0;0;0.015190524;-0.153454837
16:57:34.497163;-0.01838263;0;0.001;0.564136529;1;0;0;0.014813814;-0.162680787
16:57:34.507662;-0.01838263;0;0.001;0.563913634;1;0;0;0.014434261;-0.170083934
16:57:34.517837;-0.01838263;0;0.001;0.563711859;1;0;0;0.014054326;-0.175799929
16:57:34.529448;-0.01838263;0;0.001;0.563529203;1;0;0;0.01367607;-0.179991216
16:57:34.538998;-0.01838263;0;0.001;0.563363852;1;0;0;0.013301155;-0.182839699
