Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
17:05:46.061534;-0.231272373;-3.309833802;0.927027742;-0.794230103;0.97740339;0.211382624;4.971890984;-0.330214987;0.652561239
17:05:46.072133;-0.264686718;-3.341434469;0.967287617;-0.764625084;0.964767869;0.263102564;4.95967176;-0.326836243;0.799848313
17:05:46.082194;-0.264686718;-3.341434469;1.003277259;-0.736773836;0.949397608;0.314076712;4.948259847;-0.323066188;0.948291631
17:05:46.092254;-0.264686718;-3.341434469;1.034921145;-0.710757269;0.931336177;0.364160575;4.937030151;-0.318901011;1.100830744
17:05:46.102548;-0.264686718;-3.341434469;1.062223914;-0.686616563;0.910634773;0.413212186;4.925725574;-0.314331521;1.259806474
17:05:46.112645;-0.265290199;-0.060348103;1.085443267;-0.66426503;0.887352075;0.461092501;4.914819334;-0.309339933;1.426930051
17:05:46.123245;-0.265290199;-0.060348103;1.104510897;-0.64377805;0.861554081;0.5076658;4.903562521;-0.303897774;1.603690118
17:05:46.133327;-0.265290199;-0.060348103;1.11959974;-0.625109842;0.833313919;0.552800065;4.893037874;-0.297966245;1.791868179
17:05:46.143461;-0.265290199;-0.060348103;1.130915972;-0.608196096;0.802711638;0.596367359;4.882636724;-0.291498236;1.993524227
17:05:46.153796;-0.241065171;2.422502791;1.130891618;-0.596896978;0.769833983;0.638244184;4.872211719;-0.284440385;2.210603326
17:05:46.163823;-0.241065171;2.422502791;1.128275016;-0.586907382;0.734774151;0.678311836;4.86227239;-0.276733181;2.444812708
17:05:46.173969;-0.241065171;2.422502791;1.123296011;-0.578137155;0.697631521;0.71645674;4.852389437;-0.268311052;2.697716027
17:05:46.184410;-0.241065171;2.422502791;1.116178577;-0.570496809;0.658511379;0.75257077;4.842401068;-0.259106656;2.970541969
17:05:46.195175;-0.208551683;3.251348732;1.096483841;-0.569280287;0.617524615;0.786551556;4.832294714;-0.249057341;3.26375795
17:05:46.205811;-0.208551683;3.251348732;1.076160636;-0.568578196;0.57478741;0.818302776;4.822499613;-0.238107741;3.576814034
17:05:46.215803;-0.208551683;3.251348732;1.055331314;-0.568335024;0.530420908;0.847734428;4.813468646;-0.226210068;3.908099142
17:05:46.226443;-0.171991089;3.656059444;1.022163347;-0.574532381;0.48455087;0.874763085;4.804032981;-0.213326811;4.254929589
17:05:46.236486;-0.171991089;3.656059444;0.990003641;-0.580552232;0.43730732;0.89931213;4.795296873;-0.199433043;4.613574356
17:05:46.247297;-0.171991089;3.656059444;0.958834565;-0.586393396;0.388824175;0.921311978;4.786076119;-0.184516997;4.979371222
17:05:46.257631;-0.171991089;3.656059444;0.928637038;-0.592055603;0.339238866;0.940700267;4.777438777;-0.16858418;5.346875207
17:05:46.267669;-0.096346208;7.564488127;0.875179739;-0.609768447;0.288691947;0.957422038;4.76921297;-0.151661577;5.710178074
17:05:46.278161;-0.096346208;7.564488127;0.825492035;-0.626111948;0.2373267;0.971429893;4.76078685;-0.133791949;6.063684756
17:05:46.288966;-0.096346208;7.564488127;0.779264338;-0.641204776;0.185288724;0.982684125;4.752291553;-0.115023677;6.402973872
17:05:46.299556;-0.046907293;4.943891452;0.721010363;-0.662834614;0.132725527;0.991152831;4.744143426;-0.095409137;6.724866354
17:05:46.309702;-0.046907293;4.943891452;0.667581293;-0.682610015;0.079786106;0.996812007;4.736501162;-0.07500766;7.026585575
17:05:46.319743;-0.046907293;4.943891452;0.618522939;-0.700712136;0.026620521;0.999645611;4.729095135;-0.053886803;7.304840852
17:05:46.329966;-0.046907293;4.943891452;0.573427222;-0.717303387;-0.026620521;0.999645611;4.721714374;-0.032127427;7.555552441
17:05:46.340161;0.075362909;12.22702021;0.496914918;-0.750214967;-0.079786106;0.996812007;4.714512998;-0.009827511;7.774441775
17:05:46.350703;0.075362909;12.22702021;0.428460453;-0.779821628;-0.132725527;0.991152831;4.707232488;0.012909822;7.958526532
17:05:46.360875;0.075362909;12.22702021;0.367124301;-0.806517352;-0.185288724;0.982684125;4.70036634;0.035994502;8.107644464
17:05:46.371363;0.075362909;12.22702021;0.312082068;-0.830647366;-0.2373267;0.971429893;4.693449048;0.059349609;8.224613616
17:05:46.381776;0.202576776;12.7213867;0.230719641;-0.868623442;-0.288691947;0.957422038;4.686742916;0.082899926;8.314179731
17:05:46.391826;0.202576776;12.7213867;0.159260991;-0.902410524;-0.339238866;0.940700267;4.680422236;0.106574993;8.381895672
17:05:46.402509;0.202576776;12.7213867;0.096360475;-0.932589299;-0.388824175;0.921311978;4.673865596;0.13032097;8.433319176
17:05:46.413035;0.284610972;8.203419647;0.023200074;-0.968580214;-0.43730732;0.89931213;4.667567527;0.154099125;8.473203942
17:05:46.424940;0.284610972;8.203419647;0.001;-1.000527208;-0.48455087;0.874763085;4.660636844;0.177877232;8.504360265
17:05:46.436410;0.284610972;8.203419647;0.001;-1.028635782;-0.530420908;0.847734428;4.654151074;0.201624279;8.52665156
17:05:46.446596;0.284610972;8.203419647;0.001;-1.053306914;-0.57478741;0.818302776;4.648547752;0.225299344;8.536977753
17:05:46.457322;0.402034432;11.74234597;0.001;-1.08523802;-0.617524615;0.786551556;4.642805141;0.248839276;8.530272661
17:05:46.466798;0.402034432;11.74234597;0.001;-1.112884741;-0.658511379;0.75257077;4.637865401;0.272163705;8.501018308
17:05:46.476913;0.402034432;11.74234597;0.001;-1.136959002;-0.697631521;0.71645674;4.632729835;0.295189545;8.444639981
17:05:46.486990;0.402034432;11.74234597;0.001;-1.158034967;-0.734774151;0.678311836;4.627753463;0.317830849;8.358109841
17:05:46.497274;0.461759604;5.972517163;0.001;-1.180554624;-0.769833983;0.638244184;4.622817723;0.339986979;8.239587685
17:05:46.507364;0.461759604;5.972517163;0.001;-1.200224064;-0.802711638;0.596367359;4.618114247;0.361539418;8.087275932
17:05:46.517597;0.461759604;5.972517163;0.001;-1.217493621;-0.833313919;0.552800065;4.613483772;0.382357183;7.898259578
17:05:46.528660;0.461759604;5.972517163;0.001;-1.232729285;-0.861554081;0.5076658;4.608634644;0.402297624;7.668419753
17:05:46.538841;0.505005095;4.324549075;0.001;-1.248491008;-0.887352075;0.461092501;4.604314984;0.421203847;7.393238352
17:05:46.550463;0.505005095;4.324549075;0.001;-1.262395598;-0.910634773;0.413212186;4.599549856;0.438909204;7.068498697
17:05:46.560441;0.505005095;4.324549075;0.001;-1.274716899;-0.931336177;0.364160575;4.595598715;0.455246989;6.690692052
17:05:46.571077;0.534684977;2.967988212;0.001;-1.2869932;-0.949397608;0.314076712;4.591528132;0.470056915;6.257418505
17:05:46.581208;0.534684977;2.967988212;0.001;-1.297894641;-0.964767869;0.263102564;4.587785104;0.4831898;5.767697738
17:05:46.591890;0.534684977;2.967988212;0.001;-1.30761384;-0.97740339;0.211382624;4.583979178;0.494513215;5.222100828
17:05:46.602971;0.534684977;2.967988212;0.001;-1.316310921;-0.987268355;0.159063496;4.580182339;0.503914102;4.622896926
17:05:46.613327;0.550868827;1.618385031;0.001;-1.32471101;-0.9943348;0.106293486;4.576771904;0.511298648;3.974176028
17:05:46.623936;0.550868827;1.618385031;0.001;-1.332253524;-0.998582696;0.053222175;4.573415151;0.516594181;3.281694187
17:05:46.634960;0.550868827;1.618385031;0.001;-1.3390473;-1;1.22E-16;4.570072651;0.519752689;2.552527742
17:05:46.647648;0.550868827;1.618385031;0.001;-1.345184432;-1;-1.22E-16;4.56640745;0.52075219;1.794836973
17:05:46.657849;0.530190827;-2.067799963;0.001;-1.350093882;-0.998795456;-0.049067674;4.563600401;0.519594872;1.017600233
17:05:46.668423;0.530190827;-2.067799963;0.001;-1.354568969;-0.995184727;-0.09801714;4.560820888;0.516302701;0.229910158
17:05:46.679285;0.530190827;-2.067799963;0.001;-1.358656301;-0.98917651;-0.146730474;4.558102359;0.51091316;-0.559865424
17:05:46.689062;0.491741135;-3.844969275;0.001;-1.361273737;-0.98078528;-0.195090322;4.55577274;0.503477112;-1.344396037
17:05:46.699136;0.491741135;-3.844969275;0.001;-1.36368991;-0.970031253;-0.24298018;4.553487587;0.494055733;-2.117326601
17:05:46.709972;0.491741135;-3.844969275;0.001;-1.365922723;-0.956940336;-0.290284677;4.551158929;0.482716862;-2.873209574
17:05:46.720318;0.491741135;-3.844969275;0.001;-1.36798818;-0.941544065;-0.336889853;4.549059478;0.469536796;-3.60729069
17:05:46.730369;0.499729209;0.79880748;0.001;-1.370121398;-0.923879533;-0.382683432;4.547134681;0.454607254;-4.314947055
17:05:46.741153;0.499729209;0.79880748;0.001;-1.372095481;-0.903989293;-0.427555093;4.545194096;0.438042315;-4.990713757
17:05:46.751291;0.499729209;0.79880748;0.001;-1.373923973;-0.881921264;-0.471396737;4.54348622;0.419982467;-5.627415184
17:05:46.762072;0.515942507;1.621329755;0.001;-1.376049327;-0.85772861;-0.514102744;4.541792601;0.400595386;-6.216211382
17:05:46.772408;0.515942507;1.621329755;0.001;-1.378015507;-0.831469612;-0.555570233;4.540286328;0.380075096;-6.747386789
17:05:46.783265;0.515942507;1.621329755;0.001;-1.379836148;-0.803207531;-0.595699304;4.538826646;0.358639644;-7.211219817
17:05:46.793371;0.515942507;1.621329755;0.001;-1.381523503;-0.773010453;-0.634393284;4.537579578;0.336525132;-7.598789237
17:05:46.803483;0.499406719;-1.653578839;0.001;-1.382671576;-0.740951125;-0.671558955;4.536438399;0.313976065;-7.902847606
17:05:46.813663;0.499406719;-1.653578839;0.001;-1.38374031;-0.707106781;-0.707106781;4.535396189;0.291233752;-8.118860674
17:05:46.824346;0.499406719;-1.653578839;0.001;-1.384735682;-0.671558955;-0.740951125;4.534416336;0.26852559;-8.24586908
17:05:46.835170;0.499406719;-1.653578839;0.001;-1.385663155;-0.634393284;-0.773010453;4.533541177;0.246058483;-8.286574663
17:05:46.845944;0.442680842;-5.672587658;0.002039208;-1.385128304;-0.595699304;-0.803207531;4.532786328;0.224013824;-8.246906949
17:05:46.856330;0.442680842;-5.672587658;0.003018597;-1.384613272;-0.555570233;-0.831469612;4.532167239;0.202537851;-8.135858338
17:05:46.866416;0.442680842;-5.672587658;0.003941206;-1.384117122;-0.514102744;-0.85772861;4.531666917;0.181731812;-7.965427511
17:05:46.877665;0.394326058;-4.835478443;0.007220809;-1.382421372;-0.471396737;-0.881921264;4.531224832;0.161650735;-7.749878655
17:05:46.888001;0.394326058;-4.835478443;0.010337007;-1.38077535;-0.427555093;-0.903989293;4.530925162;0.142306662;-7.504341425
17:05:46.898105;0.394326058;-4.835478443;0.013295483;-1.37917782;-0.382683432;-0.923879533;4.53072969;0.123672272;-7.243449026
17:05:46.909216;0.394326058;-4.835478443;0.016101903;-1.377627499;-0.336889853;-0.941544065;4.530624689;0.105690693;-6.980412893
17:05:46.919403;0.36059153;-3.373452756;0.020533252;-1.375228475;-0.290284677;-0.956940336;4.53062843;0.0882895;-6.726431359
17:05:46.930357;0.36059153;-3.373452756;0.024758375;-1.372889285;-0.24298018;-0.970031253;4.530737895;0.071389648;-6.490181617
17:05:46.940537;0.36059153;-3.373452756;0.028782539;-1.370609334;-0.195090322;-0.98078528;4.530936406;0.054909938;-6.277455006
17:05:46.952425;0.36059153;-3.373452756;0.032611194;-1.368387877;-0.146730474;-0.98917651;4.531284722;0.038774049;-6.091188633
17:05:46.963392;0.248704967;-11.18865625;0.042571649;-1.363031497;-0.09801714;-0.995184727;4.531715912;0.022915349;-5.932168877
17:05:46.973560;0.248704967;-11.18865625;0.052240794;-1.357722615;-0.049067674;-0.998795456;4.532208636;0.007267679;-5.800664221
17:05:46.984610;0.248704967;-11.18865625;0.061609288;-1.352468864;6.12E-17;-1;4.532844188;-0.008248765;-5.698133926
17:05:46.994847;0.248704967;-11.18865625;0.0706692;-1.347277255;0.049067674;-0.998795456;4.533524808;-0.023724469;-5.627514898
17:05:47.005257;0.218163005;-3.054196216;0.081398061;-1.34115222;0.09801714;-0.995184727;4.53430631;-0.039243277;-5.591880583
17:05:47.015274;0.218163005;-3.054196216;0.091798875;-1.33508555;0.146730474;-0.98917651;4.535142302;-0.054869194;-5.592134078
17:05:47.025417;0.218163005;-3.054196216;0.10185993;-1.329086441;0.195090322;-0.98078528;4.536071654;-0.070640491;-5.624967915
17:05:47.036078;0.158094942;-6.006806294;0.11590951;-1.320972528;0.24298018;-0.970031253;4.53713713;-0.08656667;-5.682708211
17:05:47.046203;0.158094942;-6.006806294;0.129613709;-1.312892513;0.290284677;-0.956940336;4.53823203;-0.102631583;-5.755032554
17:05:47.056789;0.158094942;-6.006806294;0.142944973;-1.304863766;0.336889853;-0.941544065;4.539462039;-0.118800614;-5.830986784
17:05:47.067271;0.158094942;-6.006806294;0.15587803;-1.29690278;0.382683432;-0.923879533;4.540764633;-0.135021331;-5.900210468
17:05:47.077421;0.138377071;-1.971787138;0.170061262;-1.288181114;0.427555093;-0.903989293;4.542105118;-0.151218491;-5.953264549
17:05:47.087668;0.138377071;-1.971787138;0.183805346;-1.279539361;0.471396737;-0.881921264;4.543536279;-0.167292868;-5.981265225
17:05:47.098327;0.138377071;-1.971787138;0.197083514;-1.270995434;0.514102744;-0.85772861;4.54510679;-0.183124757;-5.975400786
17:05:47.108975;0.138377071;-1.971787138;0.209871919;-1.262566037;0.555570233;-0.831469612;4.54675772;-0.198577267;-5.927100945
17:05:47.118977;0.073132461;-6.52446098;0.228556904;-1.251030991;0.595699304;-0.803207531;4.548382045;-0.213501501;-5.828979376
17:05:47.129724;0.073132461;-6.52446098;0.246721577;-1.239571805;0.634393284;-0.773010453;4.550205546;-0.227749973;-5.676232748
17:05:47.139776;0.073132461;-6.52446098;0.26431174;-1.228221057;0.671558955;-0.740951125;4.551983306;-0.241192435;-5.467831091
17:05:47.150076;0.010252781;-6.287968053;0.28833945;-1.213443488;0.707106781;-0.707106781;4.55387616;-0.253723615;-5.206657804
17:05:47.160145;0.010252781;-6.287968053;0.31176754;-1.198728367;0.740951125;-0.671558955;4.555795166;-0.265267454;-4.898702674
17:05:47.170855;0.010252781;-6.287968053;0.334499353;-1.184130507;0.773010453;-0.634393284;4.557909569;-0.275781349;-4.552061522
17:05:47.181761;0.010252781;-6.287968053;0.356444684;-1.169702431;0.803207531;-0.595699304;4.560138934;-0.285251879;-4.176091163
17:05:47.191806;-0.046789355;-5.70421355;0.385240648;-1.151595339;0.831469612;-0.555570233;4.562259218;-0.293684873;-3.780694518
17:05:47.202295;-0.046789355;-5.70421355;0.413143764;-1.133651055;0.85772861;-0.514102744;4.564540525;-0.301102504;-3.375662742
17:05:47.212353;-0.046789355;-5.70421355;0.440013887;-1.115949289;0.881921264;-0.471396737;4.566791566;-0.307545168;-2.970113994
17:05:47.222793;-0.046789355;-5.70421355;0.465723554;-1.098564752;0.903989293;-0.427555093;4.569192668;-0.313066491;-2.572136984
17:05:47.232949;-0.09991045;-5.312109499;0.498774324;-1.07721579;0.923879533;-0.382683432;4.571590445;-0.31772396;-2.188607176
17:05:47.243634;-0.09991045;-5.312109499;0.530425529;-1.056242946;0.941544065;-0.336889853;4.574177893;-0.321576693;-1.825054347
17:05:47.254309;-0.09991045;-5.312109499;0.560502374;-1.035748505;0.956940336;-0.290284677;4.576827992;-0.324688055;-1.485576098
17:05:47.265301;-0.158633827;-5.872337738;0.599722534;-1.010335781;0.970031253;-0.24298018;4.579623408;-0.327124635;-1.172889789
17:05:47.275507;-0.158633827;-5.872337738;0.636991126;-0.985516188;0.98078528;-0.195090322;4.582278245;-0.328955561;-0.888545654
17:05:47.286373;-0.158633827;-5.872337738;0.672077951;-0.961425527;0.98917651;-0.146730474;4.585166253;-0.330253998;-0.633181175
17:05:47.297240;-0.195830397;-3.719656993;0.712606687;-0.934235594;0.995184727;-0.09801714;4.588116632;-0.331093721;-0.406590033
17:05:47.308081;-0.195830397;-3.719656993;0.750449075;-0.907996792;0.998795456;-0.049067674;4.591120496;-0.331543423;-0.207472573
17:05:47.318901;-0.195830397;-3.719656993;0.785410169;-0.882834482;1;0;4.594177504;-0.331663371;-0.033154419
17:05:47.330945;-0.195830397;-3.719656993;0.817353066;-0.85884666;0.998795456;0.049067674;4.597647989;-0.331500144;0.120287916
