Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO;omega_ao;omega_offline;gait_phase
15:52:58.074681;0.009160469;-0.098029963;0.732386713;0.866047141;0;0;0;0;0;0;0;0;1.1759279230294024;0.0;-0.640347166344494
15:52:58.085594;0.009160469;-0.098029963;0.735329863;0.874857832;0;0;0;0;0;0;0;0;1.1599853829476912;0.0;-0.6339766562713525
15:52:58.095594;0.009160469;-0.098029963;0.737666995;0.88339186;0;0;0;0;0;0;0;0;1.1492840869183076;0.0;-0.6267093043113654
15:52:58.106518;0.009160469;-0.098029963;0.739460429;0.891674643;0;0;0;0;0;0;0;0;1.1411968986371464;0.0;-0.6174312831437039
15:52:58.116676;0.009160469;0.0;0.740765998;0.899728944;0;0;0;0;0;0;0;0;1.1360232076973313;0.0;-0.6079327516269935
15:52:58.126647;0.009160469;0.0;0.741633766;0.907575172;0;0;0;0;0;0;0;0;1.1322565012830084;0.0;-0.5981289425834468
15:52:58.137321;0.009160469;0.0;0.742108657;0.91523164;0;0;0;0;0;0;0;0;1.128469547025034;0.0;-0.5875757910288169
15:52:58.149357;0.009160469;0.0;0.742231016;0.922714796;0;0;0;0;0;0;0;0;1.1231917139654792;0.0;-0.5761330698234808
15:52:58.159796;0.009160469;0.0;0.742037102;0.930039429;0;0;0;0;0;0;0;0;1.1171677814115895;0.0;-0.5668470414566684
15:52:58.169849;0.009160469;0.0;0.741559527;0.937218849;0;0;0;0;0;0;0;0;1.1098094709489794;0.0;-0.5585947859408975
15:52:58.180778;0.009160469;0.0;0.740827647;0.944265045;0;0;0;0;0;0;0;0;1.0998555618737558;0.0;-0.550499703668013
15:52:58.191114;0.009160469;0.0;0.739867901;0.951188829;0;0;0;0;0;0;0;0;1.0885397041830314;0.0;-0.5437149910515675
15:52:58.201205;0.009160469;0.0;0.738704127;0.957999963;0;0;0;0;0;0;0;0;1.0757893177441584;0.0;-0.5378938781166465
15:52:58.211320;0.009160469;0.0;0.737357826;0.964707266;0;0;0;0;0;0;0;0;1.0614732677524332;0.0;-0.5328101168603236
15:52:58.222079;0.009160469;0.0;0.735848413;0.971318719;0;0;0;0;0;0;0;0;1.0447917391569552;0.0;-0.5281511082142867
15:52:58.234370;0.009160469;0.0;0.734193426;0.977841549;0;0;0;0;0;0;0;0;1.0242540298316791;0.0;-0.5236497359977559
15:52:58.244479;0.009160469;0.0;0.732408726;0.984282312;0;0;0;0;0;0;0;0;1.0064197686505376;0.0;-0.5205189179275678
15:52:58.254885;0.009160469;0.0;0.730508668;0.99064696;0;0;0;0;0;0;0;0;0.987378568797058;0.0;-0.5177612735986798
15:52:58.265551;0.009160469;0.0;0.728506251;0.996940907;0;0;0;0;0;0;0;0;0.9673489323786157;0.0;-0.5153482753763576
15:52:58.275754;0.009160469;0.0;0.726413262;1.003169081;0;0;0;0;0;0;0;0;0.9478698339220573;0.0;-0.5133692708702178
15:52:58.286384;0.009160469;0.0;0.724240395;1.009335978;0;0;0;0;0;0;0;0;0.9273940044372001;0.0;-0.5115924976816402
15:52:58.296644;0.009160469;0.0;0.721997362;1.015445704;0;0;0;0;0;0;0;0;0.907576242209761;0.0;-0.5101062123527242
15:52:58.307004;0.009160469;0.0;0.719692992;1.021502019;0;0;0;0;0;0;0;0;0.8876116389753677;0.0;-0.5087930557653397
15:52:58.317768;0.009160469;0.0;0.717335321;1.027508367;0;0;0;0;0;0;0;0;0.8670066105922644;0.0;-0.5075918638363817
15:52:58.327926;0.009160469;0.0;0.714931671;1.033467912;0;0;0;0;0;0;0;0;0.8477590123194301;0.0;-0.5065817849236769
15:52:58.338670;0.009160469;0.0;0.712488716;1.039383566;0;0;0;0;0;0;0;0;0.8276694778617371;0.0;-0.5056174546640211
15:52:58.349077;0.009160469;0.0;0.710012555;1.045258017;0;0;0;0;0;0;0;0;0.8085206179244472;0.0;-0.5047633561858049
15:52:58.359023;0.009160469;0.0;0.707508759;1.051093747;0;0;0;0;0;0;0;0;0.7905416512724198;0.0;-0.504003071390466
15:52:58.369745;0.009160469;0.0;0.70498243;1.056893055;0;0;0;0;0;0;0;0;0.7715436207580874;0.0;-0.5032283054761422
15:52:58.380453;0.009160469;0.0;0.702438244;1.062658078;0;0;0;0;0;0;0;0;0.7529943776972857;0.0;-0.502486010093639
15:52:58.391054;0.009160469;0.0;0.699880492;1.068390806;0;0;0;0;0;0;0;0;0.7350695639964072;0.0;-0.5017688435680867
15:52:58.401239;0.009160469;0.0;0.697313119;1.074093094;0;0;0;0;0;0;0;0;0.7182751617998608;0.0;-0.5010858053332825
15:52:58.411659;0.009160469;0.0;0.694739754;1.079766679;0;0;0;0;0;0;0;0;0.7015378894335099;0.0;-0.5003838820562603
15:52:58.421946;0.009160469;0.0;0.692163744;1.085413192;0;0;0;0;0;0;0;0;0.6854633275015989;0.0;-0.49968005106912017
15:52:58.432351;0.009160469;0.0;0.689588177;1.091034167;0;0;0;0;0;0;0;0;0.669663316816831;0.0;-0.4989504109022267
15:52:58.443044;0.009160469;0.0;0.687015911;1.096631051;0;0;0;0;0;0;0;0;0.6539092712674486;0.0;-0.4981759856633321
15:52:58.453873;0.009160469;0.0;0.684449591;1.102205212;0;0;0;0;0;0;0;0;0.6384538745966147;0.0;-0.4973610969919413
15:52:58.464097;0.009160469;0.0;0.681891669;1.10775795;0;0;0;0;0;0;0;0;0.624320294024855;0.0;-0.49655960587250725
15:52:58.474214;0.007891188;-0.126928144;0.682495563;1.114882057;0;0;0;0;0;0;0;0;0.6115675234243035;0.0;-0.49540927470077456
15:52:58.484266;0.007891188;-0.126928144;0.682845047;1.121883702;0;0;0;0;0;0;0;0;0.6020101786363405;0.0;-0.4931328503521719
15:52:58.494844;0.007891188;-0.126928144;0.682967395;1.128774117;0;0;0;0;0;0;0;0;0.5966980682942351;0.0;-0.48891744511234947
15:52:58.505036;0.006910633;-0.098055462;0.685213818;1.136738574;0;0;0;0;0;0;0;0;0.5968950988673352;0.0;-0.48275543989540104
15:52:58.515552;0.006910633;-0.098055462;0.687074711;1.144530767;0;0;0;0;0;0;0;0;0.6034568288250141;0.0;-0.4738180950681343
15:52:58.525983;0.006910633;-0.098055462;0.688590651;1.152167335;0;0;0;0;0;0;0;0;0.6163932102983205;0.0;-0.4622797484168508
15:52:58.536798;0.006910633;-0.098055462;0.68979818;1.159663287;0;0;0;0;0;0;0;0;0.6353991453781728;0.0;-0.4479059854236329
15:52:58.546753;0.006910633;0.0;0.690730244;1.167032177;0;0;0;0;0;0;0;0;0.6566500601125134;0.0;-0.4329723616444312
15:52:58.557627;0.006910633;0.0;0.691416574;1.174286269;0;0;0;0;0;0;0;0;0.682209123427646;0.0;-0.41546642386362365
15:52:58.568502;0.006910633;0.0;0.691884031;1.181436673;0;0;0;0;0;0;0;0;0.7083940986162595;0.0;-0.3974280065264395
15:52:58.580256;0.006910633;0.0;0.692156905;1.188493467;0;0;0;0;0;0;0;0;0.7358060633632953;0.0;-0.37797188121965597
15:52:58.590248;0.006910633;0.0;0.692257181;1.195465811;0;0;0;0;0;0;0;0;0.757589156104226;0.0;-0.36179540749247785
15:52:58.601582;0.006910633;0.0;0.692204775;1.202362037;0;0;0;0;0;0;0;0;0.7799623789248462;0.0;-0.3441297455327774
15:52:58.611974;0.006910633;0.0;0.692017745;1.20918974;0;0;0;0;0;0;0;0;0.7979467473159573;0.0;-0.32873500569144554
15:52:58.622101;0.006910633;0.0;0.691712475;1.215955848;0;0;0;0;0;0;0;0;0.8130382627827227;0.0;-0.3145393444196358
15:52:58.632884;0.006910633;0.0;0.691303841;1.222666693;0;0;0;0;0;0;0;0;0.826518261890934;0.0;-0.30030569316175004
15:52:58.642819;0.006910633;0.0;0.690805361;1.229328068;0;0;0;0;0;0;0;0;0.8367180992310748;0.0;-0.2879622549423786
15:52:58.653215;0.006910633;0.0;0.690229321;1.235945282;0;0;0;0;0;0;0;0;0.8453225013770724;0.0;-0.2757758544824558
15:52:58.663733;0.005929515;-0.098111812;0.691377564;1.243427621;0;0;0;0;0;0;0;0;0.8528369051581332;0.0;-0.2638381502731644
15:52:58.674612;0.005929515;-0.098111812;0.692318234;1.250816598;0;0;0;0;0;0;0;0;0.8613354521224784;0.0;-0.25111298316042685
15:52:58.684841;0.005929515;-0.098111812;0.693074443;1.25812181;0;0;0;0;0;0;0;0;0.8714734417874513;0.0;-0.23819392504954529
15:52:58.694995;0.005929515;-0.098111812;0.69366712;1.265351985;0;0;0;0;0;0;0;0;0.884017236745377;0.0;-0.22426221473127939
15:52:58.705548;0.005929515;0.0;0.694115235;1.272515067;0;0;0;0;0;0;0;0;0.8992056304331962;0.0;-0.20877574892858775
15:52:58.715940;0.005929515;0.0;0.694435986;1.279618298;0;0;0;0;0;0;0;0;0.9155403569634895;0.0;-0.19281048609907359
15:52:58.726029;0.005929515;0.0;0.694644971;1.286668283;0;0;0;0;0;0;0;0;0.9319945213777816;0.0;-0.17690710567867995
15:52:58.738139;0.005929515;0.0;0.694756342;1.29367105;0;0;0;0;0;0;0;0;0.9513598978939583;0.0;-0.15775415214566202
15:52:58.748296;0.005929515;0.0;0.694782938;1.30063211;0;0;0;0;0;0;0;0;0.9667033749122989;0.0;-0.1418741402763697
15:52:58.758291;0.005929515;0.0;0.694736408;1.307556499;0;0;0;0;0;0;0;0;0.9807067267420007;0.0;-0.126539064402305
15:52:58.768726;0.005929515;0.0;0.694627318;1.31444882;0;0;0;0;0;0;0;0;0.9938751165595743;0.0;-0.11096770626354768
15:52:58.779756;0.005929515;0.0;0.694465246;1.321313287;0;0;0;0;0;0;0;0;1.0060359201060167;0.0;-0.09507215948475789
15:52:58.789765;0.005929515;0.0;0.694258869;1.328153753;0;0;0;0;0;0;0;0;1.0155073396642589;0.0;-0.08116564365571044
15:52:58.800312;0.005929515;0.0;0.694016042;1.334973741;0;0;0;0;0;0;0;0;1.0239544018609479;0.0;-0.0670305525509054
15:52:58.810353;0.005929515;0.0;0.693743864;1.341776474;0;0;0;0;0;0;0;0;1.0306533707286887;0.0;-0.05403493310863894
15:52:58.820509;0.005929515;0.0;0.693448741;1.348564892;0;0;0;0;0;0;0;0;1.036239329581143;0.0;-0.0413040857058391
15:52:58.831328;0.005929515;0.0;0.693136445;1.355341682;0;0;0;0;0;0;0;0;1.041053735509502;0.0;-0.028140394213483688
15:52:58.841422;0.005929515;0.0;0.692812157;1.362109289;0;0;0;0;0;0;0;0;1.0446424285096212;0.0;-0.016177843132204828
15:52:58.852435;0.005929515;0.0;0.69248052;1.368869938;0;0;0;0;0;0;0;0;1.0477239138362964;0.0;-0.003423005114207456
15:52:58.863014;0.005929515;0.0;0.692145676;1.375625648;0;0;0;0;0;0;0;0;1.0500015866166557;0.0;0.008584459358846885
15:52:58.873135;0.005929515;0.0;0.6918113;1.382378243;0;0;0;0;0;0;0;0;1.0516574981227136;0.0;0.019882629686977182
15:52:58.883147;0.005929515;0.0;0.691480641;1.389129369;0;0;0;0;0;0;0;0;1.052873836809793;0.0;0.03090475233893386
15:52:58.895747;0.005929515;0.0;0.691156545;1.3958805;0;0;0;0;0;0;0;0;1.0539091700705787;0.0;0.04459214015660784
15:52:58.905741;0.005929515;0.0;0.690841485;1.402632952;0;0;0;0;0;0;0;0;1.0543977761580605;0.0;0.05532301880734458
15:52:58.915781;0.005929515;0.0;0.690537589;1.409387889;0;0;0;0;0;0;0;0;1.0546347514603926;0.0;0.06600535701992705
15:52:58.926419;0.005929515;0.0;0.690246657;1.416146333;0;0;0;0;0;0;0;0;1.0546414545279994;0.0;0.07722749725209255
15:52:58.936741;0.005929515;0.0;0.689970189;1.422909171;0;0;0;0;0;0;0;0;1.0544326150054502;0.0;0.08802907424867712
15:52:58.947563;0.005929515;0.0;0.689709399;1.42967716;0;0;0;0;0;0;0;0;1.0540060588441147;0.0;0.09926740585984462
15:52:58.957854;0.005929515;0.0;0.689465236;1.436450937;0;0;0;0;0;0;0;0;1.0534171674506132;0.0;0.10987574992893023
15:52:58.968082;0.005929515;0.0;0.689238398;1.443231022;0;0;0;0;0;0;0;0;1.0526644253054245;0.0;0.12034529817398543
15:52:58.978824;0.005929515;0.0;0.689029352;1.450017823;0;0;0;0;0;0;0;0;1.0517006626530732;0.0;0.13126249823245395
15:52:58.988959;0.005929515;0.0;0.688838345;1.456811643;0;0;0;0;0;0;0;0;1.0506324929423467;0.0;0.14148893485234204
15:52:58.999465;0.005929515;0.0;0.688665417;1.463612682;0;0;0;0;0;0;0;0;1.0493642830894474;0.0;0.15201307837311084
15:52:59.010056;0.005929515;0.0;0.688510418;1.470421048;0;0;0;0;0;0;0;0;1.0479201306062458;0.0;0.1625417347009961
15:52:59.020455;0.005929515;0.0;0.688373019;1.47723675;0;0;0;0;0;0;0;0;1.0463391266630895;0.0;0.172798575030793
15:52:59.030456;0.005929515;0.0;0.68825272;1.484059716;0;0;0;0;0;0;0;0;1.0446641422743663;0.0;0.18258477025793773
15:52:59.041225;0.005929515;0.0;0.688148869;1.490889785;0;0;0;0;0;0;0;0;1.042687976510571;0.0;0.1930338133055951
15:52:59.051685;0.00694817;0.101865481;0.687620408;1.497504334;0;0;0;0;0;0;0;0;1.0398671816215872;0.0;0.20279734224462764
15:52:59.062048;0.00694817;0.101865481;0.687168084;1.504152054;0;0;0;0;0;0;0;0;1.0344743649979051;0.0;0.21138827716987052
15:52:59.072546;0.00694817;0.101865481;0.686785445;1.510830447;0;0;0;0;0;0;0;0;1.0251305545912268;0.0;0.21846112880698065
15:52:59.083125;0.00694817;0.101865481;0.686466297;1.517537081;0;0;0;0;0;0;0;0;1.0117556712052267;0.0;0.22388442627008942
15:52:59.093718;0.00694817;0.0;0.686204694;1.524269589;0;0;0;0;0;0;0;0;0.9950345406223505;0.0;0.22782377852364277
15:52:59.104450;0.00694817;0.0;0.685994928;1.531025664;0;0;0;0;0;0;0;0;0.975683297167677;0.0;0.23065673009543275
15:52:59.115188;0.00694817;0.0;0.685831514;1.537803052;0;0;0;0;0;0;0;0;0.9549248542108497;0.0;0.23271724242855285
15:52:59.126572;0.00694817;0.0;0.685709186;1.54459956;0;0;0;0;0;0;0;0;0.9324538986461796;0.0;0.23446994406240584
15:52:59.136667;0.00694817;0.0;0.685622886;1.551413042;0;0;0;0;0;0;0;0;0.9127456292987327;0.0;0.23589900134762232
15:52:59.146712;0.00694817;0.0;0.685567758;1.558241407;0;0;0;0;0;0;0;0;0.8937576675283708;0.0;0.2373757803065928
15:52:59.156837;0.00694817;0.0;0.685539141;1.565082613;0;0;0;0;0;0;0;0;0.8755824542113091;0.0;0.23906184332360603
15:52:59.166887;0.00694817;0.0;0.685532567;1.571934668;0;0;0;0;0;0;0;0;0.8586776331935713;0.0;0.24101356634933246
15:52:59.177579;0.00596649;-0.098168021;0.685518598;1.578782957;0;0;0;0;0;0;0;0;0.8427056276026043;0.0;0.24371935445370418
15:52:59.188479;0.00596649;-0.098168021;0.685484154;1.585620766;0;0;0;0;0;0;0;0;0.8301941358826417;0.0;0.24783139375028895
15:52:59.199195;0.00596649;-0.098168021;0.68542972;1.592448134;0;0;0;0;0;0;0;0;0.8227093534887172;0.0;0.2536935964454692
15:52:59.211551;0.00596649;0.0;0.685355598;1.599265016;0;0;0;0;0;0;0;0;0.8194666261244452;0.0;0.2625424014844562
15:52:59.221558;0.00596649;0.0;0.685261933;1.606071288;0;0;0;0;0;0;0;0;0.8204927108545829;0.0;0.2711589958047895
15:52:59.233008;0.00596649;0.0;0.68514873;1.612866756;0;0;0;0;0;0;0;0;0.8246725160293171;0.0;0.282250802769779
15:52:59.242269;0.00596649;0.0;0.685015871;1.619651166;0;0;0;0;0;0;0;0;0.8295827507516724;0.0;0.2918757536710519
15:52:59.254198;0.00596649;0.0;0.68486313;1.626424207;0;0;0;0;0;0;0;0;0.8367085612527663;0.0;0.30466657756585036
15:52:59.264908;0.00596649;0.0;0.684690192;1.633185521;0;0;0;0;0;0;0;0;0.842948206700907;0.0;0.31615838450870726
15:52:59.274836;0.00596649;0.0;0.684496664;1.639934709;0;0;0;0;0;0;0;0;0.8481863485095701;0.0;0.32664950553242633
15:52:59.284961;0.00596649;0.0;0.684282093;1.646671335;0;0;0;0;0;0;0;0;0.8526497591618205;0.0;0.337046423851314
15:52:59.295787;0.00596649;0.0;0.684045976;1.653394935;0;0;0;0;0;0;0;0;0.856212653125415;0.0;0.3477228522052105
15:52:59.306195;0.00596649;0.0;0.683787772;1.66010502;0;0;0;0;0;0;0;0;0.8583897621272492;0.0;0.3575174429182244
15:52:59.317006;0.00596649;0.0;0.683506913;1.666801083;0;0;0;0;0;0;0;0;0.8593817673448456;0.0;0.36720060899999574
15:52:59.327073;0.00596649;0.0;0.683202816;1.673482603;0;0;0;0;0;0;0;0;0.8592153114071681;0.0;0.3757852603216403
15:52:59.337491;0.00596649;0.0;0.682874894;1.680149051;0;0;0;0;0;0;0;0;0.8580415210919038;0.0;0.38426159199545573
15:52:59.347455;0.00596649;0.0;0.682522559;1.686799891;0;0;0;0;0;0;0;0;0.8560784833697873;0.0;0.3920166263532181
15:52:59.358193;0.00596649;0.0;0.682145237;1.69343459;0;0;0;0;0;0;0;0;0.8531726637924039;0.0;0.400031819101752
15:52:59.368754;0.00596649;0.0;0.681742371;1.700052617;0;0;0;0;0;0;0;0;0.8496372263128411;0.0;0.4076097889987622
15:52:59.378736;0.00596649;0.0;0.681313429;1.706653447;0;0;0;0;0;0;0;0;0.8457711130554277;0.0;0.4145254650523835
15:52:59.388869;0.00596649;0.0;0.68085791;1.713236566;0;0;0;0;0;0;0;0;0.841406542684084;0.0;0.42132803360540017
15:52:59.399643;0.00596649;0.0;0.68037535;1.719801476;0;0;0;0;0;0;0;0;0.8363583893228556;0.0;0.4283472190137143
15:52:59.410506;0.00596649;0.0;0.679865326;1.72634769;0;0;0;0;0;0;0;0;0.8309118243252145;0.0;0.43522466231535084
15:52:59.421130;0.00596649;0.0;0.67932746;1.732874744;0;0;0;0;0;0;0;0;0.825294057367345;0.0;0.44177555677007163
15:52:59.431954;0.00596649;0.0;0.678761422;1.739382193;0;0;0;0;0;0;0;0;0.8193220355572532;0.0;0.4482876243485254
15:52:59.442801;0.00596649;0.0;0.678166935;1.745869615;0;0;0;0;0;0;0;0;0.8131264774020842;0.0;0.4546631683012414
15:52:59.453334;0.00596649;0.0;0.677543774;1.752336612;0;0;0;0;0;0;0;0;0.8069421813134642;0.0;0.46072168160328
15:52:59.463307;0.00596649;0.0;0.676891771;1.758782812;0;0;0;0;0;0;0;0;0.8009607198793288;0.0;0.46634700336409374
15:52:59.474106;0.00596649;0.0;0.676210815;1.765207872;0;0;0;0;0;0;0;0;0.7943714105937912;0.0;0.47232537612399916
15:52:59.484442;0.00596649;0.0;0.675500852;1.771611473;0;0;0;0;0;0;0;0;0.7879778847179139;0.0;0.47794561489016374
15:52:59.495176;0.00596649;0.0;0.674761887;1.777993328;0;0;0;0;0;0;0;0;0.7812708600096856;0.0;0.4836850181340733
15:52:59.506063;0.00596649;0.0;0.673993982;1.784353179;0;0;0;0;0;0;0;0;0.7744198984525993;0.0;0.48941307284762914
15:52:59.516247;0.00596649;0.0;0.673197257;1.790690797;0;0;0;0;0;0;0;0;0.7679857710486707;0.0;0.49469336626951765
15:52:59.526342;0.00596649;0.0;0.672371891;1.797005983;0;0;0;0;0;0;0;0;0.7615996001061881;0.0;0.4998594811404793
15:52:59.536482;0.006043651;0.007716146;0.671615827;1.803347917;0;0;0;0;0;0;0;0;0.7551431523134653;0.0;0.5049667722519242
15:52:59.546847;0.006043651;0.007716146;0.670826384;1.809665435;0;0;0;0;0;0;0;0;0.7483987422840285;0.0;0.5100610698989065
15:52:59.556908;0.006043651;0.007716146;0.67000402;1.815958432;0;0;0;0;0;0;0;0;0.7416423797766336;0.0;0.5148541049173527
15:52:59.568194;0.006043651;0.007716146;0.669149255;1.822226843;0;0;0;0;0;0;0;0;0.7338444705541235;0.0;0.5200609685663053
15:52:59.578154;0.007025332;0.098168021;0.669639251;1.829165874;0;0;0;0;0;0;0;0;0.7262233878017502;0.0;0.5242834976843316
15:52:59.588808;0.007025332;0.098168021;0.670021267;1.836055274;0;0;0;0;0;0;0;0;0.715847785934798;0.0;0.5278147256555936
15:52:59.598867;0.007025332;0.098168021;0.670297854;1.84289525;0;0;0;0;0;0;0;0;0.7029826579167838;0.0;0.5298040362136938
15:52:59.609642;0.00800645;0.098111812;0.671959118;1.85043732;0;0;0;0;0;0;0;0;0.6853010237263517;0.0;0.5302095808356029
15:52:59.620493;0.00800645;0.098111812;0.673439022;1.857904411;0;0;0;0;0;0;0;0;0.6626677833183706;0.0;0.5284680140546527
15:52:59.630539;0.00800645;0.098111812;0.674742278;1.865297091;0;0;0;0;0;0;0;0;0.6369110557834774;0.0;0.5246913885920854
15:52:59.641453;0.00800645;0.098111812;0.675874074;1.872616211;0;0;0;0;0;0;0;0;0.604543257308307;0.0;0.5185162666738403
15:52:59.651493;0.00800645;0.0;0.676839991;1.879862876;0;0;0;0;0;0;0;0;0.5719269488295169;0.0;0.5113733552436095
15:52:59.661554;0.00800645;0.0;0.67764593;1.887038406;0;0;0;0;0;0;0;0;0.5376383231609749;0.0;0.5032371524333339
15:52:59.671947;0.00800645;0.0;0.678298045;1.894144309;0;0;0;0;0;0;0;0;0.5019129395565117;0.0;0.4943463120107694
15:52:59.682273;0.00800645;0.0;0.678802683;1.901182252;0;0;0;0;0;0;0;0;0.4672214123798861;0.0;0.48547071863643687
15:52:59.693871;0.00800645;0.0;0.679166326;1.908154033;0;0;0;0;0;0;0;0;0.4302455804118825;0.0;0.4758812445661533
15:52:59.703975;0.00800645;0.0;0.679395544;1.915061561;0;0;0;0;0;0;0;0;0.40023281934813226;0.0;0.46806951571119804
15:52:59.714077;0.00800645;0.0;0.67949695;1.92190683;0;0;0;0;0;0;0;0;0.3725135887462535;0.0;0.46088292503143435
15:52:59.726048;0.009024231;0.101778113;0.681443839;1.929685185;0;0;0;0;0;0;0;0;0.34196859868330465;0.0;0.4529382909765385
15:52:59.736844;0.009024231;0.101778113;0.683148387;1.937360617;0;0;0;0;0;0;0;0;0.3148229335329818;0.0;0.44562307560849845
15:52:59.746867;0.009024231;0.101778113;0.684622187;1.944936557;0;0;0;0;0;0;0;0;0.28847083096801107;0.0;0.43810368908373576
15:52:59.757571;0.009024231;0.101778113;0.685876924;1.952416599;0;0;0;0;0;0;0;0;0.25880287292340287;0.0;0.4291629832597099
15:52:59.767986;0.006988825;-0.203540537;0.682681003;1.957661332;0;0;0;0;0;0;0;0;0.23021247293216737;0.0;0.4202710410150541
15:52:59.778793;0.006988825;-0.203540537;0.679597483;1.962930873;0;0;0;0;0;0;0;0;0.20494438932437534;0.0;0.41251294947551287
15:52:59.790502;0.006988825;-0.203540537;0.67662019;1.968223229;0;0;0;0;0;0;0;0;0.18600993049794118;0.0;0.4072260676545021
15:52:59.801516;0.006988825;-0.203540537;0.673743303;1.973536522;0;0;0;0;0;0;0;0;0.17697729945206753;0.0;0.40561122858182586
15:52:59.813980;0.003723352;-0.326547372;0.663859855;1.975282202;0;0;0;0;0;0;0;0;0.17842190408508546;0.0;0.40840434445145846
15:52:59.824008;0.003723352;-0.326547372;0.654679832;1.977284328;0;0;0;0;0;0;0;0;0.1926691375530887;0.0;0.4159652707135866
15:52:59.834471;0.003723352;-0.326547372;0.646145955;1.979521002;0;0;0;0;0;0;0;0;0.22319706213912588;0.0;0.4303552163418587
15:52:59.845354;0.003759459;0.003610722;0.638285155;1.98201229;0;0;0;0;0;0;0;0;0.2692157508601524;0.0;0.45144740845041653
15:52:59.855353;0.003759459;0.003610722;0.630963193;1.98469712;0;0;0;0;0;0;0;0;0.32117985177156366;0.0;0.4751898359152076
15:52:59.865802;0.003759459;0.003610722;0.624137035;1.987559146;0;0;0;0;0;0;0;0;0.3814244829077977;0.0;0.5029650171817188
15:52:59.876944;0.003759459;0.003610722;0.617767264;1.990583417;0;0;0;0;0;0;0;0;0.4473919327722702;0.0;0.5339776168041599
15:52:59.887649;0.003759459;0.0;0.611817757;1.993756253;0;0;0;0;0;0;0;0;0.5091708219782892;0.0;0.5638163851070352
15:52:59.897897;0.003759459;0.0;0.606255378;1.997065119;0;0;0;0;0;0;0;0;0.5649471668463094;0.0;0.5916366821264436
15:52:59.908596;0.003759459;0.0;0.601049716;2.000498529;0;0;0;0;0;0;0;0;0.61828053874222;0.0;0.6193059256720375
15:52:59.919880;0.003759459;0.0;0.596172844;2.004045942;0;0;0;0;0;0;0;0;0.6683616184734962;0.0;0.6466040516760678
15:52:59.929884;0.003759459;0.0;0.591599101;2.007697688;0;0;0;0;0;0;0;0;0.7074111824526632;0.0;0.6691094214805489
15:52:59.940600;0.003759459;0.0;0.587304903;2.011444885;0;0;0;0;0;0;0;0;0.7439170019502785;0.0;0.6914921414660249
15:52:59.950924;0.003759459;0.0;0.583268561;2.015279375;0;0;0;0;0;0;0;0;0.7743297441747669;0.0;0.7114976227249841
15:52:59.961534;0.002741994;-0.101746527;0.577063858;2.017978312;0;0;0;0;0;0;0;0;0.8018524572888461;0.0;0.7308713717913236
15:52:59.971549;0.002741994;-0.101746527;0.571289499;2.020832556;0;0;0;0;0;0;0;0;0.8261352511510258;0.0;0.7487389787100867
15:52:59.982357;0.002741994;-0.101746527;0.565909796;2.023828386;0;0;0;0;0;0;0;0;0.8519472158292657;0.0;0.7681349787232286
15:52:59.993036;0.002741994;-0.101746527;0.56089219;2.026953304;0;0;0;0;0;0;0;0;0.877445343662373;0.0;0.7875710328361691
15:53:00.003147;0.001724689;-0.101730424;0.553750704;2.028955317;0;0;0;0;0;0;0;0;0.9020950676119184;0.0;0.8064297039571127
15:53:00.013340;0.001724689;-0.101730424;0.547135344;2.031151648;0;0;0;0;0;0;0;0;0.9283280759041492;0.0;0.8262541351426744
15:53:00.023708;0.001724689;-0.101730424;0.54100051;2.033524528;0;0;0;0;0;0;0;0;0.9567418421107526;0.0;0.8473945970540377
15:53:00.034088;0.001724689;-0.101730424;0.535304856;2.036057878;0;0;0;0;0;0;0;0;0.9864561135215941;0.0;0.869368364305009
15:53:00.043982;-0.000309428;-0.203411711;0.525032141;2.036222475;0;0;0;0;0;0;0;0;1.0162027962564388;0.0;0.8911767810381903
15:53:00.054715;-0.000309428;-0.203411711;0.515594277;2.036706013;0;0;0;0;0;0;0;0;1.051238825734386;0.0;0.9162897294479802
15:53:00.065424;-0.000309428;-0.203411711;0.506912756;2.037477188;0;0;0;0;0;0;0;0;1.089428277868872;0.0;0.9430316842701867
15:53:00.077563;-0.001409574;-0.110014624;0.496229709;2.037150602;0;0;0;0;0;0;0;0;1.135653399008517;0.0;0.9750331304840358
15:53:00.087579;-0.001409574;-0.110014624;0.486430538;2.037163618;0;0;0;0;0;0;0;0;1.1760540064849185;0.0;1.0027742036006781
15:53:00.097722;-0.001409574;-0.110014624;0.477430487;2.037482264;0;0;0;0;0;0;0;0;1.2188551677264574;0.0;1.032044668549167
