Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO;omega_ao;omega_offline;gait_phase
15:54:45.166518;0.147609126;-4.139992796;5.129134592;0.599623016;0;0;0;0;0;0;0;0;4.569133647797365;4.6107300525368835;0.2829482410908888
15:54:45.177318;0.147609126;-4.139992796;5.13920119;0.656002561;0;0;0;0;0;0;0;0;4.578150986002878;4.6088656826672425;0.3359574504336358
15:54:45.188225;0.147609126;-4.139992796;5.144121832;0.709883515;0;0;0;0;0;0;0;0;4.586373870890995;4.606973830045687;0.38923201598136004
15:54:45.198950;0.105287887;-4.232123848;5.158359836;0.768520026;0;0;0;0;0;0;0;0;4.5933233878107655;4.605104684241279;0.4412438104055063
15:54:45.209776;0.105287887;-4.232123848;5.166889815;0.824415684;0;0;0;0;0;0;0;0;4.599820741529752;4.603208993474238;0.49361084035448854
15:54:45.219999;0.105287887;-4.232123848;5.170494114;0.877908548;0;0;0;0;0;0;0;0;4.60596037301298;4.601410615181701;0.5431264612797229
15:54:45.230113;0.07343924;-3.184864687;5.178625696;0.93372424;0;0;0;0;0;0;0;0;4.612263074986725;4.5996234743847335;0.5922681348268775
15:54:45.240215;0.07343924;-3.184864687;5.182024853;0.987230664;0;0;0;0;0;0;0;0;4.6190930240793415;4.59783054776743;0.6416315264704728
15:54:45.250479;0.07343924;-3.184864687;5.181514719;1.038796223;0;0;0;0;0;0;0;0;4.626512201404179;4.596000750744553;0.6920514798022843
15:54:45.260749;0.07343924;-3.184864687;5.177866239;1.088771195;0;0;0;0;0;0;0;0;4.6338412383049175;4.594161685397986;0.7425386339171887
15:54:45.271197;0.032653946;-4.078529384;5.179815403;1.141537088;0;0;0;0;0;0;0;0;4.640921608040088;4.592282341799903;0.7938257242029572
15:54:45.281908;0.032653946;-4.078529384;5.178722726;1.192785615;0;0;0;0;0;0;0;0;4.648088047557956;4.590346906455267;0.8464432572871878
15:54:45.292044;0.032653946;-4.078529384;5.175424569;1.242908781;0;0;0;0;0;0;0;0;4.654985374648746;4.588507194141278;0.8963531569400338
15:54:45.303033;0.004735789;-2.791815727;5.17441497;1.294154771;0;0;0;0;0;0;0;0;4.662401472262938;4.586503690939195;0.9505176467636822
15:54:45.313565;0.004735789;-2.791815727;5.171900622;1.3446301;0;0;0;0;0;0;0;0;4.6693884871524105;4.584574764503889;1.0024567712396326
15:54:45.324327;0.004735789;-2.791815727;5.168644059;1.394704862;0;0;0;0;0;0;0;0;4.676243480526117;4.582594888653997;1.055490803177502
15:54:45.335134;0.004735789;-2.791815727;5.165336006;1.444720509;0;0;0;0;0;0;0;0;4.682328600643328;4.580597772474136;1.108496918956245
15:54:45.345305;-0.014752126;-1.948791534;5.163491521;1.495442081;0;0;0;0;0;0;0;0;4.687081189145482;4.578709998207242;1.1580484009884167
15:54:45.355285;-0.014752126;-1.948791534;5.16232881;1.546489022;0;0;0;0;0;0;0;0;4.69083244032103;4.576849967235483;1.2063466735016384
15:54:45.366022;-0.014752126;-1.948791534;5.162388444;1.598141203;0;0;0;0;0;0;0;0;4.693788349792572;4.574840338813892;1.2579125426441742
15:54:45.376625;-0.014752126;-1.948791534;5.164129902;1.650642953;0;0;0;0;0;0;0;0;4.695545267630151;4.572847147483378;1.3083945975560418
15:54:45.386611;-0.038614593;-2.386246694;5.166762571;1.703612361;0;0;0;0;0;0;0;0;4.696308023653919;4.570962100765921;1.3555943722842976
15:54:45.396797;-0.038614593;-2.386246694;5.171186387;1.757512432;0;0;0;0;0;0;0;0;4.696491002532669;4.569031476333048;1.4035060035058784
15:54:45.407347;-0.038614593;-2.386246694;5.177564884;1.812443778;0;0;0;0;0;0;0;0;4.69629328284052;4.567023543573506;1.452974516813594
15:54:45.419138;-0.038614593;-2.386246694;5.185912053;1.868433144;0;0;0;0;0;0;0;0;4.695854284770777;4.564769419295614;1.5081706812985765
15:54:45.430082;-0.063742419;-2.512782583;5.192341355;1.923538051;0;0;0;0;0;0;0;0;4.695576328366275;4.562667791927601;1.5594492292288002
15:54:45.440075;-0.063742419;-2.512782583;5.199814032;1.979234458;0;0;0;0;0;0;0;0;4.695712123091054;4.560740876062029;1.606426694688377
15:54:45.450191;-0.063742419;-2.512782583;5.207882415;2.035306866;0;0;0;0;0;0;0;0;4.6963989739964696;4.558782560920742;1.6542060343970597
15:54:45.460285;-0.081030084;-1.728766518;5.212137312;2.089534854;0;0;0;0;0;0;0;0;4.697758614106601;4.55682081341435;1.702161277779549
15:54:45.470838;-0.081030084;-1.728766518;5.215507805;2.14335937;0;0;0;0;0;0;0;0;4.6999838334999495;4.554761658576762;1.7526372705207898
15:54:45.480900;-0.081030084;-1.728766518;5.217231308;2.196386523;0;0;0;0;0;0;0;0;4.702907203527306;4.552790514768218;1.8011113047576934
15:54:45.491088;-0.081030084;-1.728766518;5.216496393;2.248190095;0;0;0;0;0;0;0;0;4.706725170678638;4.550786946865278;1.8505697556881948
15:54:45.501185;-0.076813684;0.421640019;5.213744843;2.298968613;0;0;0;0;0;0;0;0;4.711475536202711;4.548793602398816;1.9000162845217226
15:54:45.511745;-0.076813684;0.421640019;5.206907808;2.347657071;0;0;0;0;0;0;0;0;4.717637882787657;4.546700694405712;1.9522653744812821
15:54:45.522158;-0.076813684;0.421640019;5.195287738;2.393862259;0;0;0;0;0;0;0;0;4.725011049976866;4.544628766213015;2.004376430811032
15:54:45.532353;-0.04565967;3.115401418;5.188897255;2.442593187;0;0;0;0;0;0;0;0;4.733637004980596;4.5425923827389605;2.0560412280758094
15:54:45.542435;-0.04565967;3.115401418;5.175953331;2.487951133;0;0;0;0;0;0;0;0;4.743931812748932;4.540570961973947;2.1079348930177098
15:54:45.552541;-0.04565967;3.115401418;5.156066475;2.529673698;0;0;0;0;0;0;0;0;4.756249973022922;4.538537148548553;2.160866339995561
15:54:45.564381;-0.04565967;3.115401418;5.12904814;2.567596075;0;0;0;0;0;0;0;0;4.772643873895417;4.5361447324779745;2.2238356377056725
15:54:45.574746;0.003162389;4.882205835;5.113389229;2.610986154;0;0;0;0;0;0;0;0;4.7883004702274015;4.5340418354989245;2.2796492316374035
15:54:45.584862;0.003162389;4.882205835;5.08897472;2.649797938;0;0;0;0;0;0;0;0;4.805004378054835;4.531981797873425;2.3348559065853003
15:54:45.594987;0.003162389;4.882205835;5.056064818;2.684075104;0;0;0;0;0;0;0;0;4.822954526336713;4.5299123639857894;2.390780721451403
15:54:45.607422;0.003162389;4.882205835;5.01510211;2.713956072;0;0;0;0;0;0;0;0;4.844388303367669;4.527360457328531;2.4594692203072377
15:54:45.617643;0.118575695;11.54133065;5.013315896;2.763214938;0;0;0;0;0;0;0;0;4.860929536364505;4.525254390734803;2.5156907067959757
15:54:45.627794;0.118575695;11.54133065;4.999995948;2.806630831;0;0;0;0;0;0;0;0;4.878422021105121;4.523155155911156;2.572126937500041
15:54:45.637900;0.118575695;11.54133065;4.975955371;2.844498839;0;0;0;0;0;0;0;0;4.897914655079003;4.521057723811611;2.6293322692612655
15:54:45.648717;0.185465571;6.688987571;4.970510522;2.89151889;0;0;0;0;0;0;0;0;4.920264961877352;4.518804447075728;2.6913861491224047
15:54:45.658775;0.185465571;6.688987571;4.953489713;2.932637618;0;0;0;0;0;0;0;0;4.942196018961976;4.516701606935906;2.7497680525351136
15:54:45.669684;0.185465571;6.688987571;4.926165921;2.968382035;0;0;0;0;0;0;0;0;4.965696226273159;4.514412505950871;2.813226623205747
15:54:45.679736;0.185465571;6.688987571;4.889864829;2.999318572;0;0;0;0;0;0;0;0;4.984419622905481;4.512295563688125;2.8707386881897996
15:54:45.690441;0.266407701;8.094213053;4.881381032;3.043942091;0;0;0;0;0;0;0;0;4.99921265819434;4.510033024537424;2.9301102878646184
15:54:45.700628;0.266407701;8.094213053;4.862659677;3.083309496;0;0;0;0;0;0;0;0;5.008223674341653;4.507872244598496;2.9847026328212216
15:54:45.711439;0.266407701;8.094213053;4.8352397;3.118095634;0;0;0;0;0;0;0;0;5.0121322116788765;4.505570884786471;3.0404492526282745
15:54:45.722341;0.266407701;8.094213053;4.800564599;-3.134242725;0;0;0;0;0;0;0;0;5.008375720069557;4.503241594667488;3.0935867392975176
15:54:45.732818;0.348069941;8.166223918;4.796391776;-3.088336409;0;0;0;0;0;0;0;0;4.997373858790745;4.500995024279562;-3.1415685452849225
15:54:45.742805;0.348069941;8.166223918;4.78351804;-3.046867154;0;0;0;0;0;0;0;0;4.98212572497873;4.498846160015502;-3.0978221196445297
15:54:45.753637;0.348069941;8.166223918;4.763503952;-3.009133741;0;0;0;0;0;0;0;0;4.961379736851552;4.496507368669651;-3.0522505991787163
15:54:45.764348;0.422650507;7.458056602;4.770822893;-2.95779508;0;0;0;0;0;0;0;0;4.937132912743701;4.49418641736121;-3.008923366583428
15:54:45.774389;0.422650507;7.458056602;4.769954992;-2.910519027;0;0;0;0;0;0;0;0;4.9133266958366635;4.49200317817837;-2.9689803154998167
15:54:45.785075;0.422650507;7.458056602;4.762515609;-2.866571503;0;0;0;0;0;0;0;0;4.887923757531899;4.489671769354125;-2.9267605575886755
15:54:45.795702;0.422650507;7.458056602;4.749900347;-2.825313268;0;0;0;0;0;0;0;0;4.861707065775294;4.487345142006649;-2.8854309234115867
15:54:45.805800;0.471614144;4.896363786;4.754196765;-2.775639667;0;0;0;0;0;0;0;0;4.835875420831383;4.485126868543393;-2.8467914079557595
15:54:45.815778;0.471614144;4.896363786;4.753283429;-2.728555133;0;0;0;0;0;0;0;0;4.8102813216592795;4.482927824774661;-2.808896456208668
15:54:45.826105;0.471614144;4.896363786;4.748383731;-2.683493782;0;0;0;0;0;0;0;0;4.7839236013316215;4.480644412862077;-2.7698920710392194
15:54:45.836662;0.471614144;4.896363786;4.740530949;-2.639973524;0;0;0;0;0;0;0;0;4.75649744884619;4.478302323349257;-2.7304962608735757
15:54:45.846670;0.535085998;6.347185396;4.755538789;-2.584985275;0;0;0;0;0;0;0;0;4.730530840050074;4.476074740953285;-2.6934046708324324
15:54:45.856766;0.535085998;6.347185396;4.76633144;-2.531976531;0;0;0;0;0;0;0;0;4.706134707912755;4.4738203949920194;-2.6555223685348146
15:54:45.867013;0.535085998;6.347185396;4.773907717;-2.480484883;0;0;0;0;0;0;0;0;4.6843964808476555;4.471524974124113;-2.616101351453306
15:54:45.877212;0.571666409;3.658041042;4.791881431;-2.423665904;0;0;0;0;0;0;0;0;4.6663359376484195;4.469232957666863;-2.5756383122922095
15:54:45.887956;0.571666409;3.658041042;4.806471773;-2.368376485;0;0;0;0;0;0;0;0;4.651722002339326;4.466810548612835;-2.5314242409587386
15:54:45.899019;0.571666409;3.658041042;4.818431324;-2.314270274;0;0;0;0;0;0;0;0;4.6413358002027145;4.464307744819787;-2.48417157366411
15:54:45.909322;0.588526083;1.685967461;4.833358383;-2.258545679;0;0;0;0;0;0;0;0;4.635766846266878;4.461969161685077;-2.4386065597201245
15:54:45.919341;0.588526083;1.685967461;4.846012203;-2.203820231;0;0;0;0;0;0;0;0;4.634082460904309;4.45968791737927;-2.3928418879901407
15:54:45.929418;0.588526083;1.685967461;4.856853318;-2.149883999;0;0;0;0;0;0;0;0;4.635616334317106;0.0;-2.3455221374639272
15:54:45.939451;0.588526083;1.685967461;4.866239373;-2.096574421;0;0;0;0;0;0;0;0;4.639640942966375;0.0;-2.297382432941486
15:54:45.949729;0.580206536;-0.831954696;4.872643458;-2.044677342;0;0;0;0;0;0;0;0;4.645532449461684;0.0;-2.2473090327734546
15:54:45.960418;0.580206536;-0.831954696;4.87836831;-1.99305934;0;0;0;0;0;0;0;0;4.652715485976161;0.0;-2.1947413027169027
15:54:45.970493;0.580206536;-0.831954696;4.883514264;-1.941676497;0;0;0;0;0;0;0;0;4.659975633982922;0.0;-2.1449247341082405
15:54:45.980852;0.580206536;-0.831954696;4.888134746;-1.890507584;0;0;0;0;0;0;0;0;4.667677331980404;0.0;-2.0935317963931475
15:54:45.991010;0.545354871;-3.485166561;4.887651985;-1.841870511;0;0;0;0;0;0;0;0;4.675079784082971;0.0;-2.0431193326343298
15:54:46.001324;0.545354871;-3.485166561;4.887667816;-1.792986347;0;0;0;0;0;0;0;0;4.681842896037859;0.0;-1.992160914995008
15:54:46.011204;0.545354871;-3.485166561;4.888021752;-1.743931144;0;0;0;0;0;0;0;0;4.687306060684435;0.0;-1.9436925241135263
15:54:46.021414;0.498117986;-4.723688516;4.88534121;-1.696405686;0;0;0;0;0;0;0;0;4.691751380967177;0.0;-1.8940348615084694
15:54:46.032219;0.498117986;-4.723688516;4.883817522;-1.64832258;0;0;0;0;0;0;0;0;4.694970197450508;0.0;-1.8420362697421915
15:54:46.042381;0.498117986;-4.723688516;4.883165082;-1.599814497;0;0;0;0;0;0;0;0;4.696688969248327;0.0;-1.7936303438186876
15:54:46.053400;0.498117986;-4.723688516;4.8831111;-1.551010496;0;0;0;0;0;0;0;0;4.6975871002869285;0.0;-1.741514039702718
15:54:46.063445;0.4493441;-4.877388585;4.884383359;-1.501537946;0;0;0;0;0;0;0;0;4.697833741787974;0.0;-1.6942273472009326
15:54:46.073675;0.4493441;-4.877388585;4.886744715;-1.451502392;0;0;0;0;0;0;0;0;4.697662481553587;0.0;-1.6462383361678228
15:54:46.083794;0.4493441;-4.877388585;4.889855203;-1.401064634;0;0;0;0;0;0;0;0;4.697376644919267;0.0;-1.5988188709348883
15:54:46.094349;0.4493441;-4.877388585;4.893386601;-1.350382943;0;0;0;0;0;0;0;0;4.6973296493450185;0.0;-1.5492574911939236
15:54:46.105382;0.39057635;-5.876774965;4.903635245;-1.296274378;0;0;0;0;0;0;0;0;4.6978668942646;0.0;-1.4972143402811575
15:54:46.115483;0.39057635;-5.876774965;4.914688004;-1.241656856;0;0;0;0;0;0;0;0;4.6992743843387865;0.0;-1.4491913461588801
15:54:46.126237;0.39057635;-5.876774965;4.926076762;-1.18675874;0;0;0;0;0;0;0;0;4.702267365368494;0.0;-1.3974424315220055
15:54:46.137103;0.37412331;-1.645303981;4.940385779;-1.130271832;0;0;0;0;0;0;0;0;4.707278115516517;0.0;-1.3443164953865328
15:54:46.147094;0.37412331;-1.645303981;4.954339182;-1.073821004;0;0;0;0;0;0;0;0;4.7140346133749755;0.0;-1.2945500957642473
15:54:46.157801;0.37412331;-1.645303981;4.96745943;-1.017651005;0;0;0;0;0;0;0;0;4.723740871736664;0.0;-1.2401429330647993
15:54:46.168449;0.37412331;-1.645303981;4.979315794;-0.961987729;0;0;0;0;0;0;0;0;4.735772304045769;0.0;-1.1849683425723292
15:54:46.179205;0.377663488;0.354017753;4.98857357;-0.907517897;0;0;0;0;0;0;0;0;4.749986576817199;0.0;-1.1282685763993179
15:54:46.189805;0.377663488;0.354017753;4.995909649;-0.853925744;0;0;0;0;0;0;0;0;4.765484466631309;0.0;-1.0716376253507853
15:54:46.200570;0.377663488;0.354017753;5.001121345;-0.801332906;0;0;0;0;0;0;0;0;4.782093486762788;0.0;-1.0136042000260765
15:54:46.211296;0.373813231;-0.385025681;5.00533312;-0.749192791;0;0;0;0;0;0;0;0;4.7989149398779505;0.0;-0.9554924697453195
15:54:46.222112;0.373813231;-0.385025681;5.007170822;-0.698209425;0;0;0;0;0;0;0;0;4.815666546562617;0.0;-0.896795711576555
15:54:46.232846;0.373813231;-0.385025681;5.006614854;-0.648416492;0;0;0;0;0;0;0;0;4.831666762891223;0.0;-0.8386176684808611
15:54:46.243678;0.373813231;-0.385025681;5.003694606;-0.599823121;0;0;0;0;0;0;0;0;4.846773885932592;0.0;-0.7801553445240863
15:54:46.254205;0.389656999;1.584376813;4.992462723;-0.555456772;0;0;0;0;0;0;0;0;4.859885532629809;0.0;-0.7238184387502251
15:54:46.264320;0.389656999;1.584376813;4.979480133;-0.512086939;0;0;0;0;0;0;0;0;4.87020232758382;0.0;-0.670480450689535
15:54:46.274876;0.389656999;1.584376813;4.96485879;-0.469674598;0;0;0;0;0;0;0;0;4.8778169940972536;0.0;-0.6159827449844322
15:54:46.285138;0.371205014;-1.84519851;4.956210717;-0.424391508;0;0;0;0;0;0;0;0;4.881955702233563;0.0;-0.5642479951693922
15:54:46.295753;0.371205014;-1.84519851;4.945492967;-0.380240195;0;0;0;0;0;0;0;0;4.883282074257119;0.0;-0.5118861068466565
15:54:46.305817;0.371205014;-1.84519851;4.932839332;-0.337173795;0;0;0;0;0;0;0;0;4.882203990429961;0.0;-0.4631751694974007
15:54:46.316040;0.371205014;-1.84519851;4.918388633;-0.295141565;0;0;0;0;0;0;0;0;4.878908922260427;0.0;-0.41459664515020833
15:54:46.326387;0.354532044;-1.667297052;4.90949471;-0.250447174;0;0;0;0;0;0;0;0;4.87342521568463;0.0;-0.36633341581689294
15:54:46.336469;0.354532044;-1.667297052;4.898364315;-0.206971285;0;0;0;0;0;0;0;0;4.866325574342333;0.0;-0.32007211554316584
15:54:46.347304;0.354532044;-1.667297052;4.885172026;-0.164648102;0;0;0;0;0;0;0;0;4.856818982020866;0.0;-0.27119544281684327
15:54:46.358091;0.350494048;-0.403799568;4.871880002;-0.122507178;0;0;0;0;0;0;0;0;4.845079145960619;0.0;-0.22355975728929067
15:54:46.369020;0.350494048;-0.403799568;4.856661307;-0.081472282;0;0;0;0;0;0;0;0;4.830466492987242;0.0;-0.1765279391056076
15:54:46.379603;0.350494048;-0.403799568;4.839672727;-0.041483487;0;0;0;0;0;0;0;0;4.813283288026339;0.0;-0.13236676552697801
15:54:46.390164;0.350494048;-0.403799568;4.821049322;-0.002490266;0;0;0;0;0;0;0;0;4.792712965355849;0.0;-0.08986586244732209
15:54:46.400519;0.32593198;-2.456206841;4.811916206;0.041110336;0;0;0;0;0;0;0;0;4.7692171555027505;0.0;-0.04975299463024996
15:54:46.411121;0.32593198;-2.456206841;4.800089672;0.083259258;0;0;0;0;0;0;0;0;4.742375628669492;0.0;-0.010064033614224144
15:54:46.421276;0.32593198;-2.456206841;4.785760646;0.124026011;0;0;0;0;0;0;0;0;4.714536484291391;0.0;0.026821849724132818
15:54:46.431868;0.32593198;-2.456206841;4.7690855;0.163464569;0;0;0;0;0;0;0;0;4.683266535536015;0.0;0.06408921896188602
15:54:46.441947;0.311625475;-1.430650412;4.75651754;0.204811055;0;0;0;0;0;0;0;0;4.651376816969513;0.0;0.09837914754196575
15:54:46.452673;0.311625475;-1.430650412;4.741096646;0.244590987;0;0;0;0;0;0;0;0;4.615346140201112;0.0;0.13366888078214245
15:54:46.463491;0.311625475;-1.430650412;4.722972277;0.282851348;0;0;0;0;0;0;0;0;4.576841292568926;0.0;0.1679920119304832
15:54:46.474054;0.311625475;-1.430650412;4.702256751;0.319621852;0;0;0;0;0;0;0;0;4.537029033503075;0.0;0.20020603160101658
15:54:46.484482;0.28407577;-2.754970565;4.690813825;0.360868922;0;0;0;0;0;0;0;0;4.495821399440659;0.0;0.23082392569670063
15:54:46.494778;0.28407577;-2.754970565;4.67568205;0.400138486;0;0;0;0;0;0;0;0;4.4540957255877895;0.0;0.2602112098694995
15:54:46.504924;0.28407577;-2.754970565;4.657094433;0.43751135;0;0;0;0;0;0;0;0;4.412586864945482;0.0;0.28859146602313857
15:54:46.515428;0.28407577;-2.754970565;4.6352584;0.473057723;0;0;0;0;0;0;0;0;4.369182810254477;0.0;0.31735499970180925
15:54:46.525468;0.257358877;-2.671689317;4.621111276;0.512269437;0;0;0;0;0;0;0;0;4.327439553204346;0.0;0.3443174753286833
15:54:46.536232;0.257358877;-2.671689317;4.603028634;0.549351949;0;0;0;0;0;0;0;0;4.282988428603375;0.0;0.37288156314010124
15:54:46.547292;0.257358877;-2.671689317;4.581358208;0.584441517;0;0;0;0;0;0;0;0;4.2378794531890955;0.0;0.4019616850468317
15:54:46.558086;0.232076401;-2.528247559;4.565948262;0.622476498;0;0;0;0;0;0;0;0;4.194647355067335;0.0;0.4301821192648738
15:54:46.568846;0.232076401;-2.528247559;4.546668207;0.658402582;0;0;0;0;0;0;0;0;4.152878294176897;0.0;0.45838697464110467
15:54:46.579555;0.232076401;-2.528247559;4.523983062;0.692415913;0;0;0;0;0;0;0;0;4.1128167587329285;0.0;0.48662368815830703
15:54:46.591937;0.232076401;-2.528247559;4.498344738;0.724710667;0;0;0;0;0;0;0;0;4.067569220883683;0.0;0.5191733242345329
15:54:46.602311;0.195978337;-3.609806387;4.482279074;0.761584036;0;0;0;0;0;0;0;0;4.030570753022863;0.0;0.5463811463218811
15:54:46.612518;0.195978337;-3.609806387;4.462803502;0.796574269;0;0;0;0;0;0;0;0;3.9958752836072615;0.0;0.5734679519480501
15:54:46.623109;0.195978337;-3.609806387;4.440466851;0.829924464;0;0;0;0;0;0;0;0;3.9619237666302185;0.0;0.6020301326841953
15:54:46.634058;0.175126185;-2.085215172;4.422024533;0.865018159;0;0;0;0;0;0;0;0;3.9287712680184295;0.0;0.6319692297918102
15:54:46.644923;0.175126185;-2.085215172;4.400974996;0.898610343;0;0;0;0;0;0;0;0;3.897776092187422;0.0;0.6620912993307577
15:54:46.655005;0.175126185;-2.085215172;4.377819843;0.930928303;0;0;0;0;0;0;0;0;3.8706445991183585;0.0;0.6904012401261248
15:54:46.665723;0.175126185;-2.085215172;4.353000495;0.962173948;0;0;0;0;0;0;0;0;3.8429247470446004;0.0;0.7206525802995039
15:54:46.676657;0.17135585;-0.377033587;4.327858831;0.993008421;0;0;0;0;0;0;0;0;3.8150259911627824;0.0;0.7513613643076731
15:54:46.686712;0.17135585;-0.377033587;4.301677989;1.023066412;0;0;0;0;0;0;0;0;3.789307781194518;0.0;0.7793065049061347
15:54:46.697862;0.17135585;-0.377033587;4.274774933;1.052497628;0;0;0;0;0;0;0;0;3.760281214382454;0.0;0.8097868525821816
15:54:46.708241;0.17135585;-0.377033587;4.247434713;1.081438819;0;0;0;0;0;0;0;0;3.732475625269465;0.0;0.8375497062077564
15:54:46.719073;0.174308796;0.295294637;4.219301441;1.109705852;0;0;0;0;0;0;0;0;3.7024563394249155;0.0;0.8658109722903653
15:54:46.729962;0.174308796;0.295294637;4.191297521;1.137756683;0;0;0;0;0;0;0;0;3.67110335714879;0.0;0.8934162863752029
15:54:46.740006;0.174308796;0.295294637;4.163650362;1.165707452;0;0;0;0;0;0;0;0;3.6411221556384112;0.0;0.9181465297161147
15:54:46.750719;0.168221149;-0.608764646;4.137659625;1.194218145;0;0;0;0;0;0;0;0;3.6081712758955935;0.0;0.9437977001086217
15:54:46.760824;0.168221149;-0.608764646;4.112377135;1.222826392;0;0;0;0;0;0;0;0;3.576446205503307;0.0;0.9674083820483368
15:54:46.771058;0.168221149;-0.608764646;4.088047679;1.251662891;0;0;0;0;0;0;0;0;3.5439438541394495;0.0;0.9908428047702849
15:54:46.781351;0.168221149;-0.608764646;4.064918906;1.280862233;0;0;0;0;0;0;0;0;3.511058657447224;0.0;1.0139975229757177
15:54:46.791636;0.168221149;-0.608764646;4.043242626;1.310563583;0;0;0;0;0;0;0;0;3.4781328499498483;0.0;1.0367692466216063
15:54:46.801688;0.159807521;-0.841362844;4.024256606;1.341406643;0;0;0;0;0;0;0;0;3.4460511970947767;0.0;1.0587375756749573
15:54:46.812307;0.159807521;-0.841362844;4.007120368;1.372993752;0;0;0;0;0;0;0;0;3.4125072169679687;0.0;1.081735466273745
15:54:46.823018;0.159807521;-0.841362844;3.99211008;1.405482874;0;0;0;0;0;0;0;0;3.379218129223037;0.0;1.1047928010842334
15:54:46.833892;0.14963768;-1.016984091;3.980249253;1.439412276;0;0;0;0;0;0;0;0;3.346147314173744;0.0;1.1281300812109585
15:54:46.843886;0.14963768;-1.016984091;3.970905424;1.474493922;0;0;0;0;0;0;0;0;3.3166070052403254;0.0;1.149607520305711
15:54:46.854434;0.14963768;-1.016984091;3.964352934;1.510891531;0;0;0;0;0;0;0;0;3.2864604622120384;0.0;1.1723731472119603
15:54:46.864788;0.14963768;-1.016984091;3.960853016;1.548764954;0;0;0;0;0;0;0;0;3.257914746895338;0.0;1.1948346909775758
15:54:46.876674;0.139424448;-1.021323207;3.960660878;1.588273787;0;0;0;0;0;0;0;0;3.226453900568386;0.0;1.2207861896197194
15:54:46.887136;0.139424448;-1.021323207;3.963765662;1.629445489;0;0;0;0;0;0;0;0;3.2000639649111453;0.0;1.2438466918352908
15:54:46.897013;0.139424448;-1.021323207;3.970330134;1.672395268;0;0;0;0;0;0;0;0;3.176421851209192;0.0;1.265879492132445
15:54:46.907887;0.136675618;-0.274883021;3.980272773;1.717116666;0;0;0;0;0;0;0;0;3.151874636538879;0.0;1.2904665747719726
15:54:46.918779;0.136675618;-0.274883021;3.993733868;1.763714329;0;0;0;0;0;0;0;0;3.128897231543402;0.0;1.3154795495186598
15:54:46.929652;0.136675618;-0.274883021;4.010637083;1.812184985;0;0;0;0;0;0;0;0;3.107659031468028;0.0;1.3408879921779437
15:54:46.940089;0.136675618;-0.274883021;4.030786138;1.862464041;0;0;0;0;0;0;0;0;3.088967858782141;0.0;1.3657472953807606
15:54:46.950084;0.134634574;-0.204104348;4.053479634;1.91422992;0;0;0;0;0;0;0;0;3.072738759530254;0.0;1.3900474775106098
15:54:46.960168;0.134634574;-0.204104348;4.078538627;1.967417781;0;0;0;0;0;0;0;0;3.0581547867045002;0.0;1.4151243616911877
15:54:46.970283;0.134634574;-0.204104348;4.105319686;2.021726476;0;0;0;0;0;0;0;0;3.045478733161064;0.0;1.4409214046856285
15:54:46.980494;0.128331379;-0.630319514;4.131309778;2.075904378;0;0;0;0;0;0;0;0;3.0348397850383977;0.0;1.4677070184346128
15:54:46.991149;0.128331379;-0.630319514;4.157189052;2.130286994;0;0;0;0;0;0;0;0;3.0262564103140988;0.0;1.4965618433698928
15:54:47.001246;0.128331379;-0.630319514;4.181995165;2.184387279;0;0;0;0;0;0;0;0;3.020677642155961;0.0;1.524856158907074
15:54:47.011848;0.128331379;-0.630319514;4.20473456;2.23769276;0;0;0;0;0;0;0;0;3.017669077567585;0.0;1.5556593769189995
15:54:47.022220;0.118358794;-0.997258558;4.220579983;2.287744959;0;0;0;0;0;0;0;0;3.017713067728716;0.0;1.5869738446706556
15:54:47.033101;0.118358794;-0.997258558;4.232539032;2.335993629;0;0;0;0;0;0;0;0;3.0210846591705907;0.0;1.6211733759822842
15:54:47.044014;0.118358794;-0.997258558;4.239909946;2.382045413;0;0;0;0;0;0;0;0;3.027995238166242;0.0;1.6569410630316561
15:54:47.054726;0.113136939;-0.522185428;4.239791404;2.424389045;0;0;0;0;0;0;0;0;3.0382837822372086;0.0;1.6935442071620237
15:54:47.065542;0.113136939;-0.522185428;4.234230095;2.463983157;0;0;0;0;0;0;0;0;3.052215042232182;0.0;1.732050712064268
15:54:47.075889;0.113136939;-0.522185428;4.222981589;2.500649767;0;0;0;0;0;0;0;0;3.068849356415802;0.0;1.7703687672773363
15:54:47.086798;0.113136939;-0.522185428;4.20593819;2.534277506;0;0;0;0;0;0;0;0;3.089844931974648;0.0;1.812356132089736
15:54:47.097651;0.106586604;-0.655033548;4.179895299;2.563189752;0;0;0;0;0;0;0;0;3.114145033231623;0.0;1.855738835190511
15:54:47.107617;0.106586604;-0.655033548;4.148513183;2.589145101;0;0;0;0;0;0;0;0;3.139228327621712;0.0;1.8969303264093078
15:54:47.118208;0.106586604;-0.655033548;4.112022703;2.612206682;0;0;0;0;0;0;0;0;3.168468275189176;0.0;1.9420261311074576
15:54:47.128973;0.102020401;-0.456620238;4.068412676;2.631307496;0;0;0;0;0;0;0;0;3.200504908797872;0.0;1.9891194852174472
15:54:47.138970;0.102020401;-0.456620238;4.020603654;2.64785141;0;0;0;0;0;0;0;0;3.231817313871445;0.0;2.0337949837469473
