Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega
17:05:47.275507;-0.1586338272567268;-5.872337737668092;0.6369911255947321;-0.9855161883087042;0.9807852804032304;-0.19509032201612847;4.582278244992697
17:05:47.286373;-0.1586338272567268;-5.872337737668092;0.6720779512564018;-0.961425527114354;0.989176509964781;-0.1467304744553617;4.5851662534827415
17:05:47.297240;-0.1958303971908705;-3.7196569934143664;0.7126066873470636;-0.934235593939004;0.9951847266721969;-0.09801714032956071;4.588116632184675
17:05:47.308081;-0.1958303971908705;-3.7196569934143664;0.7504490753370371;-0.9079967923159096;0.9987954562051724;-0.04906767432741785;4.591120496134972
17:05:47.318901;-0.1958303971908705;-3.7196569934143664;0.7854101690498525;-0.8828344823729388;1.0;0.0;4.594177504466691
17:05:47.330945;-0.1958303971908705;-3.7196569934143664;0.8173530661043066;-0.8588466603920573;0.9987954562051724;0.04906767432741785;4.597647988886274
17:05:47.341598;-0.2453427203574495;-4.951232316657903;0.8580861809275638;-0.8300999249974232;0.9951847266721969;0.09801714032956071;4.600775643713245
17:05:47.352352;-0.2453427203574495;-4.951232316657903;0.8951704953485679;-0.8027883933397355;0.989176509964781;0.1467304744553617;4.60398681554162
17:05:47.363302;-0.2453427203574495;-4.951232316657903;0.9285118706179288;-0.7769961543839621;0.9807852804032304;0.19509032201612847;4.607310775579058
17:05:47.375503;-0.2453427203574495;-4.951232316657903;0.958085109494884;-0.7527734159599753;0.970031253194544;0.24298017990326393;4.611077304474044
17:05:47.385610;-0.2896494025342588;-4.430668217680927;0.9957541413458076;-0.7241660513319879;0.9569403357322089;0.2902846772544623;4.614246232567912
17:05:47.396494;-0.2896494025342588;-4.430668217680927;1.0290482261902816;-0.6973913661530808;0.9415440651830207;0.3368898533922202;4.617706934038153
17:05:47.407302;-0.2896494025342588;-4.430668217680927;1.058027636521421;-0.6724627281354536;0.9238795325112867;0.3826834323650898;4.621191581896479
17:05:47.418395;-0.3014275782905992;-1.177817575634038;1.0861594354928927;-0.6476722617500421;0.9039892931234434;0.4275550934302819;4.6248165809759145
17:05:47.428274;-0.3014275782905992;-1.177817575634038;1.110018490093574;-0.624758359881664;0.8819212643483549;0.47139673682599775;4.628085043582478
17:05:47.439094;-0.3014275782905992;-1.177817575634038;1.1297998740218558;-0.6036652683084434;0.8577286100002721;0.5141027441932217;4.631707022418405
17:05:47.449667;-0.3014275782905992;-1.177817575634038;1.1457294746104472;-0.5843197116361374;0.8314696123025453;0.555570233019602;4.635287687544866
17:05:47.459751;-0.2793288105288445;2.209876776175462;1.1514365091919838;-0.5699779599039196;0.8032075314806449;0.5956993044924334;4.638739699314626
17:05:47.470621;-0.2793288105288445;2.209876776175462;1.1543799640995662;-0.556974948267591;0.773010453362737;0.6343932841636454;4.642499928389346
17:05:47.481889;-0.2793288105288445;2.209876776175462;1.154800822367669;-0.5452166119529487;0.740951125354959;0.6715589548470186;4.646439307024007
17:05:47.492950;-0.2475763162530684;3.1752494275776115;1.143239811581736;-0.5395059049689301;0.7071067811865476;0.7071067811865476;4.650345943123619
17:05:47.503184;-0.2475763162530684;3.1752494275776115;1.130549499317807;-0.5344812402285264;0.6715589548470186;0.740951125354959;4.653994215874227
17:05:47.514036;-0.2475763162530684;3.1752494275776115;1.1168857093792215;-0.5300752096763084;0.6343932841636458;0.7730104533627368;4.65789692094712
17:05:47.524946;-0.2475763162530684;3.1752494275776115;1.102392332709729;-0.5262248733387445;0.595699304492433;0.8032075314806452;4.661854562820005
17:05:47.535133;-0.222684979115675;2.4891337137393417;1.0795153718792905;-0.5267539616978887;0.5555702330196021;0.8314696123025453;4.665579580840299
17:05:47.545292;-0.222684979115675;2.4891337137393417;1.0568411575130645;-0.5274094768518829;0.5141027441932217;0.8577286100002721;4.669321743741602
17:05:47.556031;-0.222684979115675;2.4891337137393417;1.0344190741495938;-0.5281644462185362;0.4713967368259978;0.8819212643483549;4.673306067512836
17:05:47.566807;-0.1869170757714019;3.5767903344273044;1.0012302277557577;-0.5345818944146252;0.42755509343028236;0.9039892931234432;4.6773322902127985
17:05:47.576974;-0.1869170757714019;3.5767903344273044;0.969531693225056;-0.5405785646661592;0.3826834323650902;0.9238795325112865;4.681155666196413
17:05:47.587746;-0.1869170757714019;3.5767903344273044;0.9392538862730212;-0.5461746957907074;0.33688985339221983;0.9415440651830208;4.685231463720378
17:05:47.598968;-0.1869170757714019;3.5767903344273044;0.910329514205118;-0.5513900652666983;0.29028467725446233;0.9569403357322089;4.689503394269627
17:05:47.609530;-0.1298407648395018;5.707631093190016;0.8651735395635433;-0.5650932573259091;0.24298017990326398;0.970031253194544;4.693546882815943
17:05:47.619620;-0.1298407648395018;5.707631093190016;0.8231545069499454;-0.5776636437871296;0.19509032201612853;0.9807852804032304;4.6974291647822515
17:05:47.629795;-0.1298407648395018;5.707631093190016;0.7840303694540597;-0.5891921046419633;0.1467304744553622;0.9891765099647809;4.701362327158671
17:05:47.640119;-0.1298407648395018;5.707631093190016;0.7475774466963276;-0.5997626644074465;0.09801714032956033;0.9951847266721969;4.705370608290545
17:05:47.651000;-0.0433472847066936;8.649348013280822;0.6876610965370216;-0.622549270063157;0.049067674327417904;0.9987954562051724;4.709612982073539
17:05:47.661846;-0.0433472847066936;8.649348013280822;0.6330288753947542;-0.6432661197374294;6.123233995736766e-17;1.0;4.713858607543187
17:05:47.672831;-0.0433472847066936;8.649348013280822;0.5831833370335364;-0.6621116218322207;-0.049067674327417786;0.9987954562051724;4.7181744686526645
17:05:47.683545;0.0759267295979577;11.927401430465132;0.5033827322632829;-0.6965864666514356;-0.0980171403295602;0.9951847266721969;4.722397875431812
17:05:47.694525;0.0759267295979577;11.927401430465132;0.4319389943752263;-0.727638293302018;-0.14673047445536208;0.9891765099647809;4.726739139788314
17:05:47.704599;0.0759267295979577;11.927401430465132;0.3679336722293941;-0.7556474328770513;-0.19509032201612841;0.9807852804032304;4.730732589360294
17:05:47.715051;0.0759267295979577;11.927401430465132;0.3105449877177823;-0.7809545779172389;-0.24298017990326387;0.970031253194544;4.73488521910346
17:05:47.725258;0.1524954578642141;7.656872826625638;0.2390308091242167;-0.8139709091996359;-0.29028467725446216;0.9569403357322089;4.738948552910151
17:05:47.736042;0.1524954578642141;7.656872826625638;0.1755391628693236;-0.8436501471102495;-0.3368898533922197;0.9415440651830209;4.743248976820666
17:05:47.746997;0.1524954578642141;7.656872826625638;0.1191065322626404;-0.8703987477394115;-0.3826834323650901;0.9238795325112866;4.747624036818671
17:05:47.757150;0.2516419379833559;9.91464801191418;0.0453525179654051;-0.906461519148845;-0.42755509343028225;0.9039892931234432;4.751683409657126
17:05:47.767581;0.2516419379833559;9.91464801191418;0.001;-0.9387065993963936;-0.4713967368259977;0.881921264348355;4.75585736185349
17:05:47.780018;0.2516419379833559;9.91464801191418;0.001;-0.9674506269033394;-0.5141027441932216;0.8577286100002721;4.760836913085815
17:05:47.791417;0.2516419379833559;9.91464801191418;0.001;-0.9927976913621954;-0.555570233019602;0.8314696123025453;4.76540201083618
17:05:47.802416;0.3537914404878938;10.214950250453793;0.001;-1.0255944721131094;-0.5956993044924329;0.8032075314806452;4.769806451574166
17:05:47.812393;0.3537914404878938;10.214950250453793;0.001;-1.0542374771606795;-0.6343932841636457;0.7730104533627368;4.773800063628903
17:05:47.822083;0.3537914404878938;10.214950250453793;0.001;-1.0793584759082044;-0.6715589548470184;0.740951125354959;4.777676335186697
17:05:47.832767;0.3903344450505092;3.654300456261533;0.001;-1.1046700485050245;-0.7071067811865475;0.7071067811865476;4.781946270043433
17:05:47.843535;0.3903344450505092;3.654300456261533;0.001;-1.126905904060461;-0.7409511253549589;0.6715589548470186;4.7862443111528306
17:05:47.854624;0.3903344450505092;3.654300456261533;0.001;-1.1465205551509392;-0.7730104533627367;0.6343932841636458;4.790663366113282
17:05:47.866690;0.3903344450505092;3.654300456261533;0.001;-1.163890652123566;-0.803207531480645;0.5956993044924331;4.795461906765726
17:05:47.876774;0.453801722630626;6.346727758011683;0.001;-1.1839523520506212;-0.8314696123025453;0.5555702330196022;4.799463045581522
17:05:47.887656;0.453801722630626;6.346727758011683;0.001;-1.2016398755355588;-0.857728610000272;0.5141027441932218;4.803770122885002
17:05:47.897846;0.453801722630626;6.346727758011683;0.001;-1.2172981992649987;-0.8819212643483549;0.4713967368259978;4.807792074689607
17:05:47.910945;0.4719877046624163;1.818598203179033;0.001;-1.2323634168318698;-0.9039892931234431;0.4275550934302824;4.812944415322237
17:05:47.921193;0.4719877046624163;1.818598203179033;0.001;-1.245754070012392;-0.9238795325112865;0.3826834323650903;4.816959998826888
17:05:47.931563;0.4719877046624163;1.818598203179033;0.001;-1.2576991955455945;-0.9415440651830208;0.3368898533922199;4.821008410053838
17:05:47.941678;0.4719877046624163;1.818598203179033;0.001;-1.2683905759942284;-0.9569403357322088;0.2902846772544624;4.82494164242544
17:05:47.952172;0.4696706360565253;-0.2317068605890981;0.001;-1.277864008141389;-0.970031253194544;0.24298017990326407;4.829004766585959
17:05:47.962291;0.4696706360565253;-0.2317068605890981;0.001;-1.2863978979045465;-0.9807852804032304;0.1950903220161286;4.8329047141142265
17:05:47.972994;0.4696706360565253;-0.2317068605890981;0.001;-1.2941058037303286;-0.9891765099647809;0.14673047445536225;4.8370093071468805
17:05:47.983487;0.4372446071494484;-3.2426028907076963;0.001;-1.2994700671564736;-0.9951847266721969;0.0980171403295604;4.841011755660194
17:05:47.993568;0.4372446071494484;-3.2426028907076963;0.001;-1.304368126962938;-0.9987954562051724;0.049067674327417966;4.844835764769892
17:05:48.004081;0.4372446071494484;-3.2426028907076963;0.001;-1.3088477642708334;-1.0;1.2246467991473532e-16;4.848800246991442
17:05:48.014256;0.4372446071494484;-3.2426028907076963;0.001;-1.3129508983671734;-1.0;-1.2246467991473532e-16;4.8526133881130304
17:05:48.024275;0.4275469571629843;-0.9697649986464052;0.001;-1.3162627006542174;-0.9986064103215336;-0.05277534713046259;4.856344028310254
17:05:48.035064;0.4275469571629843;-0.9697649986464052;0.001;-1.3193099082428963;-0.9944295254705183;-0.10540359990284809;4.860333493298524
17:05:48.045879;0.4275469571629843;-0.9697649986464052;0.001;-1.322116626321442;-0.9874809871741873;-0.15773807393743752;4.8643022540312915
17:05:48.056398;0.4665148965891262;3.896793942614185;0.001;-1.3264492274844564;-0.9777801622550407;-0.20963290366854664;4.868132011767778
17:05:48.066510;0.4665148965891262;3.896793942614185;0.001;-1.330418176174046;-0.9653540886520386;-0.2609434488980169;4.8717841993117545
17:05:48.077350;0.4665148965891262;3.896793942614185;0.001;-1.3340592152125303;-0.9502374000610149;-0.3115266979333918;4.87566607580528
17:05:48.087476;0.4665148965891262;3.896793942614185;0.001;-1.3374038892033262;-0.9324722294043558;-0.3612416661871529;4.879260034092381
17:05:48.097871;0.4703774681557776;0.3862571566651374;0.001;-1.3406415797636804;-0.9121080913989877;-0.4099497891260536;4.882915913207504
17:05:48.108031;0.4703774681557776;0.3862571566651374;0.001;-1.3436206714701733;-0.8892017445499811;-0.45751530847532323;4.8864551740111075
17:05:48.118759;0.4703774681557776;0.3862571566651374;0.001;-1.3463649053302582;-0.8638170329544161;-0.5038056506013298;4.890154623349486
17:05:48.128556;0.4703774681557776;0.3862571566651374;0.001;-1.3488954404046147;-0.8360247083564337;-0.5486917960180742;4.893498139143479
17:05:48.138960;0.4582907529933127;-1.2086715162464845;0.001;-1.350751022421175;-0.8059022329494349;-0.5920486389876383;4.897011211369946
17:05:48.149134;0.4582907529933127;-1.2086715162464845;0.001;-1.3524691682904653;-0.7735335634750531;-0.6337553362123163;4.900408053382381
17:05:48.159259;0.4582907529933127;-1.2086715162464845;0.001;-1.3540611024876874;-0.739008917220659;-0.6736956436465573;4.903749571180642
17:05:48.171622;0.3958216809910676;-6.246907200224511;0.0028896278238185;-1.353096741730635;-0.7024245205675985;-0.7117582404899709;4.907775392941727
17:05:48.181710;0.3958216809910676;-6.246907200224511;0.0046639602538631;-1.3521717140914935;-0.6638823407910085;-0.7478370394583644;4.911014874646704
17:05:48.192049;0.3958216809910676;-6.246907200224511;0.0063291267717699;-1.3512840769077703;-0.6234898018587335;-0.7818314824680299;4.914291299408619
17:05:48.202570;0.3958216809910676;-6.246907200224511;0.0078909854825372;-1.3504319632715145;-0.5813594850214597;-0.8136468209091603;4.917578843402257
17:05:48.212736;0.3578361687367852;-3.798551225428237;0.0123738727751795;-1.348088984332346;-0.5376088150285772;-0.8431943797272188;4.920709705600536
17:05:48.222729;0.3578361687367852;-3.798551225428237;0.0166085377770233;-1.345826537070845;-0.4923597328443418;-0.8703918045762198;4.923742380845177
17:05:48.233592;0.3578361687367852;-3.798551225428237;0.0206049009707419;-1.3436420938077411;-0.4457383557765382;-0.8951632913550623;4.926987349754448
17:05:48.244049;0.3578361687367852;-3.798551225428237;0.0243727909966012;-1.3415330740037028;-0.39787462596492074;-0.9174397974871563;4.93005891040577
17:05:48.254489;0.3075583232208414;-5.027784551594383;0.0321203048140776;-1.3373765328512055;-0.3489019482091667;-0.9371592343544655;4.933073254510147
17:05:48.264650;0.3075583232208414;-5.027784551594383;0.0394890821059715;-1.3333337849072926;-0.29895681814577024;-0.954266640349623;4.935955798619321
17:05:48.275466;0.3075583232208414;-5.027784551594383;0.0464872297779821;-1.3294045242438663;-0.2481784418102238;-0.9687143340637886;4.938967368277595
17:05:48.286209;0.2031298539375006;-10.442846928334076;0.0624581638646917;-1.3208739043658646;-0.196708347644828;-0.9804620471832867;4.941899356382909
17:05:48.296339;0.2031298539375006;-10.442846928334076;0.0779051362141879;-1.312448154753067;-0.14468999203354038;-0.9894770367246195;4.94460877586796
17:05:48.306589;0.2031298539375006;-10.442846928334076;0.0928049544519314;-1.3041442306547673;-0.09226835946330189;-0.9957341762950346;4.947294552349927
17:05:48.316736;0.2031298539375006;-10.442846928334076;0.1071385689740026;-1.2959772270775396;-0.03958955842626947;-0.9992160261242876;4.949897010637446
17:05:48.327207;0.1354084229861098;-6.772143095139085;0.1279103722788456;-1.284415586971729;0.013199585810758961;-0.9999128816724107;4.952522643967349
17:05:48.337354;0.1354084229861098;-6.772143095139085;0.1480623338852816;-1.2729592040376725;0.06595194043469536;-0.9978228006780053;4.955007839098729
17:05:48.348025;0.1354084229861098;-6.772143095139085;0.1675439339385498;-1.2616397947491826;0.11852047517170274;-0.9929516085716734;4.957557301599069
17:05:48.358533;0.1354084229861098;-6.772143095139085;0.186311371257913;-1.2504861879700933;0.17075867208693768;-0.9853128822394974;4.960002416316973
17:05:48.368766;0.0967257734423146;-3.868264954379512;0.2090396143816186;-1.237144663241363;0.22252093395631445;-0.9749279121818236;4.962319999642476
17:05:48.379567;0.0967257734423146;-3.868264954379512;0.2309587570773066;-1.2239844007778196;0.273662990072083;-0.961825643172819;4.964696955557349
17:05:48.390598;0.0967257734423146;-3.868264954379512;0.2520121316892921;-1.2110421163573868;0.32404229835116594;-0.9460425935861947;4.967049749193253
17:05:48.401593;0.0967257734423146;-3.868264954379512;0.2721522281155613;-1.1983504678964003;0.3735184426255117;-0.9276227536119478;4.969318278179152
17:05:48.412316;0.0489740361601197;-4.775173728219494;0.2981141570900815;-1.1825173161472795;0.42195352400713776;-0.9066174626478125;4.971455706464926
17:05:48.423098;0.0489740361601197;-4.775173728219494;0.3230101882647913;-1.1669627591531049;0.4692125452370663;-0.8830852662071506;4.973528923908893
17:05:48.433916;0.0489740361601197;-4.775173728219494;0.3467698020544576;-1.1517330794432858;0.5151637869468962;-0.8570917527421046;4.975531181245598
17:05:48.444442;-0.0234700530604701;-7.244408922058986;0.3809221576773888;-1.131017372516819;0.5596791747843081;-0.8287093708368187;4.977403249539001
17:05:48.454467;-0.0234700530604701;-7.244408922058986;0.4137162076842857;-1.110645963675008;0.6026346363792564;-0.7980172272802395;4.979115258596868
17:05:48.464605;-0.0234700530604701;-7.244408922058986;0.4450162358202804;-1.090700991974611;0.6439104471559157;-0.7651008665813082;4.980775067721555
17:05:48.475023;-0.0234700530604701;-7.244408922058986;0.4747099663406696;-1.0712541165786682;0.6833915640265488;-0.73005203254107;4.982404669687228
17:05:48.485108;-0.084819512288426;-6.1349459227955965;0.5142982024554269;-1.046513388711812;0.7209679460372247;-0.6929684125462469;4.983907646870088
17:05:48.496002;-0.084819512288426;-6.1349459227955965;0.5519129562139389;-1.0223732400342236;0.7565348610716959;-0.6539533652969681;4.985447550700348
