Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:55:13.491191;0.043186299;-0.011947841;0.003677108;2.995420814;1;0;0
17:55:13.500900;0.043186299;-0.009558272;0.003548336;2.99532841;1;0;0
17:55:13.511344;0.044205399;0.012589797;0.003541555;2.995357336;1;0;0
17:55:13.521662;0.044205399;0.010071838;0.003531516;2.995383931;1;0;0
17:55:13.531790;0.044219026;0.008328065;0.003520573;2.995408503;1;0;0
17:55:13.541519;0.044219026;0.006662452;0.003506971;2.995430519;1;0;0
17:55:13.552301;0.046407128;0.046317012;0.003750221;2.995712536;1;0;0
17:55:13.562572;0.046407128;0.03705361;0.003956946;2.995958333;1;0;0
17:55:13.572536;0.046407128;0.029642888;0.004141402;2.996183708;1;0;0
17:55:13.584748;0.047413007;0.042306199;0.004438088;2.996526842;1;0;0
17:55:13.594218;0.047413007;0.033844959;0.004691153;2.996827053;1;0;0
17:55:13.604364;0.048432376;0.046632447;0.005037816;2.99722446;1;0;0
17:55:13.614832;0.048432376;0.037305957;0.005339014;2.997578009;1;0;0
17:55:13.625793;0.049437896;0.047980931;0.005758434;2.998059002;1;0;0
17:55:13.636303;0.049437896;0.038384745;0.006108076;2.998470044;1;0;0
17:55:13.646098;0.049437896;0.030707796;0.006425302;2.99885311;1;0;0
17:55:13.656328;0.049437896;0.024566237;0.006696689;2.999190623;1;0;0
17:55:13.666220;0.049437896;0.019652989;0.00693871;2.999501471;1;0;0
17:55:13.677029;0.050443055;0.034421175;0.007286579;2.999925845;1;0;0
17:55:13.687607;0.050443055;0.02753694;0.007592174;3.00031075;1;0;0
17:55:13.697731;0.050443055;0.022029552;0.007848737;3.000645336;1;0;0
17:55:13.709345;0.050443055;0.017623642;0.008090284;3.000973016;1;0;0
17:55:13.719334;0.049437896;-0.004651386;0.00817918;3.001149144;1;0;0
17:55:13.730006;0.049437896;-0.003721109;0.008251354;3.001310049;1;0;0
17:55:13.740706;0.049437896;-0.002976887;0.008306353;3.001452181;1;0;0
17:55:13.751919;0.049437896;-0.00238151;0.008348948;3.001586077;1;0;0
17:55:13.763814;0.049437896;-0.001905208;0.008379101;3.001713035;1;0;0
17:55:13.773694;0.050457398;0.018242074;0.008511607;3.001932678;1;0;0
17:55:13.784397;0.049437896;-0.005658708;0.008506677;3.002013425;1;0;0
17:55:13.794077;0.049437896;-0.004526967;0.008492854;3.002089788;1;0;0
17:55:13.804377;0.048432376;-0.023299182;0.008357234;3.002040269;1;0;0
17:55:13.814303;0.048432376;-0.018639345;0.008226562;3.001993205;1;0;0
17:55:13.824745;0.048432376;-0.014911476;0.008095486;3.001946623;1;0;0
17:55:13.835552;0.048432376;-0.011929181;0.007964248;3.001900602;1;0;0
17:55:13.846341;0.048432376;-0.009543345;0.007833969;3.001855515;1;0;0
17:55:13.857143;0.047426498;-0.02657591;0.007589573;3.001693015;1;0;0
17:55:13.866824;0.047426498;-0.021260728;0.007369183;3.001548358;1;0;0
17:55:13.878961;0.048446;0.000442582;0.007261223;3.001525868;1;0;0
17:55:13.889106;0.048446;0.000354066;0.007166424;3.001505729;1;0;0
17:55:13.901280;0.048446;0.000283253;0.007068322;3.00148453;1;0;0
17:55:13.909742;0.048446;0.000226602;0.006977655;3.001464635;1;0;0
17:55:13.921407;0.049451878;0.019622597;0.007001515;3.00156083;1;0;0
17:55:13.931309;0.049451878;0.015698078;0.007015752;3.001645787;1;0;0
17:55:13.940345;0.049451878;0.012558462;0.00702184;3.001722973;1;0;0
17:55:13.952039;0.049451878;0.01004677;0.007020154;3.001795831;1;0;0
17:55:13.961916;0.050457398;0.026622194;0.007131822;3.001984085;1;0;0
17:55:13.973496;0.050457398;0.021297756;0.007231575;3.00216743;1;0;0
17:55:13.985075;0.050457398;0.017038204;0.007306419;3.002320178;1;0;0
17:55:13.994982;0.050457398;0.013630564;0.007366666;3.002459478;1;0;0
17:55:14.005597;0.050457398;0.010904451;0.007410536;3.00257778;1;0;0
17:55:14.015668;0.050457398;0.008723561;0.007443918;3.002687465;1;0;0
17:55:14.027450;0.050457398;0.006978849;0.007466455;3.002785189;1;0;0
17:55:14.036292;0.049451878;-0.012943551;0.007358858;3.002758053;1;0;0
17:55:14.047139;0.049451878;-0.010354841;0.007253039;3.002731279;1;0;0
17:55:14.057579;0.049451878;-0.008283873;0.007150865;3.002705352;1;0;0
17:55:14.068697;0.048446;-0.025565558;0.006930637;3.002559903;1;0;0
17:55:14.078828;0.048446;-0.020452446;0.006732029;3.002430452;1;0;0
17:55:14.089285;0.048459396;-0.016096884;0.00654552;3.002311036;1;0;0
17:55:14.099459;0.048459396;-0.012877507;0.006358445;3.002192944;1;0;0
17:55:14.110749;0.048459396;-0.010302005;0.006178889;3.002081298;1;0;0
17:55:14.120721;0.048459396;-0.008241604;0.006020426;3.001984245;1;0;0
17:55:14.131283;0.048472564;-0.006343879;0.005863879;3.001890441;1;0;0
17:55:14.141025;0.048297288;-0.008427084;0.005695887;3.001782887;1;0;0
17:55:14.152144;0.048297288;-0.006741667;0.005529342;3.001677807;1;0;0
17:55:14.162620;0.048297288;-0.005393334;0.00538322;3.001586971;1;0;0
17:55:14.172516;0.048297288;-0.004314667;0.005242782;3.001500943;1;0;0
17:55:14.183433;0.049317172;0.01677632;0.005226051;3.001536998;1;0;0
17:55:14.193305;0.049317172;0.013421056;0.005204207;3.00157101;1;0;0
17:55:14.203613;0.049317172;0.010736845;0.005180145;3.001599335;1;0;0
