Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;target_cos;target_sin
14:15:24.310485;0.51019764;-0.284658243;6.360378207;-0.910067223;-0.242989938;-0.6010811472830251;-0.7991879968949248
14:15:24.320588;0.499054979;-0.698957738;6.358021102;-0.809863036;-0.147856678;-0.5469481581224267;-0.8371664782625287
14:15:24.332602;0.499054979;-0.698957738;6.358021102;-0.809863036;-0.147856678;-0.49042350383050776;-0.8714842436272775
14:15:24.342854;0.488324101;-0.636156038;6.355456757;-0.703907929;-0.152021434;-0.4317543523384928;-0.901991230132959
14:15:24.353138;0.479431703;-0.663650246;6.351605346;-0.620694483;-0.287435333;-0.37119724891822065;-0.9285540384897072
14:15:24.363215;0.46472274;-1.138465576;6.348195257;-0.540351014;-0.26393903;-0.3090169943749471;-0.9510565162951536
14:15:24.373436;0.439356717;-1.882116894;6.348676331;-0.454538435;0.03569487;-0.2454854871407989;-0.9694002659393305
14:15:24.386760;0.439356717;-1.882116894;6.348676331;-0.454538435;0.03569487;-0.18088053433210963;-0.9835050748723824
14:15:24.397858;0.428378677;-0.765234054;6.343076866;-0.366283918;-0.390315642;-0.1154846369695859;-0.9933092663536381
14:15:24.408379;0.40843411;-1.402592388;6.334667706;-0.280332562;-0.59137028;-0.04958375467322216;-0.9987699691483048
14:15:24.418519;0.355821045;-3.859159869;6.340414323;-0.191036588;0.421513445;0.01653394476635857;-0.999863304992469
14:15:24.428794;0.334610367;-1.607532087;6.33993488;-0.107600211;-0.036336451;0.08257934547233262;-0.9965844930066698
14:15:24.438936;0.334610367;-1.607532087;6.33993488;-0.107600211;-0.036336451;0.1482636477118422;-0.9889478706014684
14:15:24.449077;0.294123854;-2.834500622;6.342898321;-0.015512452;0.207473407;0.21329963074374705;-0.9769868307835993
14:15:24.459275;0.272608268;-1.640492588;6.337119405;0.064771203;-0.440623324;0.27740290876184476;-0.9607536761368481
14:15:24.469836;0.272608268;-1.640492588;6.337119405;0.064771203;-0.440623324;0.34029317444164314;-0.9403193901161613
14:15:24.479972;0.251610248;-1.447807635;6.321366353;0.148718027;-1.086168536;0.40169542465296976;-0.9157733266550573
14:15:24.490045;0.20394031;-3.140258957;6.310892206;0.239395304;-0.689984802;0.4613411629786878;-0.8872228194436118
14:15:24.500776;0.178653381;-1.9340529;6.295543171;0.314152617;-1.173960094;0.5189695737812153;-0.8547927125855389
14:15:24.511727;0.178653381;-1.9340529;6.295543171;0.314152617;-1.173960094;0.574328662682944;-0.8186248146866921
14:15:24.522480;0.12640457;-3.791779245;6.289470889;0.397848328;-0.440675196;0.6271763584735371;-0.7788772787621123
14:15:24.532835;0.098208277;-2.027093091;6.2790928;0.480094173;-0.74610343;0.6772815716257413;-0.7357239106731314
14:15:24.543203;0.069249806;-2.095937092;6.266612562;0.560542112;-0.903286415;0.7244252047910891;-0.6893534091185658
14:15:24.554062;0.069249806;-2.095937092;6.266612562;0.560542112;-0.903286415;0.7684011108568591;-0.6399685405033163
14:15:24.564573;0.021289748;-3.309490777;6.261874927;0.648974259;-0.326921256;0.8090169943749477;-0.5877852522924727
14:15:24.574662;-0.004655606;-1.75691765;6.253905132;0.737421775;-0.53968328;0.8460952524209355;-0.5330317287279935
14:15:24.585025;-0.026234216;-1.518393629;6.243516702;0.821044119;-0.730988929;0.8794737512064893;-0.4759473930370732
14:15:24.596037;-0.026234216;-1.518393629;6.243516702;0.821044119;-0.730988929;0.9090065350491625;-0.41678186049529026
14:15:24.609970;-0.058408819;-2.455103767;6.237588006;0.899872342;-0.452392957;0.934564464599461;-0.35579384692251614
14:15:24.620633;-0.073999776;-1.12726866;6.229650259;0.98212673;-0.57392075;0.9560357815343578;-0.29325003738446426
14:15:24.631170;-0.089328173;-1.027154378;6.220531788;1.070472068;-0.611027836;0.9733265972480059;-0.22942392004675136
14:15:24.641295;-0.117578423;-2.174343198;6.21668444;1.14934739;-0.296119653;0.9863613034027224;-0.16459459028073348
14:15:24.652201;-0.129511044;-0.894454409;6.213037317;1.230436446;-0.273383828;0.9950829025450114;-0.09904553025046253
14:15:24.662398;-0.129511044;-0.894454409;6.213037317;1.230436446;-0.273383828;0.999453257340926;-0.03306336931730786
14:15:24.672524;-0.153646858;-1.666886239;6.212279785;1.320016664;-0.052317238;0.999453257340926;0.03306336931730831
14:15:24.684596;-0.16605527;-0.86506115;6.212109395;1.409040203;-0.011878914;0.9950829025450114;0.09904553025046298
14:15:24.695472;-0.16057194;0.419533061;6.211198071;1.489770991;-0.069725936;0.9863613034027223;0.16459459028073434
14:15:24.707036;-0.16057194;0.419533061;6.211198071;1.489770991;-0.069725936;0.9733265972480057;0.22942392004675177
14:15:24.717922;-0.177439675;-1.270894138;6.211224316;1.572221507;0.001977421;0.9560357815343575;0.29325003738446515
14:15:24.728357;-0.182323747;-0.329972572;6.211084358;1.664085953;-0.009455691;0.9345644645994609;0.3557938469225166
14:15:24.738440;-0.179730941;0.18361525;6.210753457;1.751624624;-0.023433516;0.9090065350491624;0.4167818604952907
14:15:24.748905;-0.179730941;0.18361525;6.210753457;1.751624624;-0.023433516;0.8794737512064889;0.47594739303707395
14:15:24.759181;-0.171002962;0.651933497;6.210745654;1.834770167;-0.000582801;0.8460952524209353;0.533031728727994
14:15:24.769556;-0.16060303;0.691402268;6.211086585;1.928366644;0.022665589;0.8090169943749472;0.5877852522924735
14:15:24.779629;-0.149947327;0.755729979;6.21111077;2.015958405;0.001715233;0.7684011108568589;0.6399685405033166
14:15:24.791677;-0.149947327;0.755729979;6.21111077;2.015958405;0.001715233;0.7244252047910887;0.6893534091185661
14:15:24.801839;-0.124131159;1.868112478;6.21414002;2.103332974;0.219202953;0.6772815716257407;0.7357239106731319
14:15:24.812241;-0.110255218;0.974783281;6.21588655;2.192684734;0.122693555;0.6271763584735365;0.7788772787621129
14:15:24.822700;-0.093099365;1.28887981;6.216044647;2.275511575;0.011877392;0.5743286626829437;0.8186248146866925
14:15:24.832938;-0.039625065;3.949216884;6.227713601;2.365605593;0.8617828;0.518969573781215;0.8547927125855391
14:15:24.843020;-0.039625065;3.949216884;6.227713601;2.365605593;0.8617828;0.46134116297868744;0.887222819443612
14:15:24.853542;-0.021359106;1.327075359;6.23512034;2.455094612;0.53812124;0.4016954246529689;0.9157733266550576
14:15:24.864245;-0.002409423;1.35838806;6.236434814;2.54276102;0.094226693;0.3402931744416423;0.9403193901161615
14:15:24.874341;0.006953477;0.704658088;6.226320502;2.620518893;-0.761209911;0.27740290876184454;0.9607536761368481
14:15:24.887423;0.006953477;0.704658088;6.226320502;2.620518893;-0.761209911;0.2132996307437466;0.9769868307835994
14:15:24.899100;0.03896744;2.366635635;6.215628041;2.699345601;-0.790441321;0.14826364771184153;0.9889478706014685
14:15:24.909795;0.055806387;1.119656322;6.19246903;2.781099663;-1.539890417;0.08257934547233173;0.9965844930066698
14:15:24.920979;0.109363368;3.730968749;6.18017993;2.863785905;-0.856102195;0.01653394476635768;0.999863304992469
14:15:24.931430;0.143925754;2.511849127;6.166788143;2.942060671;-0.973258881;-0.04958375467322238;0.9987699691483047
14:15:24.943775;0.176343869;2.469149249;6.152321478;3.015719563;-1.101864048;-0.11548463696958634;0.9933092663536381
14:15:24.954664;0.176343869;2.469149249;6.152321478;3.015719563;-1.101864048;-0.1808805343321103;0.9835050748723823
14:15:24.965394;0.23572183;4.119806334;6.150546155;3.103522563;-0.123176798;-0.24548548714079976;0.9694002659393303
14:15:24.975473;0.271021793;2.200734844;6.144216076;-3.084182817;-0.394641335;-0.3090169943749482;0.9510565162951533
14:15:24.987034;0.271021793;2.200734844;6.144216076;-3.084182817;-0.394641335;-0.37119724891822087;0.9285540384897071
14:15:24.997467;0.327450792;4.352513333;6.149698527;-3.001726255;0.422875497;-0.4317543523384932;0.9019912301329588
14:15:25.008451;0.352595108;1.706940594;6.149286484;-2.911318211;-0.027971864;-0.49042350383050853;0.871484243627277
14:15:25.019864;0.352595108;1.706940594;6.149286484;-2.911318211;-0.027971864;-0.5469481581224274;0.8371664782625282
14:15:25.029949;0.395108092;3.109202319;6.154438444;-2.824604884;0.376790487;-0.6010811472830258;0.7991879968949243
14:15:25.040138;0.409323314;0.741021373;6.146216836;-2.710689035;-0.428581965;-0.6525857615241687;0.7577148697603345
14:15:25.051220;0.425564678;1.219785935;6.135694481;-2.634173335;-0.790267445;-0.7012367842724889;0.7129284482913969
14:15:25.061443;0.461115705;2.643020629;6.134501123;-2.552237032;-0.088719458;-0.7468214769841542;0.6650245721138479
14:15:25.074793;0.474299615;0.99503398;6.132019936;-2.472206308;-0.187263558;-0.789140509396394;0.6142127126896673
14:15:25.085208;0.474299615;0.99503398;6.132019936;-2.472206308;-0.187263558;-0.8280088311480206;0.5607150573516719
14:15:25.095857;0.502944393;1.961017772;6.136627677;-2.380288735;0.315445343;-0.8632564809575739;0.5047655377348436
14:15:25.105987;0.517439675;1.115629774;6.141428835;-2.298119456;0.369521256;-0.8947293298207636;0.4466088068528062
14:15:25.117287;0.517439675;1.115629774;6.141428835;-2.298119456;0.369521256;-0.922289754977385;0.38649916929245176
14:15:25.127360;0.536402623;1.185309974;6.150774257;-2.195111987;0.584150853;-0.945817241700635;0.3246994692046828
14:15:25.138023;0.54509102;0.54386871;6.159035787;-2.09265033;0.517148022;-0.9652089102773489;0.2614799409538189
14:15:25.148268;0.54509102;0.54386871;6.159035787;-2.09265033;0.517148022;-0.9803799658748094;0.1971170274514801
14:15:25.158801;0.547066226;0.138912493;6.164361124;-2.002371724;0.374520872;-0.9912640693269753;0.13189217134206851
14:15:25.169891;0.542990638;-0.273837403;6.167249782;-1.909158879;0.194087987;-0.9978136272187746;0.06609058432569886
14:15:25.180665;0.541987712;-0.076527284;6.168881091;-1.827507263;0.124475396;-1.0;1.2246467991473532e-16
14:15:25.190775;0.541196978;-0.058804106;6.169963275;-1.744005933;0.080478189;-0.9736037915965262;-0.22824473047338442
14:15:25.203054;0.541196978;-0.058804106;6.169963275;-1.744005933;0.080478189;-0.9501786571536952;-0.31170582203353314
14:15:25.213164;0.527943182;-1.018845928;6.169624874;-1.663914838;-0.026013613;-0.9085886864222201;-0.41769199047329675
14:15:25.223260;0.50904904;-1.291842942;6.168937972;-1.574029699;-0.046965261;-0.8740014299920962;-0.48592334824720135
14:15:25.233425;0.465493818;-3.08341952;6.170465461;-1.486118858;0.108135999;-0.8312990135937416;-0.5558254672089723
14:15:25.245457;0.465493818;-3.08341952;6.170465461;-1.486118858;0.108135999;-0.7842025890640164;-0.6205048745217828
14:15:25.260126;0.459282687;-0.44856996;6.17528597;-1.398239076;0.348138838;-0.7842025890640164;-0.6205048745217828
14:15:25.270223;0.466712393;0.539094304;6.181716885;-1.30987488;0.466622665;-0.7239370973319241;-0.6898659863383816
14:15:25.281074;0.482376395;1.062447482;6.187593222;-1.215755796;0.39857625;-0.664872512519691;-0.7469568542397568
14:15:25.291193;0.505945751;1.757660868;6.188537719;-1.132304638;0.070434913;-0.664872512519691;-0.7469568542397568
14:15:25.301384;0.516642142;0.784767254;6.18644869;-1.049012878;-0.153266721;-0.5845421616422577;-0.8113633349262196
14:15:25.314115;0.516642142;0.784767254;6.18644869;-1.049012878;-0.153266721;-0.4984882224928355;-0.8668964713481844
14:15:25.324388;0.514333619;-0.173679537;6.184383969;-0.967828576;-0.155337307;-0.4984882224928355;-0.8668964713481844
14:15:25.335343;0.503000678;-0.840983715;6.184928376;-0.884211315;0.04039878;-0.41830226662766307;-0.9083078848794386
14:15:25.345414;0.490999935;-0.777802672;6.188115636;-0.787160921;0.206575523;-0.33194293420388005;-0.9432994691147232
14:15:25.357611;0.490999935;-0.777802672;6.188115636;-0.787160921;0.206575523;-0.2539006487943335;-0.9672303037755882
14:15:25.368248;0.464086829;-1.872871304;6.198854535;-0.692784751;0.747315248;-0.17234481119797343;-0.9850366825926509
14:15:25.378492;0.443398729;-1.450090061;6.212922191;-0.597203319;0.986043577;-0.17234481119797343;-0.9850366825926509
14:15:25.388612;0.417999693;-1.752386387;6.230872231;-0.498034154;1.23844884;-0.09298399688234638;-0.995667603331445
14:15:25.399541;0.417999693;-1.752386387;6.230872231;-0.498034154;1.23844884;-0.003233366571119186;-0.9999947726566458
14:15:25.409564;0.399436881;-1.425307086;6.245288443;-0.40957013;1.106918985;0.08457631162971882;-0.9964170048283564
14:15:25.420913;0.350428882;-3.313261783;6.274756964;-0.302216049;1.992265056;0.08457631162971882;-0.9964170048283564
14:15:25.431115;0.3277784;-1.721456094;6.295742222;-0.209003928;1.59489762;0.1717021805622289;-0.9851489030548508
14:15:25.441299;0.309707589;-1.381250838;6.308647879;-0.120079375;0.986449965;0.2579709195751771;-0.9661526818539281
14:15:25.451600;0.309707589;-1.381250838;6.308647879;-0.120079375;0.986449965;0.3476283685077965;-0.9376323999353946
14:15:25.462117;0.272408698;-2.538026361;6.324109314;-0.019491047;1.052082987;0.42457433400533545;-0.9053930830881832
14:15:25.472757;0.24814988;-1.727820814;6.329918251;0.072273372;0.413738273;0.4984270578829213;-0.8669316397330156
14:15:25.483411;0.225546306;-1.736865134;6.327643512;0.153520363;-0.174791593;0.4984270578829213;-0.8669316397330156
14:15:25.496517;0.225546306;-1.736865134;6.327643512;0.153520363;-0.174791593;0.5670893736716126;-0.8236562646327278
14:15:25.507166;0.17708818;-3.519563669;6.33273055;0.243246513;0.369476789;0.6338996796061285;-0.7734152805545335
14:15:25.517310;0.148752439;-1.732024999;6.329490179;0.345244614;-0.198067999;0.7058592253764726;-0.7083521397941324
14:15:25.527989;0.148752439;-1.732024999;6.329490179;0.345244614;-0.198067999;0.7058592253764726;-0.7083521397941324
14:15:25.538372;0.117554531;-1.991368532;6.319902609;0.439570174;-0.611976453;0.7694704292913398;-0.638682439437786
14:15:25.548448;0.091327294;-1.776159485;6.305198901;0.525455061;-0.995763711;0.8269115100802713;-0.5623320678182646
14:15:25.559578;0.042300723;-3.691805188;6.301017033;0.607085822;-0.314903517;0.878523342330178;-0.4776994211646198
14:15:25.569972;0.018538064;-1.825012933;6.294306315;0.685743501;-0.515394662;0.878523342330178;-0.4776994211646198
14:15:25.580571;0.018538064;-1.825012933;6.294306315;0.685743501;-0.515394662;0.917292088266589;-0.39821504843930766
14:15:25.590805;-0.003380188;-1.45009766;6.283458042;0.775393859;-0.717714831;0.954679256635959;-0.29763655176912107
14:15:25.601533;-0.042737728;-2.710735657;6.278936218;0.864344801;-0.311438947;0.9782380705779153;-0.2074856073851812
14:15:25.612653;-0.064552812;-1.664432881;6.274288066;0.944294171;-0.354641616;0.9927991305698816;-0.11979101109719067
14:15:25.623004;-0.064552812;-1.664432881;6.274288066;0.944294171;-0.354641616;0.9927991305698816;-0.11979101109719067
14:15:25.633445;-0.081992912;-1.193308548;6.268195939;1.032910201;-0.416843228;0.9998100555568751;-0.019489812912349507
14:15:25.643882;-0.114197779;-2.473719516;6.267189505;1.114010009;-0.077306213;0.9973894164989753;0.07221046915672005
14:15:25.653962;-0.115182141;-0.072091199;6.262567941;1.197245519;-0.338466818;0.9882388756585677;0.15291803241308685
14:15:25.664176;-0.115182141;-0.072091199;6.262567941;1.197245519;-0.338466818;0.9882388756585677;0.15291803241308685
14:15:25.674269;-0.159755126;-3.094934353;6.265094485;1.288724458;0.17543107;0.9705611526686486;0.24085482957687215
14:15:25.684584;-0.173191668;-0.967706212;6.266984117;1.37667555;0.136092229;0.9409926968102302;0.3384268673580898
14:15:25.694874;-0.187606495;-1.092315455;6.268585118;1.460191127;0.121319368;0.9409926968102302;0.3384268673580898
14:15:25.707860;-0.211674119;-1.809391359;6.270013492;1.544298644;0.107384401;0.9049346594942274;0.42555053994333825
14:15:25.721294;-0.211674119;-1.809391359;6.270013492;1.544298644;0.107384401;0.8650957695438317;0.5016067279426838
14:15:25.731772;-0.223321241;-0.856408382;6.269638977;1.629383102;-0.027537938;0.8213139728310449;0.57047643074231
14:15:25.742008;-0.244347936;-1.513744825;6.266032079;1.714646398;-0.259666242;0.7739484400715521;0.6332486179304391
14:15:25.752945;-0.244347936;-1.513744825;6.266032079;1.714646398;-0.259666242;0.7739484400715521;0.6332486179304391
14:15:25.763023;-0.237891625;0.406658114;6.259263164;1.810695555;-0.426347872;0.7141453891770874;0.6999974022216844
14:15:25.773491;-0.25273555;-0.905269552;6.245166655;1.906173797;-0.859687706;0.6491386452805707;0.7606701119429535
14:15:25.784154;-0.252708955;0.001984527;6.229155409;1.981757211;-1.1947832;0.5863148053040459;0.8100832976190033
14:15:25.795978;-0.252708955;0.001984527;6.229155409;1.981757211;-1.1947832;0.5863148053040459;0.8100832976190033
14:15:25.806120;-0.242080568;0.767946213;6.210033095;2.058282029;-1.381668551;0.5123217560476743;0.8587935830455578
14:15:25.816577;-0.231075131;0.706998613;6.184421638;2.141956506;-1.645301735;0.4410661914647684;0.8974745761004956
14:15:25.826649;-0.201683011;2.262526488;6.16477818;2.212356016;-1.512100653;0.36492366055055553;0.9310374439142515
14:15:25.839934;-0.181663275;1.551455563;6.144200013;2.281492572;-1.594731923;0.36492366055055553;0.9310374439142515
14:15:25.851001;-0.181663275;1.551455563;6.144200013;2.281492572;-1.594731923;0.2783462347648601;0.9604808033439426
14:15:25.861677;-0.139717416;2.352306619;6.12174802;2.379657583;-1.259098601;0.1929039003031714;0.9812176543702341
14:15:25.872155;-0.114459971;1.830729114;6.101055028;2.453641811;-1.499884904;0.11037982272300113;0.9938894781290517
14:15:25.882274;-0.096985697;1.332022992;6.076125366;2.521065089;-1.900329778;0.02649458211314316;0.9996489569437113
14:15:25.894932;-0.096985697;1.332022992;6.076125366;2.521065089;-1.900329778;0.02649458211314316;0.9996489569437113
14:15:25.905503;-0.043530069;3.846944425;6.060346973;2.597517926;-1.135495028;-0.05855326531552245;0.9982842857227043
14:15:25.915669;-0.024440728;1.372780202;6.03658051;2.669763254;-1.70912819;-0.14335447309363888;0.9896714076116604
14:15:25.926668;0.027939959;3.754480507;6.021497948;2.746360221;-1.081069928;-0.14335447309363888;0.9896714076116604
14:15:25.936820;0.027939959;3.754480507;6.021497948;2.746360221;-1.081069928;-0.23760474174919338;0.9713619236403592
14:15:25.952357;0.058833235;2.206660537;6.00255759;2.82108342;-1.352881477;-0.32912563319658344;0.944286141788043
14:15:25.962819;0.090507441;2.181279136;5.979150378;2.896400471;-1.61196343;-0.3994903907439554;0.9167373820801908
14:15:25.973300;0.146645212;3.781593732;5.965511304;2.978272009;-0.918765356;-0.3994903907439554;0.9167373820801908
14:15:25.984008;0.177063018;1.981274809;5.945045546;3.059501504;-1.333044508;-0.4684059553722776;0.8835133620787995
14:15:25.995982;0.177063018;1.981274809;5.945045546;3.059501504;-1.333044508;-0.5406084413423995;0.8412743388154315
14:15:26.006553;0.238678391;4.557518622;5.941031383;3.137865296;-0.296916552;-0.5984457345724616;0.8011633433776328
14:15:26.016747;0.268670692;1.916294364;5.931364144;-3.057211407;-0.617667713;-0.6523616188081581;0.757907856078824
14:15:26.027547;0.297766284;2.22022063;5.921069768;-2.984679017;-0.785541171;-0.6523616188081581;0.757907856078824
14:15:26.038288;0.34725664;3.679985599;5.922195153;-2.904459887;0.083680941;-0.7235015428726255;0.690322763249866
14:15:26.050967;0.34725664;3.679985599;5.922195153;-2.904459887;0.083680941;-0.7725487597198649;0.63495544241726
14:15:26.061408;0.368675249;1.579019425;5.919583772;-2.825435012;-0.192515783;-0.8135718098395164;0.58146445311339
14:15:26.071515;0.406999821;2.547812473;5.92382322;-2.734219064;0.281837933;-0.8135718098395164;0.58146445311339
14:15:26.082069;0.422934147;1.101106678;5.923154067;-2.64881935;-0.046240385;-0.8556066026185581;0.5176266430116679
14:15:26.094268;0.422934147;1.101106678;5.923154067;-2.64881935;-0.046240385;-0.8907382867661092;0.45451656129229934
14:15:26.104557;0.455989546;2.330532989;5.929429817;-2.561612868;0.442464583;-0.9229070974676219;0.3850227128935247
14:15:26.115190;0.473030938;1.26713996;5.935143275;-2.4789663;0.424833304;-0.9229070974676219;0.3850227128935247
14:15:26.126079;0.49033925;1.30813758;5.942108806;-2.396901627;0.526444887;-0.9490751071531573;0.31504990236821684
14:15:26.136560;0.49033925;1.30813758;5.942108806;-2.396901627;0.526444887;-0.9700906919546561;0.24274276381168694
14:15:26.147230;0.521343923;2.021007018;5.95808116;-2.297624051;1.04114111;-0.9866928022921231;0.16259555315234614
14:15:26.157695;0.542783957;1.240829789;5.978232463;-2.184413944;1.166245252;-0.9966324133853132;0.08199897919953744
14:15:26.168703;0.547829785;0.365756619;5.990978201;-2.09547555;0.923899517;-0.9966324133853132;0.08199897919953744
14:15:26.179639;0.547829785;0.365756619;5.990978201;-2.09547555;0.923899517;-0.9999930534107414;0.0037273489589816503
14:15:26.190034;0.550259645;0.156440234;6.002215111;-1.996712098;0.723459097;-0.9964420144929229;-0.08428114708097868
14:15:26.200992;0.551103321;0.064309271;6.009415575;-1.914319122;0.548855897;-0.98771429449678;-0.15627051048335383
14:15:26.211076;0.546868578;-0.325504993;6.014059826;-1.833784151;0.356981933;-1.0;-1.2246467991473532e-16
14:15:26.222859;0.546868578;-0.325504993;6.014059826;-1.833784151;0.356981933;-0.9976687691905392;-0.0682424133646713
14:15:26.233452;0.550098313;0.237185028;6.017886724;-1.749949754;0.281039461;-0.9906859460363308;-0.13616664909624665
14:15:26.243716;0.533197967;-1.209468561;6.018912761;-1.665338757;0.073428008;-0.9790840876823228;-0.20345601305263403
14:15:26.254302;0.523005143;-0.726226295;6.019012201;-1.58081078;0.007085035;-0.9629172873477992;-0.2697967711570243
14:15:26.265335;0.455238573;-5.191497578;6.019989985;-1.50174989;0.074906577;-0.9422609221188204;-0.33487961217098633
14:15:26.279340;0.455238573;-5.191497578;6.019989985;-1.50174989;0.074906577;-0.917211301505453;-0.3984010898462414
14:15:26.289487;0.445441306;-0.630751921;6.024882335;-1.405763585;0.314971392;-0.8878852184023752;-0.46006503773115226
14:15:26.300046;0.458378585;0.883889297;6.030612244;-1.31467402;0.391473809;-0.8544194045464886;-0.5195839500354335
14:15:26.311681;0.469771625;0.833269077;6.035370591;-1.229808251;0.348017976;-0.816969893010442;-0.5766803221148672
14:15:26.322245;0.490679559;1.583234205;6.036094646;-1.149738891;0.054828429;-0.7757112907044197;-0.631087944326053
14:15:26.334240;0.490679559;1.583234205;6.036094646;-1.149738891;0.054828429;-0.7308359642781241;-0.682553143218654
14:15:26.344619;0.499111772;0.625894477;6.034180905;-1.069387772;-0.142050489;-0.6825531432186539;-0.7308359642781243
14:15:26.354812;0.499111772;0.0;6.030983028;-0.986483632;-0.228297539;-0.6310879443260529;-0.7757112907044198
14:15:26.367522;0.497218522;-0.139400705;6.026794094;-0.906695406;-0.308432825;-0.5766803221148671;-0.8169698930104421
14:15:26.377703;0.486061253;-0.76109934;6.023903763;-0.819808443;-0.197165539;-0.5195839500354333;-0.8544194045464887
14:15:26.389927;0.486061253;-0.76109934;6.023903763;-0.819808443;-0.197165539;-0.4600650377311521;-0.8878852184023752
14:15:26.400139;0.478093389;-0.60203387;6.020981567;-0.741558871;-0.220794548;-0.39840108984624145;-0.917211301505453
14:15:26.411199;0.439133633;-2.636704338;6.030234117;-0.647889673;0.626190736;-0.33487961217098616;-0.9422609221188205
14:15:26.421679;0.420516877;-1.398353782;6.039782068;-0.562760809;0.717171889;-0.26979677115702433;-0.9629172873477992
14:15:26.432347;0.420516877;-1.398353782;6.039782068;-0.562760809;0.717171889;-0.20345601305263386;-0.9790840876823229
14:15:26.445768;0.373954142;-1.320497727;6.066214565;-0.381664781;0.874371931;-0.13616664909624646;-0.9906859460363308
14:15:26.456249;0.373954142;-1.320497727;6.066214565;-0.381664781;0.874371931;-0.06824241336467088;-0.9976687691905392
14:15:26.466453;0.351271428;-1.629796389;6.076442918;-0.292034947;0.734926745;6.123233995736766e-17;-1.0
14:15:26.477013;0.316131515;-2.674815969;6.08990385;-0.205370376;1.024633015;0.068242413364671;-0.9976687691905392
14:15:26.487993;0.304311669;-0.897504979;6.093763363;-0.123195239;0.293060712;0.1361666490962466;-0.9906859460363308
14:15:26.500196;0.304311669;-0.897504979;6.093763363;-0.123195239;0.293060712;0.20345601305263375;-0.9790840876823229
14:15:26.510427;0.286322809;-1.371676617;6.09132127;-0.044497581;-0.186213111;0.2697967711570242;-0.9629172873477994
14:15:26.520956;0.264761827;-1.372848558;6.081214785;0.04606671;-0.643508411;0.3348796121709863;-0.9422609221188204
14:15:26.531035;0.21840171;-3.544440348;6.080131639;0.125078065;-0.08281143;0.39840108984624156;-0.9172113015054529
14:15:26.541211;0.189711389;-2.217969907;6.077229964;0.202276313;-0.224320543;0.4600650377311522;-0.8878852184023752
14:15:26.551455;0.189711389;-2.217969907;6.077229964;0.202276313;-0.224320543;0.5195839500354335;-0.8544194045464887
14:15:26.562172;0.13332621;-3.793811555;6.086398373;0.297282462;0.616885808;0.5766803221148671;-0.816969893010442
14:15:26.572315;0.099628138;-2.402794924;6.09186436;0.385437737;0.389744729;0.631087944326053;-0.7757112907044197
14:15:26.585524;0.045512968;-3.731097202;6.105976894;0.480980165;0.973021756;0.682553143218654;-0.7308359642781241
14:15:26.595621;0.045512968;-3.731097202;6.105976894;0.480980165;0.973021756;0.7308359642781241;-0.682553143218654
14:15:26.605809;-0.001946457;-3.073355689;6.123676751;0.584289306;1.14619919;0.7757112907044197;-0.6310879443260529
14:15:26.615888;-0.024715627;-1.694402956;6.131227587;0.670422497;0.561907113;0.8169698930104421;-0.5766803221148671
14:15:26.627849;-0.024715627;-1.694402956;6.131227587;0.670422497;0.561907113;0.8544194045464885;-0.5195839500354338
14:15:26.641319;-0.046390218;-1.462581192;6.133634858;0.762524737;0.162440451;0.8878852184023752;-0.46006503773115215
14:15:26.651454;-0.066104693;-1.461672884;6.131764616;0.844316867;-0.138663737;0.9172113015054529;-0.3984010898462417
14:15:26.661589;-0.099140343;-2.236085811;6.132417275;0.935251435;0.044176551;0.9422609221188205;-0.3348796121709862
14:15:26.674416;-0.112460863;-1.010574647;6.129528248;1.014627079;-0.219178919;0.9629172873477994;-0.26979677115702416
14:15:26.684573;-0.137200349;-1.747539746;6.128011332;1.100639075;-0.107151395;0.9790840876823228;-0.20345601305263392
14:15:26.696625;-0.137200349;-1.747539746;6.128011332;1.100639075;-0.107151395;0.9906859460363308;-0.13616664909624654
14:15:26.708156;-0.148390318;-0.844833913;6.125090208;1.180329448;-0.220542607;0.9976687691905392;-0.06824241336467117
14:15:26.718437;-0.168296665;-1.35904879;6.123303831;1.269142557;-0.121959777;1.0;0.0
14:15:26.729954;-0.178700666;-0.723814951;6.121415397;1.356201755;-0.13137988;0.9976687691905393;0.06824241336467073
14:15:26.740082;-0.188105983;-0.714453219;6.12012938;1.436135072;-0.097689364;0.9906859460363308;0.13616664909624654
14:15:26.752483;-0.20364091;-1.157908213;6.119847497;1.518102303;-0.021010348;0.9790840876823228;0.20345601305263392
14:15:26.762662;-0.20364091;-1.157908213;6.119847497;1.518102303;-0.021010348;0.9629172873477994;0.26979677115702416
14:15:26.772827;-0.202342019;0.089542627;6.119800506;1.60685118;-0.003239449;0.9422609221188205;0.3348796121709862
14:15:26.783332;-0.209748868;-0.540375716;6.120170502;1.690921383;0.026993484;0.917211301505453;0.3984010898462413
14:15:26.795045;-0.209748868;-0.540375716;6.120170502;1.690921383;0.026993484;0.8878852184023752;0.46006503773115215
14:15:26.805186;-0.199088638;0.777578775;6.121886001;1.775694727;0.125132039;0.8544194045464887;0.5195839500354333
14:15:26.815594;-0.192626567;0.447520217;6.124974194;1.865659325;0.213867788;0.8169698930104421;0.5766803221148671
14:15:26.826108;-0.183893059;0.626127983;6.129151896;1.953212165;0.299510296;0.7757112907044197;0.6310879443260529
