Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao;target_cos;target_sin
17:12:14.652399;0.1894717825390736;-1.360995251276079;2.5405070548679407;-0.7491501864565429;3.1193683627362985;-0.4547402402622253;0;0;0;7.219810825486093;0;0;0;0.32326567429659714;-0.9463082498961776
17:12:14.662717;0.1547712077937986;-2.112502902911273;2.607273503327112;-0.6734690837024822;4.064610376699328;0.6086642639770048;0;0;0;6.638962122545991;0;0;0;0.3629837395162456;-0.9317954737209246
17:12:14.674876;0.1547712077937986;-2.112502902911273;2.607273503327112;-0.6734690837024822;4.064610376699328;1.7316975089435402;0;0;0;5.942818797104792;0;0;0;0.3629837395162456;-0.9317954737209246
17:12:14.685669;0.1245535099886132;-1.8482412175711087;2.685251108082478;-0.5911943907747421;4.769437568854276;3.078585496914542;0;0;0;4.731246641185066;0;0;0;0.40528612483789744;-0.9141898911133727
17:12:14.695766;0.1099460408805094;-0.9192422563476328;2.758493645885012;-0.511299571970337;4.609123949670159;3.96594693217304;0;0;0;3.736339712222275;0;0;0;0.45413467547460074;-0.8909330482879053
17:12:14.709468;0.1099460408805094;-0.9192422563476328;2.758493645885012;-0.511299571970337;4.609123949670159;4.6856318337092375;0;0;0;2.7998932602333757;0;0;0;0.5005679792774471;-0.8656972323636557
17:12:14.719667;0.086838970932668;-1.3862466741655843;2.839800394256492;-0.4239612506790102;4.877780253904991;6.408773568164179;0;0;0;0.4652901090876185;0;0;0;0.5005679792774471;-0.8656972323636557
17:12:14.729741;0.0639746086726504;-1.262615309583154;2.9304670277358174;-0.326345213426773;5.006790838839359;6.800182210526003;0;0;0;0.0738814667258793;0;0;0;0.5486459263769161;-0.8360548112833366
17:12:14.742309;0.0639746086726504;-1.262615309583154;2.9304670277358174;-0.326345213426773;5.006790838839359;7.624448902174237;0;0;0;-0.9709960981448376;0;0;0;0.5921858159937611;-0.8058014391497469
17:12:14.752427;0.0534646076909417;-0.6292260808132358;3.0038406224086724;-0.2400702974407771;4.392823510818888;8.940148164475431;0;0;0;-2.256664493602898;0;0;0;0.5921858159937611;-0.8058014391497469
17:12:14.762714;0.0337926733249925;-1.216257091496639;3.0758940234711765;-0.1548508526334693;4.454847112565241;9.584470958101832;0;0;0;-2.831841367497645;0;0;0;0.6394759770811056;-0.7688110787028015
17:12:14.775061;0.0337926733249925;-1.216257091496639;3.0758940234711765;-0.1548508526334693;4.454847112565241;10.117667419541306;0;0;0;-3.2988807689337136;0;0;0;0.6850321778058505;-0.7285128107113653
17:12:14.785729;0.0161493528847977;-1.0606199407666146;3.1490631608342663;-0.0664632139298895;4.39852840620559;10.704650982800302;0;0;0;-3.697416953405224;0;0;0;0.6850321778058505;-0.7285128107113653
17:12:14.795858;0.0075110757769379;-0.556730960293238;3.2091493940710767;0.0129266659982683;3.872516002050461;11.121228269887723;0;0;0;-3.990038410773337;0;0;0;0.7322678704474747;-0.681016714853843
17:12:14.807677;0.0075110757769379;-0.556730960293238;3.2091493940710767;0.0129266659982683;3.872516002050461;12.137469046378158;0;0;0;-4.224663845072541;0;0;0;0.7816627013721097;-0.6237013879122413
17:12:14.818853;-0.0184801086978113;-1.5375739852683852;3.284336746357209;0.1054307921594706;4.447897209481919;12.67964976454445;0;0;0;-4.752552117716846;0;0;0;0.7816627013721097;-0.6237013879122413
17:12:14.828967;-0.0299366631587519;-0.7372828696169003;3.3483274473084186;0.188977228793167;4.118100934007231;13.202492552484957;0;0;0;-5.213373424010456;0;0;0;0.8302755740877954;-0.5573530937145516
17:12:14.839370;-0.0299366631587519;-0.7372828696169003;3.3483274473084186;0.188977228793167;4.118100934007231;13.799900743831133;0;0;0;-5.2711496167463565;0;0;0;0.8721093493742672;-0.4893110286249355
17:12:14.849667;-0.0499021268903422;-1.226795047515756;3.419293694908321;0.279552225050768;4.360581966277336;14.454614324679085;0;0;0;-6.443486045836437;0;0;0;0.8721093493742672;-0.4893110286249355
17:12:14.859885;-0.0602977800253945;-0.6734689430230161;3.482013462874724;0.3641928247938928;4.063219048407561;14.98230368135745;0;0;0;-7.090012170111294;0;0;0;0.911466539303656;-0.4113742186012839
17:12:14.870061;-0.0602977800253945;-0.6734689430230161;3.482013462874724;0.3641928247938928;4.063219048407561;15.576833138443618;0;0;0;-7.794726063071408;0;0;0;0.9472203306444914;-0.3205832890431758
17:12:14.880722;-0.0778480623074995;-1.0738138330485876;3.550781524274664;0.45606788677512;4.207573098609636;16.113217103513676;0;0;0;-8.442120756393138;0;0;0;0.9472203306444914;-0.3205832890431758
17:12:14.891557;-0.0874618351190637;-0.5608326333559014;3.617598715780765;0.5509358430940416;3.89787258346035;16.521726681449337;0;0;0;-9.032129127816518;0;0;0;0.9713212625656944;-0.23777090841350892
17:12:14.904709;-0.0874618351190637;-0.5608326333559014;3.617598715780765;0.5509358430940416;3.89787258346035;17.124042252508588;0;0;0;-9.747277109332115;0;0;0;0.9880345451702814;-0.15423273825668501
17:12:14.914762;-0.103907861748282;-1.001198479334901;3.682777139563055;0.643501196023383;3.9679212643580217;17.54273874369295;0;0;0;-10.337462747495492;0;0;0;0.9880345451702814;-0.15423273825668501
17:12:14.925506;-0.1124718483039769;-0.5277552008233927;3.7423851326744537;0.7335643483729406;3.6733392994722447;18.006001973022506;0;0;0;-10.992136719161865;0;0;0;0.9977921335214649;-0.06641429275903776
17:12:14.936070;-0.1124718483039769;-0.5277552008233927;3.7423851326744537;0.7335643483729406;3.6733392994722447;18.53877978903475;0;0;0;-11.581953539408545;0;0;0;0.9999164518164937;0.012926305996442122
17:12:14.946200;-0.1288290827599841;-0.8441500755986303;3.813205771901063;0.8422026387035864;3.654850587235432;18.965429580257137;0;0;0;-12.073563593958824;0;0;0;0.9999164518164937;0.012926305996442122
17:12:14.957716;-0.1288290827599841;-0.8441500755986303;3.813205771901063;0.8422026387035864;3.654850587235432;19.32423976828829;0;0;0;-12.547746393597038;0;0;0;0.9944473203634056;0.1052355786891594
17:12:14.968344;-0.1423659657421097;-0.7850376447859478;3.8724774551396206;0.9381201941814404;3.437312908262262;19.62105041101105;0;0;0;-12.973513540934192;0;0;0;0.9821968809054379;0.18785443071599103
17:12:14.978488;-0.1463885331500024;-0.2532011330518695;3.9193194163932494;1.0234465993935125;2.9484745589394765;19.92173801543234;0;0;0;-13.398654864634722;0;0;0;0.9821968809054379;0.18785443071599103
17:12:14.990004;-0.1463885331500024;-0.2532011330518695;3.9193194163932494;1.0234465993935125;2.9484745589394765;19.919969092543795;0;0;0;-13.583428340070329;0;0;0;0.9611790870961797;0.2759252843234099
17:12:15.000812;-0.1523890488120052;-0.3659184133180242;3.961451538841013;1.1091415059586076;2.569265753846907;20.205303375016456;0;0;0;-14.241637769420665;0;0;0;0.9344115774480682;0.35619517673743545
17:12:15.011071;-0.1541409509652529;-0.1085038412781064;3.995205096578879;1.1902631189265982;2.090522387093043;20.26228166785313;0;0;0;-14.4733131719141;0;0;0;0.9344115774480682;0.35619517673743545
17:12:15.023491;-0.1541409509652529;-0.1085038412781064;3.995205096578879;1.1902631189265982;2.090522387093043;19.674154203367777;0;0;0;-14.011591787086644;0;0;0;0.8977912200943012;0.4404213041186654
17:12:15.034211;-0.1496592262493911;0.2578511473390759;4.021674019664425;1.273179856844738;1.5228606438682748;19.55824455361261;0;0;0;-14.069254066871965;0;0;0;0.8520349955759275;0.5234848291153519
17:12:15.044305;-0.1464274845071584;0.2036653582735305;4.038559790273569;1.3455797892770285;1.0641464557313254;19.370399101804367;0;0;0;-14.195504817323013;0;0;0;0.8520349955759275;0.5234848291153519
17:12:15.056000;-0.1464274845071584;0.2036653582735305;4.038559790273569;1.3455797892770285;1.0641464557313254;19.05992113311004;0;0;0;-14.186216004506491;0;0;0;0.7999999476619378;0.6000000697840766
17:12:15.066717;-0.1387004594248601;0.4674932089278981;4.049083674980212;1.4176874051033543;0.6367061811623536;18.40160926461129;0;0;0;-14.185653419683376;0;0;0;0.7427927181207745;0.6695214544036296
17:12:15.076810;-0.1205129530963694;1.1325943783126171;4.053006119332223;1.484705113874245;0.2442631959595767;18.21899356565837;0;0;0;-14.060727655203436;0;0;0;0.7427927181207745;0.6695214544036296
17:12:15.088117;-0.1205129530963694;1.1325943783126171;4.053006119332223;1.484705113874245;0.2442631959595767;17.420713777283055;0;0;0;-13.635186841218314;0;0;0;0.6658210282747268;0.7461114918744957
17:12:15.098280;-0.1040702419601336;1.018473079676558;4.05370387743383;1.5504947704366463;0.0432196270265215;15.499942619541288;0;0;0;-13.02882950845617;0;0;0;0.6658210282747268;0.7461114918744957
17:12:15.108691;-0.074676373566386;1.719775825262364;4.054031045325071;1.6199436294577687;0.019141932005037;15.499942619541288;0;0;0;-12.660932152173956;0;0;0;0.5913050344952221;0.8064479872754375
17:12:15.122262;-0.074676373566386;1.719775825262364;4.054031045325071;1.6199436294577687;0.019141932005037;14.117240954365144;0;0;0;-11.638588511822832;0;0;0;0.5204259735331459;0.8539067900374592
17:12:15.132816;-0.054219041770191;1.2620300565224842;4.057611480942268;1.687473755567655;0.2208800937171378;10.547677590835974;0;0;0;-9.675799835508316;0;0;0;0.5204259735331459;0.8539067900374592
17:12:15.143861;-0.0125275756377666;2.15379821203008;4.073597394901069;1.7741510071552715;0.8258388609498782;9.779602354032477;0;0;0;-8.013143366176337;0;0;0;0.44543030477136064;0.8953166163940512
17:12:15.154630;-0.0125275756377666;2.15379821203008;4.073597394901069;1.7741510071552715;0.8258388609498782;5.999142113977825;0;0;0;-4.76878385269535;0;0;0;0.37141558795190377;0.928466725858467
17:12:15.165078;0.0341232325870476;2.439305265543677;4.110417606938536;1.870798951049867;1.925277192810864;3.4704391783149333;0;0;0;-2.4815856549007838;0;0;0;0.37141558795190377;0.928466725858467
17:12:15.176662;0.0341232325870476;2.439305265543677;4.110417606938536;1.870798951049867;1.925277192810864;1.0643485873355305;0;0;0;-0.2008381226540905;0;0;0;0.29324229613129715;0.9560381560166125
17:12:15.187082;0.085258588301625;3.021608216946932;4.169447372288659;1.9703571105723972;3.4880919773387835;-1.9275706862568711;0;0;0;2.722807444098237;0;0;0;0.22331743639591217;0.9747457733181292
17:12:15.197304;0.1079581535548391;1.450336817082025;4.2427915490097226;2.072846867707515;4.686158462971743;-3.867070088872396;0;0;0;4.656498557939244;0;0;0;0.22331743639591217;0.9747457733181292
17:12:15.208836;0.1079581535548391;1.450336817082025;4.2427915490097226;2.072846867707515;4.686158462971743;-4.985716891757306;0;0;0;5.769984194516724;0;0;0;0.15251141718520486;0.9883017088056463
17:12:15.218926;0.1510441840280934;2.6336608508389303;4.34921058989127;2.196323727536967;6.504931149959119;-8.293238459755571;0;0;0;8.00774561579965;0;0;0;0.08598490532769133;0.996296439848998
17:12:15.229015;0.1914033309860278;2.4857659459466466;4.4851211984700505;2.335987141464077;8.370889574304995;-8.829659880479994;0;0;0;9.546000843083448;0;0;0;0.08598490532769133;0.996296439848998
17:12:15.241052;0.1914033309860278;2.4857659459466466;4.4851211984700505;2.335987141464077;8.370889574304995;-10.436589897831198;0;0;0;10.851607405698132;0;0;0;0.02030016182845087;0.9997939304825464
17:12:15.252099;0.2110116060002282;1.2091136721773976;4.637044897492903;2.485915466487061;9.3681377624122;-12.88389003020808;0;0;0;12.76212236153583;0;0;0;-0.049127519516641585;0.9987925144023367
17:12:15.262225;0.2472635976603402;2.2603716307699706;4.8099933917477165;2.6481547373552736;10.78362462573612;-14.273459194825762;0;0;0;14.029850958309908;0;0;0;-0.049127519516641585;0.9987925144023367
17:12:15.273696;0.2472635976603402;2.2603716307699706;4.8099933917477165;2.6481547373552736;10.78362462573612;-15.616679150593257;0;0;0;15.295803879246932;0;0;0;-0.11641287517092652;0.9932009074172446
17:12:15.284326;0.2809584894463591;2.030258314305243;5.004542516945241;2.826895015383545;11.722399391618737;-17.22294686200729;0;0;0;16.83901002158609;0;0;0;-0.20195601682945066;0.9793945922182655
17:12:15.294666;0.2977900137093949;1.072696916234849;5.183418525437168;2.9962902815941312;11.40002175079778;-18.2834320921412;0;0;0;17.952713001504662;0;0;0;-0.20195601682945066;0.9793945922182655
17:12:15.307309;0.2977900137093949;1.072696916234849;5.183418525437168;2.9962902815941312;11.40002175079778;-19.25007182054901;0;0;0;18.984967085117432;0;0;0;-0.295522713706852;0.9553357136019452
17:12:15.317390;0.3271184673863208;1.648614909308899;5.383988477756067;-3.092560260953679;11.274464634064918;-20.289781874412824;0;0;0;20.184882525283456;0;0;0;-0.295522713706852;0.9553357136019452
17:12:15.328143;0.3552256558383316;1.6208760451406827;5.567977339259027;-2.9055497817719704;10.610208797369742;-21.096772307528735;0;0;0;21.34973278402072;0;0;0;-0.38901375982966085;0.92123194400932
17:12:15.340599;0.3552256558383316;1.6208760451406827;5.567977339259027;-2.9055497817719704;10.610208797369742;-22.01450480674879;0;0;0;22.62620454962064;0;0;0;-0.48122404836623056;0.8765976359048749
17:12:15.351267;0.3670808571660635;0.7654224568566306;5.707787116020671;-2.748281215059752;9.026716616878264;-23.597518129403117;0;0;0;23.6413909188218;0;0;0;-0.48122404836623056;0.8765976359048749
17:12:15.361597;0.3934217321874209;1.6110473209727445;5.841130849523946;-2.587144857794602;8.155502216793252;-23.37034863915068;0;0;0;24.28133056964839;0;0;0;-0.5855248940988007;0.8106544259982723
17:12:15.373545;0.3934217321874209;1.6110473209727445;5.841130849523946;-2.587144857794602;8.155502216793252;-24.0954043653619;0;0;0;25.00414067521604;0;0;0;-0.6926746362907344;0.7212501980862803
17:12:15.383643;0.4043448419403693;0.6754693703220769;5.945755974896888;-2.4394832511457487;6.469867020832035;-25.644178582652728;0;0;0;26.65992869221577;0;0;0;-0.6926746362907344;0.7212501980862803
17:12:15.393736;0.4261821193292612;1.359562212953319;6.031776301159338;-2.300239535298761;5.355520427277846;-26.343861572226388;0;0;0;27.1316752776288;0;0;0;-0.7926352315112022;0.6096961454422875
17:12:15.405490;0.4261821193292612;1.359562212953319;6.031776301159338;-2.300239535298761;5.355520427277846;-27.12270659636306;0;0;0;27.740662938962718;0;0;0;-0.8807096751568585;0.47365648743060706
17:12:15.415585;0.4450690061394358;1.1196170936574776;6.101757308411608;-2.1628653710036367;4.148483163927287;-27.827113371845822;0;0;0;28.2380479294859;0;0;0;-0.8807096751568585;0.47365648743060706
17:12:15.426350;0.4602477181701548;0.9517841560352146;6.149599056706323;-2.0412244779181954;2.999926339717028;-28.881312754458577;0;0;0;29.25745258033476;0;0;0;-0.9508900121144361;0.3095289725712401
17:12:15.437822;0.4602477181701548;0.9517841560352146;6.149599056706323;-2.0412244779181954;2.999926339717028;-29.530419767776152;0;0;0;29.872084285509573;0;0;0;-0.9894621701740507;0.14479162197605874
17:12:15.448319;0.4645907082589116;0.267816553148573;6.180131197360554;-1.925964356692976;1.8828071220868317;-30.24297806731454;0;0;0;30.95411210818997;0;0;0;-0.9894621701740507;0.14479162197605874
17:12:15.458532;0.4689290833265735;0.2774065248653802;6.197410016649789;-1.8205243635264203;1.104850811201687;-30.509600428459866;0;0;0;31.22073446933541;0;0;0;-0.9987981530527213;-0.049012747917991185
17:12:15.468966;0.4689290833265735;0.2774065248653802;6.197410016649789;-1.8205243635264203;1.104850811201687;-30.844396122812327;0;0;0;31.747832463503528;0;0;0;-0.9722709871447722;-0.23385706650971697
17:12:15.479529;0.4689988127014802;0.0044912651358195;6.20600097386529;-1.719935411179495;0.5533430735172473;-31.107222599880004;0;0;0;32.259633786250674;0;0;0;-0.9722709871447722;-0.23385706650971697
17:12:15.490005;0.468089389260098;-0.0571394974183962;6.20934696097453;-1.6194566170745937;0.2102299249069534;-31.15107108917192;0;0;0;32.324584729487015;0;0;0;-0.9236450204933129;-0.38324910452329514
17:12:15.501507;0.468089389260098;-0.0571394974183962;6.20934696097453;-1.6194566170745937;0.2102299249069534;-31.031925331658044;0;0;0;32.352691486444655;0;0;0;-0.8501912909812634;-0.5264739012900949
17:12:15.512261;0.4647875900558485;-0.1995705046935057;6.209289642251304;-1.5167512451981118;-0.0034645130775874;-30.95976294085301;0;0;0;32.23844943361348;0;0;0;-0.8501912909812634;-0.5264739012900949
17:12:15.522756;0.4605092925852995;-0.2712938479099121;6.206941673943912;-1.4200200548983055;-0.1488885149449726;-30.56236954542589;0;0;0;32.02984876663754;0;0;0;-0.7634815723161877;-0.6458296127722867
17:12:15.534853;0.4605092925852995;-0.2712938479099121;6.206941673943912;-1.4200200548983055;-0.1488885149449726;-29.988858701169534;0;0;0;31.546343136687028;0;0;0;-0.6664546248843897;-0.7455455941592086
17:12:15.545675;0.453009496286506;-0.4398859983285618;6.201943362318389;-1.316730804294412;-0.2931662690231016;-28.944209432856496;0;0;0;30.514560877936333;0;0;0;-0.6664546248843897;-0.7455455941592086
17:12:15.555783;0.4443722594576116;-0.5192731715099332;6.193429387847357;-1.2178902039066095;-0.511862602972425;-28.008203859459456;0;0;0;29.97636436754885;0;0;0;-0.5580790838112626;-0.8297877657644644
17:12:15.567178;0.4443722594576116;-0.5192731715099332;6.193429387847357;-1.2178902039066095;-0.511862602972425;-26.982825647567157;0;0;0;28.54887924988202;0;0;0;-0.45326796982143586;-0.8913743027112425
17:12:15.578634;0.4288567065479706;-0.9576324853724386;6.181819013339688;-1.1234311890466877;-0.7166017131735389;-26.001710699775685;0;0;0;27.47347353689861;0;0;0;-0.45326796982143586;-0.8913743027112425
17:12:15.589115;0.4219147717504273;-0.4364930751352393;6.162682757889262;-1.0348214356018168;-1.203244229704696;-25.032227358545185;0;0;0;26.46873191772056;0;0;0;-0.3477479129720525;-0.9375880700092029
17:12:15.599383;0.4219147717504273;-0.4364930751352393;6.162682757889262;-1.0348214356018168;-1.203244229704696;-23.73288778897205;0;0;0;24.96559940924942;0;0;0;-0.24714044151920003;-0.9689796706668798
17:12:15.609937;0.4043857429732381;-1.1231066645362486;6.13928295760044;-0.9505026194038244;-1.4992542933920396;-22.64744199966321;0;0;0;22.83963389587052;0;0;0;-0.24714044151920003;-0.9689796706668798
17:12:15.620084;0.3882020679668562;-0.9803651646417012;6.108375710932004;-0.8648444393473262;-1.8722810459783783;-21.534229342570143;0;0;0;22.14451435051092;0;0;0;-0.14858682873774826;-0.988899365115409
17:12:15.631377;0.3882020679668562;-0.9803651646417012;6.108375710932004;-0.8648444393473262;-1.8722810459783783;-20.60181499646319;0;0;0;21.012354148073427;0;0;0;-0.04864108938707504;-0.9988163216644182
17:12:15.641938;0.381915833785931;-0.3852342374853222;6.066637149909395;-0.786358745027929;-2.5578306926696026;-19.88327084286664;0;0;0;20.606714480737537;0;0;0;-0.04864108938707504;-0.9988163216644182
17:12:15.653336;0.3791826163695118;-0.1728060243436249;6.015118247566231;-0.7165564928639476;-3.2572515596410634;-19.724047032367903;0;0;0;20.357332902069288;0;0;0;0.05401877565503482;-0.9985399200215939
17:12:15.663949;0.3791826163695118;-0.1728060243436249;6.015118247566231;-0.7165564928639476;-3.2572515596410634;-19.72618379652434;0;0;0;21.030155198417788;0;0;0;0.1502056425709133;-0.9886547754094243
17:12:15.674827;0.3850485659581442;0.3518790622689802;5.9463539006451;-0.6512252878626903;-4.124947469551536;-19.99605203610045;0;0;0;21.334007832895963;0;0;0;0.1502056425709133;-0.9886547754094243
17:12:15.684897;0.3929465526251454;0.4853990792602254;5.86743282663551;-0.5945685250556387;-4.850377478926323;-20.05853077594287;0;0;0;21.770014511692693;0;0;0;0.25134103905264127;-0.9678985908079103
17:12:15.696380;0.3929465526251454;0.4853990792602254;5.86743282663551;-0.5945685250556387;-4.850377478926323;-20.25851735512191;0;0;0;22.26906936577461;0;0;0;0.34562628817494945;-0.9383722443265289
17:12:15.706946;0.3974797946134809;0.2807979854268317;5.783874493448533;-0.5422974346575309;-5.175768618772255;-20.02748545458556;0;0;0;22.586427157331517;0;0;0;0.34562628817494945;-0.9383722443265289
17:12:15.717324;0.3999118047573432;0.1536591055275977;5.701721674414189;-0.4924847604630038;-5.1905740283385375;-19.337738619254797;0;0;0;22.33499751145928;0;0;0;0.43259147290371;-0.9015900496184498
17:12:15.729643;0.3999118047573432;0.1536591055275977;5.701721674414189;-0.4924847604630038;-5.1905740283385375;-18.26536754058125;0;0;0;21.441774383237544;0;0;0;0.5106794653264962;-0.8597711810091356
17:12:15.739714;0.3897542058213035;-0.6084180844371474;5.62683143985531;-0.4353702860287747;-4.485762170791845;-17.021994064493953;0;0;0;20.88446640020993;0;0;0;0.5106794653264962;-0.8597711810091356
17:12:15.749787;0.3839422205636241;-0.3617165533932002;5.563713019292876;-0.3770319359135108;-3.928257992619556;-16.271383142147812;0;0;0;20.761288768189843;0;0;0;0.581274177590807;-0.8137077672396467
17:12:15.760955;0.3839422205636241;-0.3617165533932002;5.563713019292876;-0.3770319359135108;-3.928257992619556;-15.568704165596216;0;0;0;19.015861334538386;0;0;0;0.6487585043138019;-0.7609943515431101
17:12:15.772671;0.3693646973521302;-0.9055325144454264;5.515938211238679;-0.3117417121748538;-2.967694953169651;-15.065601981975703;0;0;0;17.666307003878273;0;0;0;0.6487585043138019;-0.7609943515431101
17:12:15.783186;0.3733498070162208;0.2462910219477666;5.467828001655213;-0.2469397056307123;-2.9733467039073256;-15.286261308144276;0;0;0;17.290345192577206;0;0;0;0.706427221276485;-0.7077856886371637
17:12:15.793986;0.3733498070162208;0.2462910219477666;5.467828001655213;-0.2469397056307123;-2.9733467039073256;-15.59055923760036;0;0;0;17.10048794987904;0;0;0;0.754071863122325;-0.6567919192919669
17:12:15.804818;0.3946444242199543;1.282275657396997;5.404513297564511;-0.1883260923037149;-3.812555212148464;-15.226297537905763;0;0;0;16.467382404617297;0;0;0;0.754071863122325;-0.6567919192919669
17:12:15.814961;0.3935509969837972;-0.0678840060569618;5.347593061022408;-0.1301956026614341;-3.533818762159097;-15.039488272456056;0;0;0;16.711401742769795;0;0;0;0.7953416735846808;-0.6061613830157107
17:12:15.827187;0.3935509969837972;-0.0678840060569618;5.347593061022408;-0.1301956026614341;-3.533818762159097;-14.310492939692123;0;0;0;16.950539234921166;0;0;0;0.8283902672272856;-0.5601513770072393
17:12:15.837255;0.3884016170421742;-0.2979275769389626;5.291732703417437;-0.066178860885703;-3.2319116431225785;-11.080597873372795;0;0;0;16.028233483896997;0;0;0;0.8283902672272856;-0.5601513770072393
17:12:15.848274;0.3490969016457963;-2.464489765064396;5.267401529544343;0.0058686019310236;-1.5256166690820974;-9.676109405877526;0;0;0;15.415000144884402;0;0;0;0.8565252249764526;-0.5161051627130244
17:12:15.859135;0.3490969016457963;-2.464489765064396;5.267401529544343;0.0058686019310236;-1.5256166690820974;-8.220260165158379;0;0;0;14.810567807815689;0;0;0;0.8811607434382599;-0.47281681888796334
17:12:15.869253;0.3226854126522833;-1.6354246948584794;5.252705073762517;0.083488265613095;-0.9100186179733284;-7.078647424489986;0;0;0;15.338945449467817;0;0;0;0.8811607434382599;-0.47281681888796334
17:12:15.879375;0.3088491576736591;-0.8693808268812644;5.2336847417948285;0.1574464830186563;-1.1951147155911384;-6.128734427471585;0;0;0;15.053754748713914;0;0;0;0.9067139377476306;-0.4217461737753951
17:12:15.892019;0.3088491576736591;-0.8693808268812644;5.2336847417948285;0.1574464830186563;-1.1951147155911384;-4.685272883879975;0;0;0;14.702790187321623;0;0;0;0.9297614591961469;-0.3681625035136681
17:12:15.902798;0.2772099759231363;-1.8627879728815224;5.219420752175896;0.2391212061424532;-0.8398064310564826;-4.097969377514431;0;0;0;13.780552348423155;0;0;0;0.9297614591961469;-0.3681625035136681
17:12:15.912956;0.2685475089049332;-0.5488874108319335;5.191273335205852;0.3072249289545645;-1.783529194377119;-3.632987523942859;0;0;0;13.682274949928342;0;0;0;0.9518008013324437;-0.3067168638710922
17:12:15.925597;0.2685475089049332;-0.5488874108319335;5.191273335205852;0.3072249289545645;-1.783529194377119;-3.655518305130357;0;0;0;9.108343919261417;0;0;0;0.9696650123488445;-0.24443764813652444
17:12:15.935661;0.2579466518698411;-0.6020453709534532;5.144774998746442;0.375011520919724;-2.6407400958012284;-2.773949622036298;0;0;0;9.145581826278658;0;0;0;0.9696650123488445;-0.24443764813652444
17:12:15.945764;0.2406261237014751;-1.077137829086701;5.093825542985975;0.4318834768971094;-3.1684707092945223;-2.288417211742626;0;0;0;9.145581826278658;0;0;0;0.9823189915560542;-0.18721484670905977
17:12:15.957898;0.2406261237014751;-1.077137829086701;5.093825542985975;0.4318834768971094;-3.1684707092945223;-2.012804181418005;0;0;0;7.1353316332413215;0;0;0;0.9915365179628628;-0.12982809228391817
17:12:15.968280;0.2282592083558352;-0.767146153131298;5.03203001203659;0.4826293930959302;-3.833308672662669;-0.6996572998789361;0;0;0;6.972525954034836;0;0;0;0.9915365179628628;-0.12982809228391817
17:12:15.978890;0.2026960916534344;-1.6157605111688107;4.971025422045533;0.5312809730834935;-3.8558994450914335;-0.0949349005888109;0;0;0;6.972525954034836;0;0;0;0.9978109782884677;-0.06613056484721037
17:12:15.989722;0.2026960916534344;-1.6157605111688107;4.971025422045533;0.5312809730834935;-3.8558994450914335;0.6770351033398185;0;0;0;6.861797239854013;0;0;0;0.9999827798051103;0.005868568244828601
17:12:15.999989;0.1783477628718331;-1.5012816201492172;4.907303637587105;0.5795499229372574;-3.928990144195701;1.0074832965845817;0;0;0;5.68624110727751;0;0;0;0.9999827798051103;0.005868568244828601
17:12:16.010254;0.1763946403553543;-0.112667517756922;4.822604564130566;0.6215596304195508;-4.8859374064581695;2.273667976217041;0;0;0;5.570482571716639;0;0;0;0.9965168786550677;0.08339130983238656
17:12:16.023370;0.1763946403553543;-0.112667517756922;4.822604564130566;0.6215596304195508;-4.8859374064581695;2.668800764286857;0;0;0;4.76185002227362;0;0;0;0.9876308860987291;0.1567967883084318
17:12:16.033908;0.1533181115840063;-1.4185026491908843;4.74454442123383;0.6603676422075289;-4.7983178316108175;3.438264820538933;0;0;0;4.00698043627699;0;0;0;0.9876308860987291;0.1567967883084318
17:12:16.043999;0.1335633879690263;-1.265478457171065;4.670796681875413;0.6969963589851425;-4.724246071070013;4.80981430774537;0;0;0;3.840133285966431;0;0;0;0.9715464913614065;0.23684892890477782
17:12:16.056114;0.1335633879690263;-1.265478457171065;4.670796681875413;0.6969963589851425;-4.724246071070013;5.577973838449509;0;0;0;3.0212610962272493;0;0;0;0.9531764612210554;0.3024146718896191
17:12:16.067651;0.1135335691202096;-1.2369040960398312;4.597189871828543;0.73524630926131;-4.545451236009484;7.006949281088879;0;0;0;2.0934328076563133;0;0;0;0.9531764612210554;0.3024146718896191
17:12:16.077858;0.0924650845912343;-1.258922036004502;4.526100325111747;0.7760534350342816;-4.247870641491208;7.114130514026471;0;0;0;0.2821059823111227;0;0;0;0.9305034020541558;0.366283249365354
17:12:16.088315;0.0924650845912343;-1.258922036004502;4.526100325111747;0.7760534350342816;-4.247870641491208;7.65494914087958;0;0;0;-0.476483654358617;0;0;0;0.9081789713428524;0.4185820779854751
17:12:16.099160;0.0833272003973918;-0.560297987781779;4.456212893292506;0.814362560888366;-4.285213796640523;8.418353912480114;0;0;0;-1.6954581876084376;0;0;0;0.9081789713428524;0.4185820779854751
17:12:16.109258;0.0738959893361482;-0.5851846948582938;4.389218824015004;0.8521481919312457;-4.156826067499807;8.47639600552995;0;0;0;-1.7535002806582725;0;0;0;0.8857776589921698;0.4641098348778567
17:12:16.120535;0.0738959893361482;-0.5851846948582938;4.389218824015004;0.8521481919312457;-4.156826067499807;9.31585022538448;0;0;0;-2.0457393864051028;0;0;0;0.8621587882024385;0.5066381587734019
