Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega
17:12:43.185999;0.856087058667914;0.1308467133891658;5.996057460555056;-1.9142569260324545;-2.864886283874512;-0.5358267949789969;0.844327925502015;5.996057460555056
17:12:43.197736;0.856087058667914;0.1046773707113327;5.997673631490646;-1.848955872426064;-2.808737277984619;-0.5877852522924738;0.8090169943749469;5.997673631490646
17:12:43.207557;0.856087058667914;0.0837418965690661;5.999100550781544;-1.7827734206252224;-2.7581496238708496;-0.6374239897486901;0.7705132427757889;5.999100550781544
17:12:43.218699;0.8084086463303356;-0.8309483954523776;5.99858889368289;-1.719580685681013;-2.71034836769104;-0.6845471059286887;0.7289686274214114;5.99858889368289
17:12:43.228102;0.800689948270039;-0.8108897060645613;5.9981508077793535;-1.6566517622468844;-2.6658661365509038;-0.728968627421412;0.6845471059286882;5.9981508077793535
17:12:43.239401;0.7972723252289529;-0.7116518214010179;5.997930469285626;-1.5917340543378948;-2.6277356147766118;-0.7705132427757894;0.6374239897486895;5.997930469285626
17:12:43.250031;0.8047908737067412;-0.4281276475028395;5.997957312909373;-1.5278294327527426;-2.5803396701812744;-0.8090169943749479;0.5877852522924725;5.997957312909373
17:12:43.260458;0.817539064658104;-0.107451526525357;5.997970634338;-1.4627550949062886;-2.531322956085205;-0.8443279255020153;0.5358267949789962;5.997970634338
17:12:43.271680;0.8305115595924282;0.158752252339502;5.997712946511374;-1.399422488785877;-2.472742080688477;-0.8763066800438636;0.4817536741017152;5.997712946511374
17:12:43.281147;0.8410648901355773;0.3351308994527373;5.99710297764237;-1.3392118833810862;-2.4206411838531494;-0.9048270524660198;0.4257792915650721;5.99710297764237
17:12:43.291533;0.8725581795855252;0.8811023463619642;5.9950307548325386;-1.2796733167740977;-2.3804941177368164;-0.9297764858882515;0.36812455268467775;5.9950307548325386
17:12:43.302800;0.8920463224662748;1.084118491579928;5.991741853818245;-1.2213646632363186;-2.355147123336792;-0.9510565162951539;0.3090169943749467;5.991741853818245
17:12:43.312810;0.8920463224662748;0.8672947932639424;5.988093763712411;-1.158474064395751;-2.337443351745605;-0.9685831611286312;0.24868988716485438;5.988093763712411
17:12:43.323702;0.9268966508477552;1.3323495642408127;5.981732138508132;-1.0995038943432751;-2.3229916095733643;-0.9822872507286887;0.18738131458572457;5.981732138508132
17:12:43.335606;0.9246011040268708;1.0206709952846171;5.976059848423656;-1.044458549662;-2.3055078983306885;-0.9921147013144779;0.12533323356430365;5.976059848423656
17:12:43.345640;0.901939482958186;0.3962835780630565;5.972451991187934;-0.9836357983750084;-2.2728657722473145;-0.9980267284282716;0.06279051952931314;5.972451991187934
17:12:43.354787;0.8928675105912726;0.1378917907601536;5.970204037103201;-0.9254024906291995;-2.222808122634888;-1.0;-1.2246467991473532e-16;5.970204037103201
17:12:43.366267;0.8852086837239453;-0.0346518095359811;5.968889131172899;-0.8636406627864979;-2.155345916748047;-0.9979866764718843;-0.06342391965656484;5.968889131172899
17:12:43.375858;0.8843029703487159;-0.045701547629499;5.96773052484457;-0.8046707236324444;-2.088712453842163;-0.9919548128307953;-0.12659245357374938;5.96773052484457
17:12:43.386286;0.8822974855958788;-0.0741206948709723;5.966518918807422;-0.7421591263144371;-2.01450514793396;-0.9819286972627066;-0.1892512443604105;5.966518918807422
17:12:43.397315;0.8817891523726045;-0.0690725529448862;5.964871603256475;-0.6817648875933635;-1.9519047737121584;-0.9679487013963562;-0.2511479871810793;5.964871603256475
17:12:43.406909;0.8814342652174063;-0.0622732591511044;5.962503158396284;-0.6237940850609682;-1.8908613920211792;-0.9500711177409453;-0.31203344569848734;5.962503158396284
17:12:43.417372;0.8833274392064946;-0.013027678761177;5.958666340470496;-0.5662862685026546;-1.848434329032898;-0.9283679330160726;-0.3716624556603276;5.958666340470496
17:12:43.427361;0.8642329801780796;-0.3761350376770744;5.9562015792131024;-0.5065399435125535;-1.8185830116271973;-0.9029265382866211;-0.4297949120891718;5.9562015792131024
17:12:43.438255;0.8404907404561658;-0.7627615321421667;5.955480777327513;-0.4460249655755213;-1.8017017841339111;-0.8738493770697849;-0.4861967361004687;5.955480777327513
17:12:43.448871;0.8155979241775272;-1.0771065251513892;5.956165862296668;-0.3818295686632389;-1.7904075384140017;-0.8412535328311811;-0.5406408174555978;5.956165862296668
17:12:43.459148;0.7687455112161309;-1.7196204415233942;5.961562518414398;-0.3113454093137768;-1.7671669721603394;-0.8052702575310586;-0.5929079290546404;5.961562518414398
17:12:43.470028;0.7641605033499173;-1.4653099300818764;5.963298618585946;-0.2485931878930394;-1.7459745407104492;-0.7660444431189779;-0.6427876096865395;5.963298618585946
17:12:43.480765;0.7462386471670982;-1.510796971293526;5.9638789895976325;-0.1848693821058766;-1.724024534225464;-0.7237340381050702;-0.6900790114821119;5.9638789895976325
17:12:43.490260;0.6972280827560214;-2.1771540291685394;5.968362912553574;-0.1199995049585602;-1.6941847801208496;-0.6785094115571321;-0.7345917086575334;5.968362912553574
17:12:43.501787;0.670545891346082;-2.239919257815405;5.9724415194929685;-0.0519633367390959;-1.6628718376159668;-0.6305526670845222;-0.776146464291757;5.9724415194929685
17:12:43.511278;0.6691372698399047;-1.8199151621792613;5.971056504373527;0.0067847185000111;-1.6313364505767822;-0.580056909571198;-0.8145759520503357;5.971056504373527
17:12:43.522170;0.6414839959551366;-1.9927147886080452;5.969314320778419;0.0665602096062905;-1.5902526378631592;-0.5272254676105025;-0.8497254299495143;5.969314320778419
17:12:43.532241;0.6152019161950326;-2.0846334480169872;5.966583947837834;0.1277955070838281;-1.5268388986587524;-0.4722710747726826;-0.8814533634475821;5.966583947837834
17:12:43.542690;0.5898307726915153;-2.167188370401273;5.962977898502429;0.1847902281180715;-1.4518054723739624;-0.4154150130018863;-0.9096319953545184;5.962977898502429
17:12:43.553153;0.5875219248416946;-1.7784543808093758;5.9544210328187175;0.2377884960707881;-1.380924940109253;-0.3568862215918718;-0.9341478602651068;5.9544210328187175
17:12:43.563001;0.5298167507685873;-2.512146831623085;5.950812615314262;0.297247891424103;-1.3115538358688354;-0.2969203753282748;-0.9549022414440739;5.950812615314262
17:12:43.574245;0.4977313058381291;-2.616060497030621;5.947247070875254;0.3566475807800309;-1.2418251037597656;-0.23575893550942717;-0.9718115683235417;5.947247070875254
17:12:43.584414;0.4631805151138495;-2.7763200519421085;5.944430166039592;0.4139497063757282;-1.1691267490386963;-0.1736481776669303;-0.984807753012208;5.944430166039592
17:12:43.595219;0.428459756232419;-2.8602461524705234;5.941971883106473;0.4760634952252296;-1.0887455940246582;-0.11083819990101099;-0.9938384644612541;5.941971883106473
17:12:43.605437;0.3935399645209627;-2.981385454551194;5.940287433858876;0.5342406559445401;-0.9966661930084229;-0.04758191582374206;-0.998867339183008;5.940287433858876
17:12:43.615995;0.3276296693610763;-3.6198153545955143;5.944000612156278;0.6013988869284042;-0.895479679107666;0.015865963834808153;-0.9998741276738751;5.944000612156278
17:12:43.625669;0.2947959969770048;-3.536976732456956;5.947339257009644;0.6656404239959777;-0.7912302613258362;0.07924995685678866;-0.9968547759519423;5.947339257009644
17:12:43.636526;0.2947959969770048;-2.829581385965565;5.946206633034345;0.7263950199744151;-0.6902895569801331;0.14231483827328534;-0.9898214418809327;5.946206633034345
17:12:43.646990;0.2643328898416023;-2.862853693035748;5.945529227578152;0.7861789202183438;-0.5879814028739929;0.20480666806519085;-0.9788024462147787;5.945529227578152
17:12:43.656694;0.2355604168063882;-2.86040338547257;5.945221242342921;0.8458830758139122;-0.4909384846687317;0.26647381369003514;-0.963842158559942;5.945221242342921
17:12:43.666358;0.207407089292977;-2.84745203765104;5.945318829584043;0.9058543841530984;-0.4031607806682586;0.3270679633174218;-0.9450008187146685;5.945318829584043
17:12:43.676970;0.1821666414351374;-2.776796096750037;5.94559447960617;0.9662987910722444;-0.3264989852905273;0.3863451256931288;-0.9223542941045814;5.94559447960617
17:12:43.689673;0.160712146285749;-2.591665277690953;5.945657198256458;1.0352731617897;-0.258512943983078;0.44406661260577424;-0.8959937742913359;5.945657198256458
17:12:43.698710;0.142072063235709;-2.4213870134836504;5.945402656441257;1.0987028543449462;-0.1950466632843017;0.5000000000000003;-0.8660254037844385;5.945402656441257
17:12:43.708832;0.1243624133407715;-2.2877144139575574;5.945136850635905;1.1584992844194169;-0.1331053525209427;0.5539200638661104;-0.8325698546347713;5.945136850635905
17:12:43.720234;0.0959622976311364;-2.3594454440471324;5.945733259392934;1.222901626880752;-0.0693245902657508;0.6056096871376669;-0.795761840530832;5.945733259392934
17:12:43.730435;0.0854226813090392;-2.081801089335624;5.945945968345238;1.287638772974855;-0.0072261146269738;0.6548607339452851;-0.7557495743542583;5.945945968345238
17:12:43.740886;0.0724480940724397;-1.921728786621455;5.946122438339252;1.3480193549271;0.0591551959514617;0.7014748877063215;-0.7126941713788627;5.946122438339252
17:12:43.751910;0.0660484711410732;-1.656906932506467;5.946126314544812;1.4116977485774207;0.1382741630077362;0.7452644496757547;-0.6667690005162916;5.946126314544812
17:12:43.762731;0.0528784398064882;-1.568246269943837;5.946254274894624;1.476354004503218;0.2219434529542923;0.7860530947427876;-0.6181589862206051;5.946254274894624
17:12:43.772962;0.0528784398064882;-1.25459701595507;5.946250312202303;1.5373775050513352;0.3073766231536865;0.8236765814298328;-0.5670598638627707;5.946250312202303
17:12:43.784908;0.0488933868155459;-1.0684777827650127;5.946252342715296;1.6105155440591936;0.3975615799427032;0.8579834132349772;-0.5136773915734062;5.946252342715296
17:12:43.795369;0.0600879930418135;-0.6348478860833087;5.946388387555919;1.6711847694911732;0.4881604015827179;0.8888354486549235;-0.4582265217274104;5.946388387555919
17:12:43.806658;0.0632885192668011;-0.4493139639179278;5.946663979413041;1.7364555713347265;0.5651897192001343;0.9161084574320697;-0.4009305354066135;5.946663979413041
17:12:43.815857;0.0726897812246123;-0.1734173496327835;5.947161665354245;1.797059063053279;0.6312787532806396;0.9396926207859083;-0.34202014332566877;5.947161665354245
17:12:43.827294;0.0815491022750622;0.0257209118117586;5.947861353460005;1.8618385759670664;0.7027517557144165;0.9594929736144975;-0.2817325568414295;5.947861353460005
17:12:43.838091;0.1149645815120845;0.651443965329873;5.949998768835704;1.9269964148723595;0.782650887966156;0.975429786885407;-0.2203105327865407;5.949998768835704
17:12:43.848970;0.1380910215062844;0.950074735857856;5.953119167505415;1.99429665788632;0.872458815574646;0.9874388886763944;-0.15800139597334975;5.953119167505415
17:12:43.859453;0.1666778992154444;1.2842439338185192;5.957545522719798;2.0636801261226303;0.9481015801429749;0.9954719225730846;-0.09505604330418231;5.957545522719798
17:12:43.869510;0.1998180183335951;1.657039333223589;5.963337257274034;2.13221665340809;1.0244795083999634;0.9994965423831851;-0.03172793349806753;5.963337257274034
17:12:43.880852;0.2347089717899582;1.9809502919711124;5.970752375855456;2.2031742088964386;1.0954630374908447;0.9994965423831851;0.031727933498067976;5.970752375855456
17:12:43.890252;0.2440574411199926;1.769847724604241;5.976260444557493;2.269027075178496;1.1602818965911863;0.9954719225730846;0.09505604330418276;5.976260444557493
17:12:43.901558;0.2748389469537979;2.003350568494695;5.982465580346224;2.33789498142637;1.2177563905715942;0.9874388886763943;0.1580013959733502;5.982465580346224
17:12:43.911062;0.3089069807507149;2.259491694106017;5.98914421746566;2.4066726419551507;1.2714890241622925;0.975429786885407;0.2203105327865407;5.98914421746566
17:12:43.922272;0.34217171672238;2.419267777333167;5.9961480634061495;2.4788610600177883;1.3165063858032229;0.9594929736144974;0.28173255684142995;5.9961480634061495
17:12:43.932820;0.379449312850143;2.6726524563661087;6.003006114190275;2.546395822386284;1.3599319458007812;0.9396926207859083;0.34202014332566877;6.003006114190275
17:12:43.943473;0.4194455232972687;2.883497991203173;6.010837630408682;2.618698293066995;1.4073796272277832;0.9161084574320695;0.4009305354066139;6.010837630408682
17:12:43.954074;0.4656981292964329;3.172014017302424;6.019849503913125;2.692029851441088;1.4716192483901978;0.8888354486549235;0.4582265217274104;6.019849503913125
17:12:43.964697;0.4968766820405237;3.126191855869811;6.027285075921385;2.763288263532626;1.5513368844985962;0.857983413234977;0.5136773915734065;6.027285075921385
17:12:43.974555;0.5373261629419324;3.270043921416157;6.0348363477328375;2.834285267151312;1.6513525247573853;0.8236765814298328;0.5670598638627707;6.0348363477328375
17:12:43.985779;0.5726777683638232;3.283629319486037;6.041702739522671;2.905107928717438;1.762980580329895;0.7860530947427874;0.6181589862206054;6.041702739522671
17:12:43.996652;0.6045196531856254;3.227807850366583;6.047309758481271;2.974780937225613;1.861416697502136;0.7452644496757547;0.6667690005162916;6.047309758481271
17:12:44.006236;0.6387447698150162;3.2618409876887995;6.052260907854726;3.040672183532092;1.9451085329055784;0.7014748877063212;0.7126941713788629;6.052260907854726
17:12:44.017136;0.7028580739967738;3.825171814817296;6.062802184332427;3.1151120917495057;2.018621921539306;0.6548607339452851;0.7557495743542583;6.062802184332427
17:12:44.026755;0.7285863884611463;3.5708455457377;6.071014597269077;-3.098728145318613;2.088620662689209;0.6056096871376666;0.7957618405308322;6.071014597269077
17:12:44.037896;0.7508852947217352;3.275360033866177;6.077566855516562;-3.0274674354652227;2.153120517730713;0.5539200638661104;0.8325698546347713;6.077566855516562
17:12:44.048249;0.774699108603828;3.056608477612421;6.082776836809772;-2.9558824209805827;2.2151901721954346;0.4999999999999995;0.8660254037844389;6.082776836809772
17:12:44.059046;0.7964944823025383;2.8681212707337203;6.086600337924151;-2.8893267813194363;2.268939256668091;0.44406661260577385;0.895993774291336;6.086600337924151
17:12:44.068826;0.8143684347570498;2.6405645577216688;6.089352822610544;-2.823683568331329;2.3237144947052;0.38634512569312857;0.9223542941045815;6.089352822610544
17:12:44.079497;0.8330485375769716;2.4821340341735025;6.091724953503763;-2.759757515063324;2.386256694793701;0.3270679633174218;0.9450008187146685;6.091724953503763
17:12:44.089961;0.8510324837301432;2.323812943294474;6.094215717830338;-2.692446661117696;2.454732179641724;0.26647381369003453;0.9638421585599422;6.094215717830338
17:12:44.100784;0.8666942048918952;2.154753234231804;6.09670110440314;-2.625390681449584;2.5282559394836426;0.20480666806519043;0.9788024462147787;6.09670110440314
17:12:44.110722;0.8788875858344779;1.953154630155828;6.099094824449654;-2.558156976987629;2.6105337142944336;0.14231483827328512;0.9898214418809327;6.099094824449654
17:12:44.122307;0.8893595573188237;1.757334209080422;6.101569120574362;-2.4900971547995816;2.69701623916626;0.07924995685678866;0.9968547759519423;6.101569120574362
17:12:44.132182;0.890317084866055;1.424885969049878;6.103002447889347;-2.427216976401564;2.786515235900879;0.015865963834807487;0.9998741276738751;6.103002447889347
17:12:44.143053;0.8932985780986288;1.1958325175667075;6.104347084626191;-2.360790230269071;2.8761720657348637;-0.0475819158237425;0.998867339183008;6.104347084626191
17:12:44.153004;0.8937938623577151;0.9664493266252896;6.105431226786778;-2.2978934832716043;2.970118999481201;-0.11083819990101099;0.9938384644612541;6.105431226786778
17:12:44.163354;0.8914854422030004;0.7293883660738171;6.106276926569524;-2.2326452288767307;3.0639474391937256;-0.17364817766693008;0.9848077530122081;6.106276926569524
17:12:44.174039;0.8894064636504518;0.5442576163266118;6.107089605982294;-2.16714658588678;-3.1300668716430664;-0.23575893550942761;0.9718115683235415;6.107089605982294
17:12:44.184349;0.8805709117162606;0.2691296181490609;6.107315781087577;-2.102016253413307;-3.047384738922119;-0.29692037532827503;0.9549022414440739;6.107315781087577
17:12:44.195176;0.8805709117162606;0.2153036945192487;6.107938301009657;-2.038904037183624;-2.9786157608032227;-0.3568862215918718;0.9341478602651068;6.107938301009657
17:12:44.205391;0.8718194727861184;0.0101401569096634;6.108237470002044;-1.9726538356733947;-2.9180421829223637;-0.41541501300188693;0.9096319953545181;6.108237470002044
17:12:44.215308;0.8656217505410071;-0.114952036302391;6.108448485659696;-1.9109177801251;-2.8596649169921875;-0.472271074772683;0.8814533634475819;6.108448485659696
17:12:44.225796;0.858422722384546;-0.2287471896023749;6.108546019020164;-1.8465224454757383;-2.8033783435821533;-0.5272254676105025;0.8497254299495143;6.108546019020164
17:12:44.236602;0.8540377757064647;-0.269867478954176;6.1086683062216105;-1.7847311610144736;-2.7494606971740723;-0.580056909571198;0.8145759520503357;6.1086683062216105
17:12:44.247323;0.8468239267527223;-0.3477206217201034;6.108687371867421;-1.717856142482173;-2.696040630340576;-0.6305526670845228;0.7761464642917565;6.108687371867421
17:12:44.257883;0.8408153919677346;-0.3912335314461476;6.108664510752023;-1.6529486925628127;-2.6448559761047363;-0.6785094115571324;0.7345917086575331;6.108664510752023
17:12:44.268746;0.8370086094473658;-0.3829331106229617;6.108650443120153;-1.586470833978364;-2.5955939292907715;-0.7237340381050702;0.6900790114821119;6.108650443120153
17:12:44.279085;0.8277451423137879;-0.4903291301498722;6.108670027204078;-1.5249375015451498;-2.549860715866089;-0.7660444431189779;0.6427876096865395;6.108670027204078
17:12:44.288867;0.8436803057814113;-0.0803507454292712;6.1085347008891215;-1.462656790581672;-2.5025765895843506;-0.8052702575310589;0.5929079290546401;6.1085347008891215
17:12:44.299824;0.8511398957688537;0.077103064500696;6.108088393524849;-1.3986464127596712;-2.4558780193328857;-0.8412535328311813;0.5406408174555974;6.108088393524849
17:12:44.309764;0.87054209415436;0.4302812478476315;6.10675996055105;-1.3356784084365465;-2.405719757080078;-0.8738493770697849;0.4861967361004687;6.10675996055105
17:12:44.321280;0.878022632713585;0.4824812788752844;6.104755247934073;-1.2716108604556204;-2.3609073162078857;-0.9029265382866211;0.4297949120891718;6.104755247934073
17:12:44.331439;0.8840247274384069;0.5047318058050823;6.102348342153792;-1.2123164281300198;-2.3201382160186768;-0.9283679330160728;0.37166245566032713;6.102348342153792
17:12:44.342136;0.8929183843328642;0.5676476888138248;6.099002816257632;-1.149438774015561;-2.2906417846679688;-0.9500711177409454;0.31203344569848696;6.099002816257632
17:12:44.352058;0.9004116172923847;0.602313552064015;6.095267216767012;-1.0915162395188638;-2.2624900341033936;-0.9679487013963562;0.2511479871810793;6.095267216767012
17:12:44.362629;0.90745524881775;0.6163063670821803;6.090804501731482;-1.0321406560141888;-2.2341487407684326;-0.9819286972627068;0.18925124436040963;6.090804501731482
17:12:44.373306;0.9165078363502382;0.663202563349366;6.085469275382921;-0.9726967139707304;-2.196180820465088;-0.9919548128307953;0.12659245357374893;6.085469275382921
17:12:44.382820;0.9282658443047044;0.763422710771645;6.079317988832296;-0.9174235462654216;-2.154537916183472;-0.9979866764718844;0.0634239196565644;6.079317988832296
17:12:44.393315;0.9167696994898892;0.3857322589780746;6.074528525370378;-0.8601158998976182;-2.1092934608459477;-1.0;-1.2246467991473532e-16;6.074528525370378
17:12:44.403826;0.9048636416109312;0.0778496599548154;6.071203867108252;-0.8007681785680454;-2.06284761428833;-0.9979866764718843;-0.06342391965656484;6.071203867108252
17:12:44.414823;0.8890875344561616;-0.2262229559519674;6.069711064010816;-0.7358708924482009;-2.015267848968506;-0.9919548128307953;-0.12659245357374938;6.069711064010816
17:12:44.425939;0.8825785139436347;-0.3052456290825636;6.068752924743984;-0.6732481951072025;-1.9629027843475344;-0.9819286972627066;-0.1892512443604105;6.068752924743984
17:12:44.434683;0.8750714451068464;-0.3933448058380774;6.068166671904246;-0.6127450368454213;-1.905718207359314;-0.9679487013963562;-0.2511479871810793;6.068166671904246
17:12:44.445917;0.8680202758127236;-0.4517212412471739;6.067521379130675;-0.5509494437842015;-1.837511658668518;-0.9500711177409453;-0.31203344569848734;6.067521379130675
17:12:44.455526;0.8629700406620799;-0.4614527527698808;6.0661929732510185;-0.4910447322217344;-1.7761220932006836;-0.9283679330160726;-0.3716624556603276;6.0661929732510185
17:12:44.465411;0.8529705359887577;-0.5628247589981266;6.064548864624613;-0.4300515127099054;-1.725428819656372;-0.9029265382866211;-0.4297949120891718;6.064548864624613
17:12:44.477025;0.8422322869656337;-0.6483120318510545;6.062143546318359;-0.366704145879293;-1.6988219022750854;-0.8738493770697849;-0.4861967361004687;6.062143546318359
17:12:44.487993;0.8215709128979403;-0.900515176438482;6.060314933884095;-0.3029393057062854;-1.6915699243545532;-0.8412535328311811;-0.5406408174555978;6.060314933884095
17:12:44.497838;0.8033327288539681;-1.0628118482476638;6.058170244542266;-0.2405304513450339;-1.6964735984802246;-0.8052702575310586;-0.5929079290546404;6.058170244542266
17:12:44.508365;0.7880180289571946;-1.1535528446637138;6.055038375443999;-0.1824957992009324;-1.6982187032699585;-0.7660444431189779;-0.6427876096865395;6.055038375443999
17:12:44.519116;0.7493141594280486;-1.667031608753236;6.054559358616414;-0.1199909050613534;-1.6826144456863403;-0.7237340381050702;-0.6900790114821119;6.054559358616414
17:12:44.529781;0.7294091571233926;-1.6981497836273258;6.052590646424461;-0.0558429011598029;-1.6535475254058838;-0.6785094115571321;-0.7345917086575334;6.052590646424461
17:12:44.540098;0.7053074653818746;-1.8370854013207991;6.050022386413389;0.002544710238272;-1.610371232032776;-0.6305526670845222;-0.776146464291757;6.050022386413389
17:12:44.550658;0.682741301033188;-1.8867076782999608;6.045953332295646;0.0639328773246923;-1.5613621473312378;-0.580056909571198;-0.8145759520503357;6.045953332295646
17:12:44.561161;0.654044783269907;-2.055936237438375;6.041627100422181;0.1230750482262017;-1.5059758424758911;-0.5272254676105025;-0.8497254299495143;6.041627100422181
17:12:44.571252;0.6277615489940002;-2.1668464964755216;6.036755138820743;0.1790121371640687;-1.445825695991516;-0.4722710747726826;-0.8814533634475821;6.036755138820743
17:12:44.581705;0.60308924004355;-2.216262369183088;6.03082973345417;0.2347617225593019;-1.3834854364395142;-0.4154150130018863;-0.9096319953545184;6.03082973345417
17:12:44.591227;0.57631925686693;-2.3045299408654607;6.024426972469213;0.2890795993887884;-1.3138155937194824;-0.3568862215918718;-0.9341478602651068;6.024426972469213
17:12:44.602220;0.5496773680163124;-2.346466849255494;6.017030488060536;0.3454867596121183;-1.2382186651229858;-0.2969203753282748;-0.9549022414440739;6.017030488060536
17:12:44.613041;0.51752605308708;-2.474489289616568;6.009739253318966;0.4029362800749148;-1.160085678100586;-0.23575893550942717;-0.9718115683235417;6.009739253318966
17:12:44.623132;0.4572917839453175;-3.0965112644883304;6.00738722356755;0.4653967862206407;-1.0783768892288208;-0.1736481776669303;-0.984807753012208;6.00738722356755
17:12:44.633611;0.4563926125734107;-2.49462117721594;6.000039596241966;0.5200600311750811;-0.995872437953949;-0.11083819990101099;-0.9938384644612541;6.000039596241966
17:12:44.644426;0.4281018176680459;-2.555970779235634;5.9929660170997705;0.5735481852921573;-0.9072272777557372;-0.04758191582374206;-0.998867339183008;5.9929660170997705
17:12:44.654596;0.3391701496887089;-3.7571188784297336;5.994931461517474;0.6377782313492624;-0.8142032623291016;0.015865963834808153;-0.9998741276738751;5.994931461517474
17:12:44.665108;0.3104806723268775;-3.5240476720344;5.99607044959034;0.7052893579341806;-0.7184509634971619;0.07924995685678866;-0.9968547759519423;5.99607044959034
17:12:44.675207;0.2806094250219162;-3.408442039532832;5.996767597925513;0.7667908390571263;-0.6224932074546814;0.14231483827328534;-0.9898214418809327;5.996767597925513
17:12:44.686983;0.250835130903235;-3.3066181381404585;5.997500037655709;0.8291134677331691;-0.5288716554641724;0.20480666806519085;-0.9788024462147787;5.997500037655709
17:12:44.696730;0.2226655543115966;-3.175980701573486;5.998191857397254;0.8934832672105593;-0.4358259439468384;0.26647381369003514;-0.963842158559942;5.998191857397254
17:12:44.707079;0.2226655543115966;-2.540784561258789;5.995815314272643;0.9547725894221236;-0.3453304767608642;0.3270679633174218;-0.9450008187146685;5.995815314272643
17:12:44.717596;0.1773080374063024;-2.902271550134631;5.995952643227805;1.0174568111064453;-0.2646034359931946;0.3863451256931288;-0.9223542941045814;5.995952643227805
17:12:44.728251;0.1586463024447241;-2.675235428075759;5.995748200526183;1.0805745602328225;-0.1926853507757187;0.44406661260577424;-0.8959937742913359;5.995748200526183
17:12:44.738688;0.1437502252022639;-2.4155325693566283;5.995118046888486;1.1448162061807814;-0.129250094294548;0.5000000000000003;-0.8660254037844385;5.995118046888486
17:12:44.749628;0.1306846974501929;-2.17929810140883;5.9942595919148;1.207411606134361;-0.067282535135746;0.5539200638661104;-0.8325698546347713;5.9942595919148
17:12:44.760272;0.1185231628252383;-1.9751054033754616;5.9933852024173015;1.2694678729750883;0.0038370967376977;0.6056096871376669;-0.795761840530832;5.9933852024173015
17:12:44.770811;0.109200117440691;-1.7539396580617597;5.9925116701300505;1.33286940517387;0.0722854062914848;0.6548607339452851;-0.7557495743542583;5.9925116701300505
17:12:44.781377;0.1004411510972692;-1.5764467986768302;5.991849626561282;1.3927807966567125;0.1485368609428405;0.7014748877063215;-0.7126941713788627;5.991849626561282
17:12:44.791776;0.089713407737514;-1.4635187806442267;5.991467530956488;1.4559256330727983;0.2265668660402298;0.7452644496757547;-0.6667690005162916;5.991467530956488
17:12:44.801705;0.0778047339032119;-1.407328742528534;5.991370218462744;1.516162948340071;0.3103643953800201;0.7860530947427876;-0.6181589862206051;5.991370218462744
17:12:44.812694;0.0787020865247559;-1.1092832269029638;5.991329529626962;1.5809765457490137;0.383421778678894;0.8236765814298328;-0.5670598638627707;5.991329529626962
17:12:44.822759;0.0588569692846688;-1.2816608669574938;5.991250165825744;1.641215658826514;0.4602780044078827;0.8579834132349772;-0.5136773915734062;5.991250165825744
17:12:44.831988;0.0557261620888474;-1.0874779720977878;5.9909520804448695;1.7012788378519197;0.5366387367248535;0.8888354486549235;-0.4582265217274104;5.9909520804448695
17:12:44.842633;0.0562577927540954;-0.8594781014185225;5.990352638984104;1.7613181663497706;0.5982323884963989;0.9161084574320697;-0.4009305354066135;5.990352638984104
17:12:44.853482;0.0614455985832568;-0.5875534463839579;5.989424534065275;1.822521304161956;0.6488404870033264;0.9396926207859083;-0.34202014332566877;5.989424534065275
17:12:44.863005;0.0689188361566338;-0.3218849501161664;5.988168621761749;1.8816823243453664;0.6943962574005127;0.9594929736144975;-0.2817325568414295;5.988168621761749
17:12:44.873710;0.0778481763984716;-0.0858367744740577;5.986402796322217;1.942202281191317;0.7479522824287415;0.975429786885407;-0.2203105327865407;5.986402796322217
17:12:44.883744;0.0881342898615584;0.1355865573193923;5.984117586265076;2.0002005113665757;0.800110936164856;0.9874388886763944;-0.15800139597334975;5.984117586265076
17:12:44.893101;0.104463120731849;0.4327330838367512;5.981519525359296;2.057858794311233;0.8697621822357178;0.9954719225730846;-0.09505604330418231;5.981519525359296
17:12:44.904570;0.1225479986717193;0.6886002085187205;5.978382886912036;2.1178914176918404;0.9420172572135924;0.9994965423831851;-0.03172793349806753;5.978382886912036
17:12:44.914043;0.1757782439333883;1.6043369706010453;5.978165288055391;2.178091228025938;1.0205105543136597;0.9994965423831851;0.031727933498067976;5.978165288055391
17:12:44.924602;0.1706594831775821;1.1835336279730173;5.974711645300128;2.2358632196531296;1.0838639736175537;0.9954719225730846;0.09505604330418276;5.974711645300128
17:12:44.935504;0.2332934344699838;2.1909182147608357;5.975290591341741;2.296607361010434;1.1571122407913208;0.9874388886763943;0.1580013959733502;5.975290591341741
17:12:44.944770;0.2258807333129271;1.6061863407644457;5.971489729715657;2.3532387742824774;1.2179454565048218;0.975429786885407;0.2203105327865407;5.971489729715657
17:12:44.954838;0.2543672284461512;1.847703465775004;5.967512173050333;2.409699567298208;1.2862945795059204;0.9594929736144974;0.28173255684142995;5.967512173050333
17:12:44.965815;0.2811079678271642;1.9760669292832385;5.962550226759917;2.46881433067556;1.3498300313949585;0.9396926207859083;0.34202014332566877;5.962550226759917
17:12:44.976446;0.3105579463583857;2.1378970330582026;5.957085727287075;2.526371489679878;1.4029717445373535;0.9161084574320695;0.4009305354066139;5.957085727287075
17:12:44.986441;0.3434197623034483;2.361542746756634;5.951853242811831;2.581237475732383;1.4557195901870728;0.8888354486549235;0.4582265217274104;5.951853242811831
