Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao;target_cos;target_sin
17:13:50.534100;0.0059847477575892;-2.2575701946696904;0.1342509391050613;2.4259959933386206;-2.443497762658953;6.1748963294522525;0;0;0;0.0119262741890224;0;0;0;1.0;0.0
17:13:50.545638;0.0004534621232958;-0.3025890423450854;0.0919947886521677;2.4069243822423694;-2.3116231820424478;6.1748963294522525;0;0;0;0.0119262741890224;0;0;0;1.0;0.0
17:13:50.570675;0.0004534621232958;-0.3025890423450854;0.0919947886521677;2.4069243822423694;-2.3116231820424478;6.1748963294522525;0;0;0;-0.1049994646174354;0;0;0;1.0;0.0
17:13:50.580886;0.0004534621232958;0.0;0.0376804501769931;2.381645431439257;-1.837587323770069;7.009938987800098;0;0;0;-0.5195882286298001;0;0;0;1.0;0.0
17:13:50.592462;-0.0076540139971053;-0.2893998947572743;0.001;2.3579096408473568;-1.3093246607485411;7.429937971302991;0;0;0;-0.5195882286298001;0;0;0;1.0;0.0
17:13:50.608295;-0.0076540139971053;-0.2893998947572743;0.001;2.3579096408473568;-1.3093246607485411;7.9026353161949885;0;0;0;-0.518311882374519;0;0;0;1.0;0.0
17:13:50.618517;-0.010646336061664;-0.1558516092216946;0.001;2.343423192227011;0.0;7.843333701696224;0;0;0;-0.5767702476584873;0;0;0;1.0;0.0
17:13:50.641028;-0.010646336061664;-0.1558516092216946;0.001;2.343423192227011;0.0;7.785094661393799;0;0;0;-0.5185312073560908;0;0;0;1.0;0.0
17:13:50.651233;-0.0096113276369122;0.0552339844507948;0.001;2.332129954318635;0.0;7.785094661393799;0;0;0;-0.5185312073560908;0;0;0;1.0;0.0
17:13:50.663478;-0.0096113276369122;0.0552339844507948;0.001;2.332129954318635;0.0;7.849910686481763;0;0;0;-0.5185312073560908;0;0;0;1.0;0.0
17:13:50.674423;-0.009751282406292;-0.0033897589940523;0.001;2.3128941018249414;0.0;7.966375113944849;0;0;0;-0.6349956348192336;0;0;0;1.0;0.0
17:13:50.684583;-0.009751282406292;-0.0033897589940523;0.001;2.3128941018249414;0.0;8.200319296197591;0;0;0;-0.8095887241217952;0;0;0;1.0;0.0
17:13:50.695605;-0.0117784526693903;-0.0898296819442165;0.001;2.3044387288985497;0.0;8.27096619145803;0;0;0;-0.6926733324817178;0;0;0;1.0;0.0
17:13:50.711315;-0.0117784526693903;-0.0898296819442165;0.001;2.3044387288985497;0.0;8.868534600471321;0;0;0;-1.1124665261197606;0;0;0;1.0;0.0
17:13:50.721962;-0.0142166537027252;-0.1349610855602736;0.001;2.297978106825486;0.0;8.874033559559479;0;0;0;-0.9371408358982762;0;0;0;1.0;0.0
17:13:50.743557;-0.0123283190613823;0.0754277325163333;0.001;2.291529216825712;0.0;8.874033559559479;0;0;0;-0.9371408358982762;0;0;0;1.0;0.0
17:13:50.759257;-0.0123283190613823;0.0754277325163333;0.001;2.291529216825712;0.0;9.114276968845616;0;0;0;-0.9436529864376552;0;0;0;1.0;0.0
17:13:50.769344;-0.0103460302672858;0.0822168605501045;0.001;2.2875289407552835;0.0;9.238536313818912;0;0;0;-0.8342297091405726;0;0;0;1.0;0.0
17:13:50.780444;-0.0103460302672858;0.0822168605501045;0.001;2.2875289407552835;0.0;9.298143752980138;0;0;0;-0.5986349811252012;0;0;0;1.0;0.0
17:13:50.790885;-0.0091474763783007;0.0556953724634125;0.001;2.2851505888482286;0.0;8.592162174452085;0;0;0;0.6917091419586541;0;0;0;1.0;0.0
17:13:50.801136;-0.0123772673563516;-0.1815957790843902;0.001;2.2823580584075;0.0;8.118712291040168;0;0;0;0.9319866238728308;0;0;0;1.0;0.0
17:13:50.822940;-0.0123772673563516;-0.1815957790843902;0.001;2.2823580584075;0.0;7.885596090508329;0;0;0;1.165102824404585;0;0;0;1.0;0.0
17:13:50.833130;-0.0095535129741726;0.1655925019467024;0.001;2.281039335169954;0.0;7.527148760397239;0;0;0;1.6352656809472137;0;0;0;1.0;0.0
17:13:50.854316;-0.0095535129741726;0.1655925019467024;0.001;2.281039335169954;0.0;7.527148760397239;0;0;0;1.6352656809472137;0;0;0;1.0;0.0
17:13:50.865009;-0.0062718854199038;0.1014821180015385;0.001;2.281024360159382;0.0;6.152623724017502;0;0;0;3.3360660133083684;0;0;0;1.0;0.0
17:13:50.875613;0.0177433327323443;0.9326079555558489;0.0246176320285605;2.2931739439973637;0.9171680799062072;5.789789590991347;0;0;0;3.627702246732838;0;0;0;1.0;0.0
17:13:50.891549;0.0177433327323443;0.9326079555558489;0.0246176320285605;2.2931739439973637;0.9171680799062072;4.733810413592238;0;0;0;4.444333666274588;0;0;0;1.0;0.0
17:13:50.902067;0.0163832389668825;-0.0718192795351751;0.0379043781413895;2.3004128725852304;0.7016020199652477;4.733810413592238;0;0;0;4.444333666274588;0;0;0;1.0;0.0
17:13:50.920259;0.0163832389668825;-0.0718192795351751;0.0379043781413895;2.3004128725852304;0.7016020199652477;4.733810413592238;0;0;0;4.619282889480701;0;0;0;1.0;0.0
17:13:50.933229;0.0121694697371163;-0.2079499786223611;0.0463695810819255;2.3055021527277866;0.4177587035576927;4.739866691370679;0;0;0;4.613226611702203;0;0;0;1.0;0.0
17:13:50.943785;0.0121694697371163;-0.2079499786223611;0.0463695810819255;2.3055021527277866;0.4177587035576927;4.739866691370679;0;0;0;4.735131959615387;0;0;0;1.0;0.0
17:13:50.982621;0.0121694697371163;0.0;0.0557975204954638;2.311702681855241;0.3255071205515024;4.140449245986986;0;0;0;4.851786370808213;0;0;0;1.0;0.0
17:13:50.993647;0.0184179310270829;0.2159515254260873;0.0696566487863124;2.3204571396948275;0.4789819055597543;4.140449245986986;0;0;0;4.851786370808213;0;0;0;1.0;0.0
17:13:51.011755;0.0184179310270829;0.2159515254260873;0.0696566487863124;2.3204571396948275;0.4789819055597543;4.140449245986986;0;0;0;4.851786370808213;0;0;0;1.0;0.0
17:13:51.024141;0.0184179310270829;0.2159515254260873;0.0696566487863124;2.3204571396948275;0.4789819055597543;4.140449245986986;0;0;0;4.851786370808213;0;0;0;1.0;0.0
17:13:51.034282;0.0122118534445648;-0.2025299804052054;0.0728778782225728;2.3242559727114447;0.1051220397959911;3.958387634625325;0;0;0;4.910096998884228;0;0;0;1.0;0.0
17:13:51.044878;0.0122118534445648;-0.2025299804052054;0.0728778782225728;2.3242559727114447;0.1051220397959911;3.958387634625325;0;0;0;4.968396418446446;0;0;0;1.0;0.0
17:13:51.063544;0.0122118534445648;-0.2025299804052054;0.0728778782225728;2.3242559727114447;0.1051220397959911;3.958387634625325;0;0;0;4.968396418446446;0;0;0;1.0;0.0
17:13:51.073738;0.0089594948094873;-0.0640313599978658;0.0691282333048418;2.3259902539630737;-0.0738217676863544;3.958387634625325;0;0;0;5.032315028818744;0;0;0;1.0;0.0
17:13:51.095712;0.0089594948094873;-0.0640313599978658;0.0691282333048418;2.3259902539630737;-0.0738217676863544;3.958387634625325;0;0;0;5.032315028818744;0;0;0;1.0;0.0
17:13:51.107139;0.0089594948094873;0.0;0.066056772975906;2.326989172890354;-0.0819257362884464;3.4158136954338545;0;0;0;4.973968125359306;0;0;0;1.0;0.0
17:13:51.126582;0.0089594948094873;0.0;0.066056772975906;2.326989172890354;-0.0819257362884464;2.647412863579035;0;0;0;5.742368957214239;0;0;0;1.0;0.0
17:13:51.139095;-0.0078135230389301;-0.5442143197047478;0.0433804367794618;2.3173224127763667;-0.7357523248392868;2.647412863579035;0;0;0;5.742368957214239;0;0;0;1.0;0.0
17:13:51.163621;-0.0078135230389301;-0.5442143197047478;0.0433804367794618;2.3173224127763667;-0.7357523248392868;2.588691907703605;0;0;0;5.742731649128928;0;0;0;1.0;0.0
17:13:51.173756;-0.0078135230389301;0.0;0.0256540875961515;2.309527259528796;-0.5664088400383717;2.588691907703605;0;0;0;5.742731649128928;0;0;0;1.0;0.0
17:13:51.188105;-0.0078135230389301;0.0;0.0256540875961515;2.309527259528796;-0.5664088400383717;2.588691907703605;0;0;0;5.684362142469126;0;0;0;1.0;0.0
17:13:51.199240;-0.0078135230389301;0.0;0.0122757192002912;2.3034126609627954;-0.4347105056776872;2.5288609284964423;0;0;0;5.684362142469126;0;0;0;1.0;0.0
17:13:51.210382;-0.0078135230389301;0.0;0.0122757192002912;2.3034126609627954;-0.4347105056776872;2.5288609284964423;0;0;0;5.684362142469126;0;0;0;1.0;0.0
17:13:51.220492;-0.0067692754570733;0.0399708474109066;0.0044674235413244;2.2997233624003464;-0.2988794992168947;2.4701292772554666;0;0;0;5.743093793710045;0;0;0;1.0;0.0
17:13:51.236675;-0.0067692754570733;0.0399708474109066;0.0044674235413244;2.2997233624003464;-0.2988794992168947;2.4701292772554666;0;0;0;5.743093793710045;0;0;0;1.0;0.0
17:13:51.246936;-0.0109707694486392;-0.1870881012989398;0.001;2.295158964675739;-0.1544007174704721;2.4701292772554666;0;0;0;5.684713162292269;0;0;0;1.0;0.0
17:13:51.263700;-0.0109707694486392;-0.1870881012989398;0.001;2.295158964675739;-0.1544007174704721;2.4701292772554666;0;0;0;5.684713162292269;0;0;0;1.0;0.0
17:13:51.273793;-0.0109707694486392;0.0;0.001;2.290875877041845;0.0;0.6287334515654095;0;0;0;6.690150817739095;0;0;0;1.0;0.0
17:13:51.286629;0.0005615059566093;0.4543483015350742;0.0057068730322416;2.293316686662184;0.1854412674507333;0.6287334515654095;0;0;0;6.690150817739095;0;0;0;1.0;0.0
17:13:51.297680;0.0005615059566093;0.4543483015350742;0.0057068730322416;2.293316686662184;0.1854412674507333;0.2024459540586178;0;0;0;7.23860115258401;0;0;0;1.0;0.0
17:13:51.307824;0.0005615059566093;0.4543483015350742;0.0057068730322416;2.293316686662184;0.1854412674507333;0.2024459540586178;0;0;0;7.23860115258401;0;0;0;1.0;0.0
17:13:51.325040;0.0005615059566093;0.0;0.0090806204297648;2.295172479071472;0.1488611094877602;0.0263826749959434;0;0;0;7.414664431646656;0;0;0;1.0;0.0
17:13:51.335381;0.0005615059566093;0.0;0.0090806204297648;2.295172479071472;0.1488611094877602;0.0263826749959434;0;0;0;6.771012052563606;0;0;0;1.0;0.0
17:13:51.353687;-0.0294723072192479;-1.3000921323496009;0.001;2.283000155893252;-0.3497907835987221;-0.7494502516592263;0;0;0;6.771012052563606;0;0;0;1.0;0.0
17:13:51.367489;-0.0159314682037315;0.5428696966243326;0.001;2.2789096652355063;0.0;-1.635441871333228;0;0;0;7.657003672237579;0;0;0;1.0;0.0
17:13:51.379518;-0.0159314682037315;0.5428696966243326;0.001;2.2789096652355063;0.0;-1.635441871333228;0;0;0;7.657003672237579;0;0;0;1.0;0.0
17:13:51.389798;-0.0149234292233042;0.0461406204830541;0.001;2.276457669213915;0.0;3.4836403850030138;0;0;0;5.350286520231066;0;0;0;1.0;0.0
17:13:51.408107;-0.0149234292233042;0.0461406204830541;0.001;2.276457669213915;0.0;3.4836403850030138;0;0;0;5.350286520231066;0;0;0;1.0;0.0
17:13:51.423512;-0.1020917118467511;-3.616103481901445;0.001;2.23426067615792;0.0;8.238426507287812;0;0;0;0.6685832314603886;0;0;0;1.0;0.0
17:13:51.433752;-0.1020917118467511;-3.616103481901445;0.001;2.23426067615792;0.0;8.238426507287812;0;0;0;0.6685832314603886;0;0;0;1.0;0.0
17:13:51.464734;-0.1176780904995606;-0.4888181764820655;0.001;2.183879519910125;0.0;8.176317156162327;0;0;0;0.3773714776341421;0;0;0;1.0;0.0
17:13:51.477315;-0.108347353190713;0.3385049872870126;0.001;2.1563250873337445;0.0;8.06387904823194;0;0;0;0.6694984633608101;0;0;0;1.0;0.0
17:13:51.492729;-0.0959723864428659;0.4715875366331255;0.001;2.141323761030254;0.0;7.598685881868192;0;0;0;1.134691629724557;0;0;0;1.0;0.0
17:13:51.503555;-0.0959723864428659;0.4715875366331255;0.001;2.141323761030254;0.0;7.598685881868192;0;0;0;1.134691629724557;0;0;0;1.0;0.0
17:13:51.524921;-0.0959723864428659;0.0;0.001;2.1323068311074174;0.0;8.37420868983321;0;0;0;1.662502083076788;0;0;0;1.0;0.0
17:13:51.544163;-0.1012855218648655;-0.2584616510537989;0.001;2.122564578081484;0.0;9.08164135462215;0;0;0;1.1392178943142426;0;0;0;1.0;0.0
17:13:51.556497;-0.0950883782813053;0.3058663421889353;0.001;2.1165072127615083;0.0;9.140769849744515;0;0;0;1.020238888232484;0;0;0;1.0;0.0
17:13:51.567977;-0.0950883782813053;0.3058663421889353;0.001;2.1165072127615083;0.0;9.140769849744515;0;0;0;1.020238888232484;0;0;0;1.0;0.0
17:13:51.578274;-0.0899106773358575;0.2719594859740589;0.001;2.1132402095043297;0.0;9.082678827345717;0;0;0;1.0783299106312825;0;0;0;1.0;0.0
17:13:51.603822;-0.0899106773358575;0.2719594859740589;0.001;2.1132402095043297;0.0;9.082678827345717;0;0;0;1.0783299106312825;0;0;0;1.0;0.0
17:13:51.616699;-0.0899106773358575;0.0;0.001;2.1094009543872296;0.0;9.267092057585586;0;0;0;0.318937203672931;0;0;0;1.0;0.0
17:13:51.639764;-0.0899106773358575;0.0;0.001;2.1094009543872296;0.0;9.738414235880184;0;0;0;-0.152384974621782;0;0;0;1.0;0.0
17:13:51.660317;-0.0899106773358575;0.0;0.001;2.1094009543872296;0.0;9.738414235880184;0;0;0;-0.152384974621782;0;0;0;1.0;0.0
17:13:51.670546;-0.087715388074443;0.0490879917542226;0.001;2.10591050099929;0.0;9.738414235880184;0;0;0;-0.152384974621782;0;0;0;1.0;0.0
17:13:51.689856;-0.087715388074443;0.0490879917542226;0.001;2.10591050099929;0.0;9.738414235880184;0;0;0;-0.152384974621782;0;0;0;1.0;0.0
17:13:51.704933;-0.087715388074443;0.0490879917542226;0.001;2.10591050099929;0.0;9.738414235880184;0;0;0;-0.152384974621782;0;0;0;1.0;0.0
17:13:51.732038;-0.087715388074443;0.0490879917542226;0.001;2.10591050099929;0.0;9.915761654637038;0;0;0;-0.152384974621782;0;0;0;1.0;0.0
17:13:51.742755;-0.087715388074443;0.0;0.001;2.103267701984624;0.0;10.033918160882251;0;0;0;-0.3861476146374798;0;0;0;1.0;0.0
17:13:51.763566;-0.087715388074443;0.0;0.001;2.103267701984624;0.0;10.033918160882251;0;0;0;-0.3861476146374798;0;0;0;1.0;0.0
17:13:51.774739;-0.0876608305032608;0.0007969744588572;0.001;2.100977508350798;0.0;10.091957456064506;0;0;0;-0.4441869098197912;0;0;0;1.0;0.0
17:13:51.785474;-0.0876608305032608;0.0007969744588572;0.001;2.100977508350798;0.0;10.143539087297256;0;0;0;-0.794894139387452;0;0;0;1.0;0.0
17:13:51.796995;-0.0876608305032608;0.0;0.001;2.1003389184718806;0.0;10.143539087297256;0;0;0;-0.794894139387452;0;0;0;1.0;0.0
17:13:51.807342;-0.0876608305032608;0.0;0.001;2.1003389184718806;0.0;10.085499792115002;0;0;0;-0.7368548442052543;0;0;0;1.0;0.0
17:13:51.817901;-0.0833496574653273;0.1932801739946284;0.0030955566849546;2.1014330485875696;0.0939488063039551;10.203444596957809;0;0;0;-0.9122298183897328;0;0;0;1.0;0.0
17:13:51.828051;-0.0854081826454569;-0.1029387866578386;0.0034396573188033;2.1016705480959;0.0172071257998118;10.203444596957809;0;0;0;-0.9122298183897328;0;0;0;1.0;0.0
17:13:51.843262;-0.0854081826454569;-0.1029387866578386;0.0034396573188033;2.1016705480959;0.0172071257998118;10.203444596957809;0;0;0;-0.9122298183897328;0;0;0;1.0;0.0
17:13:51.854577;-0.0811953759853699;0.2528992395558532;0.0058331851433735;2.102944978307552;0.1436860068667598;10.203444596957809;0;0;0;-0.9122298183897328;0;0;0;1.0;0.0
17:13:51.865892;-0.0811953759853699;0.2528992395558532;0.0058331851433735;2.102944978307552;0.1436860068667598;10.203444596957809;0;0;0;-0.9122298183897328;0;0;0;1.0;0.0
17:13:51.876447;-0.0811953759853699;0.0;0.0084850757808321;2.1044253613206827;0.1235860424452132;10.32996320471318;0;0;0;-0.9710987106991524;0;0;0;1.0;0.0
17:13:51.887767;-0.0749924775013321;0.2854100085285182;0.0148218733245081;2.1078489633714987;0.2915710204895551;10.32996320471318;0;0;0;-0.9710987106991524;0;0;0;1.0;0.0
17:13:51.904176;-0.0939424718747232;-0.987065498903234;0.0084323369264834;2.104875898394358;-0.3328175622749795;11.727703773198442;0;0;0;-1.5557420142627052;0;0;0;1.0;0.0
17:13:51.914647;-0.0939424718747232;-0.987065498903234;0.0084323369264834;2.104875898394358;-0.3328175622749795;13.021659376380398;0;0;0;-2.9067127993332638;0;0;0;1.0;0.0
17:13:51.925966;-0.0939424718747232;-0.987065498903234;0.0084323369264834;2.104875898394358;-0.3328175622749795;13.021659376380398;0;0;0;-2.9067127993332638;0;0;0;1.0;0.0
17:13:51.958715;-0.0906066202234331;0.1886885169729424;0.0051372943390153;2.10334767567888;-0.1863802003759882;13.021659376380398;0;0;0;-2.9067127993332638;0;0;0;1.0;0.0
17:13:51.969358;-0.0896130312430507;0.0362650980458027;0.0016346454152716;2.101687452452825;-0.1278435139152856;13.20844884369015;0;0;0;-3.0826361733892043;0;0;0;1.0;0.0
17:13:51.981285;-0.0896130312430507;0.0362650980458027;0.0016346454152716;2.101687452452825;-0.1278435139152856;13.14967240101413;0;0;0;-3.0826361733892043;0;0;0;1.0;0.0
17:13:51.992083;-0.0938838823884597;-0.1497677027723287;0.001;2.0983925005378303;-0.022255373152586;13.207584679264926;0;0;0;-3.0236330599999235;0;0;0;1.0;0.0
17:13:52.003903;-0.0938516289215358;0.0014421517382986;0.001;2.0963001707628344;0.0;13.148788406772752;0;0;0;-3.0236330599999235;0;0;0;1.0;0.0
17:13:52.019296;-0.0938516289215358;0.0014421517382986;0.001;2.0963001707628344;0.0;13.148788406772752;0;0;0;-3.0236330599999235;0;0;0;1.0;0.0
17:13:52.029358;-0.0938516289215358;0.0014421517382986;0.001;2.0963001707628344;0.0;13.148788406772752;0;0;0;-3.0236330599999235;0;0;0;1.0;0.0
17:13:52.040526;-0.0928254403786471;0.0514674708827551;0.001;2.095040525211335;0.0;13.206684533520471;0;0;0;-3.0815291867476446;0;0;0;1.0;0.0
17:13:52.054071;-0.0928254403786471;0.0514674708827551;0.001;2.095040525211335;0.0;13.206684533520471;0;0;0;-3.0815291867476446;0;0;0;1.0;0.0
17:13:52.064174;-0.0928254403786471;0.0;0.001;2.0934573856007326;0.0;13.19708958363364;0;0;0;-3.0815291867476446;0;0;0;1.0;0.0
17:13:52.074586;-0.0928254403786471;0.0;0.001;2.0934573856007326;0.0;13.19708958363364;0;0;0;-3.0815291867476446;0;0;0;1.0;0.0
17:13:52.085330;-0.0914192097732901;0.0608987302133298;0.001;2.0929752343511616;0.0;13.25582719690803;0;0;0;-3.198444578387722;0;0;0;1.0;0.0
17:13:52.095507;-0.0924443745196913;-0.0543158042980015;0.001;2.092349020914572;0.0;13.25582719690803;0;0;0;-3.198444578387722;0;0;0;1.0;0.0
17:13:52.112001;-0.0924443745196913;-0.0543158042980015;0.001;2.092349020914572;0.0;13.25582719690803;0;0;0;-3.198444578387722;0;0;0;1.0;0.0
17:13:52.123245;-0.0924443745196913;-0.0543158042980015;0.001;2.092349020914572;0.0;13.25582719690803;0;0;0;-3.198444578387722;0;0;0;1.0;0.0
17:13:52.137358;-0.0924443745196913;0.0;0.001;2.091743783964421;0.0;13.197931070160308;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.147514;-0.0924443745196913;0.0;0.001;2.0910262943421465;0.0;13.197931070160308;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.157660;-0.0924443745196913;0.0;0.001;2.0910262943421465;0.0;13.197931070160308;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.171619;-0.0924443745196913;0.0;0.001;2.090646079491126;0.0;13.197931070160308;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.181765;-0.0924443745196913;0.0;0.001;2.090646079491126;0.0;13.13919345688592;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.191937;-0.0924443745196913;0.0;0.001;2.090368470135491;0.0;13.081281178635123;0;0;0;-3.19954572273258;0;0;0;1.0;0.0
17:13:52.215792;-0.0924443745196913;0.0;0.001;2.090368470135491;0.0;13.081281178635123;0;0;0;-3.19954572273258;0;0;0;1.0;0.0
17:13:52.225875;-0.0904251805692035;0.0953635363412845;0.0016432337565092;2.090718261167968;0.0303789765713179;13.081281178635123;0;0;0;-3.19954572273258;0;0;0;1.0;0.0
17:13:52.238176;-0.0904251805692035;0.0953635363412845;0.0016432337565092;2.090718261167968;0.0303789765713179;13.081281178635123;0;0;0;-3.19954572273258;0;0;0;1.0;0.0
17:13:52.248335;-0.0904251805692035;0.0;0.0024316669772262;2.0911785564188;0.0245180998768579;13.081281178635123;0;0;0;-3.19954572273258;0;0;0;1.0;0.0
17:13:52.258485;-0.0894316410015088;0.0485816278560083;0.0034350321715072;2.091740510090222;0.0490620766974942;13.022523909448552;0;0;0;-3.1410917391665123;0;0;0;1.0;0.0
17:13:52.272732;-0.0894316410015088;0.0485816278560083;0.0034350321715072;2.091740510090222;0.0490620766974942;13.022523909448552;0;0;0;-3.1410917391665123;0;0;0;1.0;0.0
17:13:52.284425;-0.0874130848617685;0.1066714569080537;0.0053660972867074;2.092789768666126;0.1020479565404686;13.080436187699348;0;0;0;-3.199004017417309;0;0;0;1.0;0.0
17:13:52.301733;-0.0874130848617685;0.1066714569080537;0.0053660972867074;2.092789768666126;0.1020479565404686;13.080436187699348;0;0;0;-3.199004017417309;0;0;0;1.0;0.0
17:13:52.318375;-0.0851781742544883;0.1241940736559584;0.0081592800819992;2.0943086470086207;0.1552172819275238;13.080436187699348;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.329887;-0.0851781742544883;0.0;0.0119766797902234;2.0965188045641305;0.1284654471829046;13.080436187699348;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.344105;-0.0851781742544883;0.0;0.0119766797902234;2.0965188045641305;0.1284654471829046;13.080436187699348;0;0;0;-3.140548451640001;0;0;0;1.0;0.0
17:13:52.354485;-0.0851781742544883;0.0;0.0143485348300961;2.098008609949648;0.1030414167911935;13.021659376380398;0;0;0;-3.3159102807254044;0;0;0;1.0;0.0
17:13:52.365217;-0.0821678517374261;0.1607478296973093;0.0176613886979658;2.099965555448353;0.1769026628695264;13.021659376380398;0;0;0;-3.3159102807254044;0;0;0;1.0;0.0
17:13:52.375573;-0.0821678517374261;0.1607478296973093;0.0176613886979658;2.099965555448353;0.1769026628695264;13.021659376380398;0;0;0;-3.432809242394171;0;0;0;1.0;0.0
17:13:52.392383;-0.0821678517374261;0.0;0.020297428649577;2.1016129068421385;0.1521741788071733;12.963747098129602;0;0;0;-3.3748969641433746;0;0;0;1.0;0.0
17:13:52.405793;-0.0821678517374261;0.0;0.020297428649577;2.1016129068421385;0.1521741788071733;12.963747098129602;0;0;0;-3.3748969641433746;0;0;0;1.0;0.0
17:13:52.419974;-0.0821678517374261;0.0;0.0227902104970104;2.103273368945612;0.1299100700512103;12.904950858698244;0;0;0;-3.4344179853780474;0;0;0;1.0;0.0
17:13:52.430294;-0.0811416637715575;0.0387514722060054;0.0263927389537046;2.105727737561711;0.1360406533736351;12.904950858698244;0;0;0;-3.4344179853780474;0;0;0;1.0;0.0
17:13:52.443320;-0.0811416637715575;0.0387514722060054;0.0263927389537046;2.105727737561711;0.1360406533736351;12.904950858698244;0;0;0;-3.492921889440794;0;0;0;1.0;0.0
17:13:52.461155;-0.0801501770648281;0.054452994172343;0.0289596036383601;2.107515747759681;0.1409736174636155;12.847022540564469;0;0;0;-3.668419202568998;0;0;0;1.0;0.0
17:13:52.471836;-0.0779133207773367;0.130467956722219;0.0321954188193801;2.109658602034916;0.1887337140786513;12.847022540564469;0;0;0;-3.6104908844352224;0;0;0;1.0;0.0
17:13:52.488241;-0.0779133207773367;0.130467956722219;0.0321954188193801;2.109658602034916;0.1887337140786513;12.847022540564469;0;0;0;-3.6104908844352224;0;0;0;1.0;0.0
17:13:52.498428;-0.0779133207773367;0.0;0.035540019189314;2.112045151146777;0.1588467237936008;12.905818779995826;0;0;0;-3.727475876017536;0;0;0;1.0;0.0
17:13:52.515785;-0.0779133207773367;0.0;0.035540019189314;2.112045151146777;0.1588467237936008;12.905818779995826;0;0;0;-3.727475876017536;0;0;0;1.0;0.0
17:13:52.526015;-0.0779486177261851;-0.0011276108275925;0.0393741582568835;2.115137876742029;0.1224869816837912;12.905818779995826;0;0;0;-3.844449157728235;0;0;0;1.0;0.0
17:13:52.536189;-0.0769582350251166;0.0500876448463252;0.0418259690777029;2.1171673895080865;0.1239979550239323;12.905818779995826;0;0;0;-3.844449157728235;0;0;0;1.0;0.0
17:13:52.548980;-0.0769582350251166;0.0500876448463252;0.0418259690777029;2.1171673895080865;0.1239979550239323;12.847874533792094;0;0;0;-3.786504911524503;0;0;0;1.0;0.0
17:13:52.559209;-0.0757097177651539;0.0751403504274762;0.0441757342939112;2.119057312667156;0.1414174937184799;12.897134656660567;0;0;0;-3.9034655101861233;0;0;0;1.0;0.0
17:13:52.570208;-0.0745543700852241;0.0666883745531233;0.0468590917220289;2.121188235354385;0.1548873541141198;12.838416510310765;0;0;0;-3.9619407494275833;0;0;0;1.0;0.0
17:13:52.581305;-0.0745543700852241;0.0666883745531233;0.0468590917220289;2.121188235354385;0.1548873541141198;12.780456448042004;0;0;0;-3.903980687158821;0;0;0;1.0;0.0
17:13:52.592385;-0.0745543700852241;0.0666883745531233;0.0468590917220289;2.121188235354385;0.1548873541141198;12.780456448042004;0;0;0;-3.903980687158821;0;0;0;1.0;0.0
17:13:52.605215;-0.0745543700852241;0.0;0.0496020779602318;2.1236071142391677;0.1264511116115811;12.780456448042004;0;0;0;-3.962452390986272;0;0;0;1.0;0.0
17:13:52.620164;-0.0745543700852241;0.0;0.0496020779602318;2.1236071142391677;0.1264511116115811;12.72171893274421;0;0;0;-3.962452390986272;0;0;0;1.0;0.0
17:13:52.630674;-0.0745543700852241;0.0;0.0519341452684173;2.125988678616114;0.0975091320436439;12.6560476775891;0;0;0;-4.013713451445824;0;0;0;1.0;0.0
17:13:52.641115;-0.0745543700852241;0.0;0.0519341452684173;2.125988678616114;0.0975091320436439;12.6560476775891;0;0;0;-4.013713451445824;0;0;0;1.0;0.0
17:13:52.651266;-0.0725394474595103;0.0791891686825756;0.0553211506617713;2.129048730925025;0.1331138665079468;12.598113931160128;0;0;0;-4.131148627824842;0;0;0;1.0;0.0
17:13:52.661563;-0.0725394474595103;0.0;0.0572630595037543;2.131086126477431;0.1025728150341397;12.598113931160128;0;0;0;-4.131148627824842;0;0;0;1.0;0.0
17:13:52.676820;-0.0725394474595103;0.0;0.0572630595037543;2.131086126477431;0.1025728150341397;12.65685144645792;0;0;0;-4.189596570138377;0;0;0;1.0;0.0
17:13:52.687091;-0.0735646104958973;-0.0561350683185011;0.0581311838804887;2.132574317170839;0.0475360693540914;12.65685144645792;0;0;0;-4.189596570138377;0;0;0;1.0;0.0
17:13:52.698699;-0.0735646104958973;-0.0561350683185011;0.0581311838804887;2.132574317170839;0.0475360693540914;12.65685144645792;0;0;0;-4.189596570138377;0;0;0;1.0;0.0
17:13:52.708899;-0.0735646104958973;0.0;0.0587664796030934;2.134045928084607;0.0321915397141784;12.65685144645792;0;0;0;-4.250251094969912;0;0;0;1.0;0.0
17:13:52.723459;-0.0735646104958973;0.0;0.0591853508413634;2.135746412433537;0.0165773144505069;12.598902267758746;0;0;0;-4.367783762624555;0;0;0;1.0;0.0
