Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega
17:21:09.114344;0.048530614;0.017455957;0.849329026;3.014157579;-0.119961232;1;0;0
17:21:09.124526;0.047519134;-0.006046843;0.840163678;3.013531713;-0.115047663;1;0;0
17:21:09.135211;0.047519134;-0.004837475;0.830463276;3.012778656;-0.116899893;1;0;0
17:21:09.145846;0.046368765;-0.025380744;0.820528089;3.011672715;-0.114334278;1;0;0
17:21:09.155840;0.047385337;-0.000227789;0.811397179;3.010804895;-0.114744484;1;0;0
17:21:09.167350;0.046374297;-0.019221055;0.801617976;3.009591411;-0.11727684;1;0;0
17:21:09.176591;0.046374297;-0.015376844;0.792004258;3.008350774;-0.115919262;1;0;0
17:21:09.187397;0.045362979;-0.03113673;0.782010135;3.006807892;-0.118524164;1;0;0
17:21:09.198280;0.044351385;-0.044753906;0.772385848;3.005107196;-0.116381347;1;0;0
17:21:09.208552;0.044351385;-0.035803124;0.762938392;3.003430701;-0.115416311;1;0;0
17:21:09.218908;0.045608598;-0.004418938;0.753643901;3.00200727;-0.109808445;1;0;0
17:21:09.229894;0.04459673;-0.02144484;0.743367;3.000188118;-0.104967207;1;0;0
17:21:09.240795;0.04459673;-0.017155872;0.733685743;2.998460314;-0.103046738;1;0;0
17:21:09.250810;0.04459673;-0.013724697;0.724662294;2.996836815;-0.100077271;1;0;0
17:21:09.260718;0.04459673;-0.010979758;0.715334327;2.995144598;-0.094811693;1;0;0
17:21:09.271146;0.04459673;-0.008783806;0.706548099;2.993537227;-0.084913395;1;0;0
17:21:09.282906;0.04459673;-0.007027045;0.696909249;2.991758443;-0.078441493;1;0;0
17:21:09.292988;0.04459673;-0.005621636;0.688323448;2.990160098;-0.068248861;1;0;0
17:21:09.302748;0.04358459;-0.02453544;0.679594571;2.988340575;-0.063016951;1;0;0
17:21:09.313830;0.042568503;-0.038954321;0.670397611;2.986241238;-0.061541367;1;0;0
17:21:09.322923;0.041556093;-0.051271811;0.661505122;2.98405445;-0.064600773;1;0;0
17:21:09.333675;0.040543414;-0.059684195;0.651855224;2.981529404;-0.067749232;1;0;0
17:21:09.345047;0.039400185;-0.069395159;0.642387244;2.978896189;-0.072195753;1;0;0
17:21:09.354412;0.038384587;-0.07568942;0.6333297;2.9762609;-0.076589867;1;0;0
17:21:09.365298;0.037372387;-0.080245687;0.624062515;2.973456012;-0.078068711;1;0;0
17:21:09.374782;0.037372387;-0.06419655;0.615176469;2.970823369;-0.079829134;1;0;0
17:21:09.384919;0.036359925;-0.071388115;0.606254122;2.968074566;-0.07917507;1;0;0
17:21:09.395507;0.035347204;-0.076778143;0.597157105;2.965173917;-0.075939357;1;0;0
17:21:09.405677;0.034334225;-0.081491448;0.588242851;2.962242764;-0.068565525;1;0;0
17:21:09.415353;0.033320991;-0.085308667;0.579357396;2.959238397;-0.061490104;1;0;0
17:21:09.425507;0.033320991;-0.068246933;0.570710599;2.95638455;-0.052316435;1;0;0
17:21:09.436773;0.032307503;-0.073868039;0.561692196;2.953321533;-0.046446782;1;0;0
17:21:09.446785;0.030278658;-0.099232311;0.552822339;2.950084971;-0.04097623;1;0;0
17:21:09.457646;0.030278658;-0.079385849;0.542960441;2.946584985;-0.035613324;1;0;0
17:21:09.468128;0.030278658;-0.063508679;0.534322076;2.943602234;-0.026862582;1;0;0
17:21:09.478822;0.0281295;-0.093383448;0.525783449;2.940414533;-0.01945618;1;0;0
17:21:09.489487;0.026101417;-0.112534544;0.516536183;2.936755209;-0.014315433;1;0;0
17:21:09.500259;0.025857374;-0.094573267;0.507547196;2.933263987;-0.010863001;1;0;0
17:21:09.510788;0.025857374;-0.075658614;0.498974189;2.930026745;-0.007087945;1;0;0
17:21:09.521530;0.022815519;-0.118310395;0.490053774;2.926312496;-0.008658143;1;0;0
17:21:09.530830;0.021801091;-0.114676925;0.481563763;2.922743356;-0.011448503;1;0;0
17:21:09.541741;0.01977134;-0.129679278;0.472465588;2.918749103;-0.017102683;1;0;0
17:21:09.552324;0.01977134;-0.103743423;0.464241968;2.915240128;-0.014914513;1;0;0
17:21:09.562472;0.017741318;-0.120927294;0.455365889;2.911285139;-0.016569808;1;0;0
17:21:09.573185;0.017741318;-0.096741835;0.44730473;2.907794158;-0.011470102;1;0;0
17:21:09.583142;0.016725963;-0.096369034;0.438882821;2.904113798;-0.005363614;1;0;0
17:21:09.593951;0.015710381;-0.096115944;0.430584498;2.900457553;0.002121479;1;0;0
17:21:09.604184;0.015710381;-0.076892755;0.42285233;2.897146768;0.014790037;1;0;0
17:21:09.615614;0.013570463;-0.101540488;0.414693443;2.893465321;0.02289669;1;0;0
17:21:09.625978;0.012555453;-0.100040922;0.406570207;2.889773746;0.037067838;1;0;0
17:21:09.637415;0.012555453;-0.080032738;0.398692514;2.886297589;0.041079883;1;0;0
17:21:09.647633;0.012555453;-0.06402619;0.391190037;2.883082984;0.052499007;1;0;0
17:21:09.658289;0.012555453;-0.051220952;0.3839982;2.880089819;0.058793988;1;0;0
17:21:09.668610;0.012555453;-0.040976762;0.377521151;2.877468168;0.070814013;1;0;0
17:21:09.679502;0.012555453;-0.032781409;0.37110319;2.874939364;0.083444618;1;0;0
17:21:09.690425;0.012555453;-0.026225128;0.364601571;2.872447008;0.097097777;1;0;0
17:21:09.701154;0.012801434;-0.016387104;0.358481657;2.870199447;0.117069684;1;0;0
17:21:09.711870;0.012801434;-0.013109684;0.352613405;2.868099717;0.131711245;1;0;0
17:21:09.723211;0.013815057;0.006364485;0.346419216;2.866109863;0.147023827;1;0;0
17:21:09.735338;0.013815057;0.005091588;0.341302916;2.864503283;0.151218235;1;0;0
17:21:09.744349;0.014830067;0.023692801;0.336460951;2.863167626;0.156580806;1;0;0
17:21:09.753694;0.015844186;0.039083022;0.332051641;2.862126331;0.161835834;1;0;0
17:21:09.765055;0.015844186;0.031266417;0.327517607;2.861060188;0.176059142;1;0;0
17:21:09.775593;0.014829176;0.006169522;0.322712808;2.859757765;0.180701092;1;0;0
17:21:09.786235;0.014829176;0.004935617;0.318046394;2.858510056;0.181746513;1;0;0
17:21:09.798256;0.014829176;0.003948494;0.313486285;2.8573063;0.180229291;1;0;0
17:21:09.808116;0.014829176;0.003158795;0.309132175;2.856170509;0.169808462;1;0;0
17:21:09.817115;0.014829176;0.002527036;0.304942442;2.855089483;0.151771829;1;0;0
17:21:09.828569;0.014828559;0.002010333;0.30050433;2.853956314;0.128431574;1;0;0
17:21:09.838868;0.014828559;0.001608266;0.296313264;2.852897011;0.113144577;1;0;0
17:21:09.849678;0.013813111;-0.017556032;0.291853664;2.851607009;0.101855047;1;0;0
17:21:09.859039;0.013813111;-0.014044826;0.287774439;2.850446832;0.093925759;1;0;0
17:21:09.870295;0.013813111;-0.01123586;0.283554023;2.849265537;0.086217873;1;0;0
17:21:09.880152;0.013813111;-0.008988688;0.27963112;2.848184118;0.081814423;1;0;0
17:21:09.889989;0.012798498;-0.026991702;0.275504874;2.84690237;0.070856951;1;0;0
17:21:09.900531;0.011784379;-0.041633419;0.271308636;2.845473163;0.054768864;1;0;0
17:21:09.910343;0.011784379;-0.033306735;0.267239411;2.844118412;0.04454001;1;0;0
17:21:09.920632;0.010768714;-0.046649805;0.26302887;2.842600043;0.033410542;1;0;0
17:21:09.931204;0.010768714;-0.037319844;0.25897235;2.841172386;0.028883943;1;0;0
17:21:09.941205;0.008739213;-0.070160504;0.25459948;2.839385428;0.020820489;1;0;0
17:21:09.952051;0.008739213;-0.056128403;0.250080631;2.837588454;0.017824778;1;0;0
17:21:09.962724;0.008493232;-0.049451024;0.245653122;2.835841832;0.012627306;1;0;0
17:21:09.973618;0.007477142;-0.058434085;0.241170053;2.833979543;0.005910057;1;0;0
17:21:09.983625;0.007373958;-0.048660289;0.236822516;2.832210042;0.0029513;1;0;0
17:21:09.994417;0.006358679;-0.05779915;0.232414786;2.830326708;-0.000845482;1;0;0
17:21:10.004786;0.006358679;-0.04623932;0.228401185;2.828658732;0.00261533;1;0;0
17:21:10.015223;0.006358679;-0.036991456;0.224431661;2.827053241;0.002307471;1;0;0
17:21:10.025742;0.006358679;-0.029593165;0.220733034;2.825596827;0.008149417;1;0;0
17:21:10.036455;0.006358679;-0.023674532;0.216912913;2.824132417;0.01084294;1;0;0
17:21:10.046660;0.004329101;-0.056413656;0.212739933;2.82228626;0.014497981;1;0;0
17:21:10.058098;0.003315511;-0.063924944;0.208525401;2.820343507;0.013477074;1;0;0
17:21:10.068764;0.002302424;-0.069810281;0.204237863;2.818295518;0.011662696;1;0;0
17:21:10.080479;0.001286733;-0.073782732;0.199729584;2.816074826;0.010591472;1;0;0
17:21:10.090951;0.001286733;-0.059026186;0.195590457;2.814094398;0.004608965;1;0;0
17:21:10.101202;0.001286733;-0.047220949;0.191765622;2.812315467;0.001938589;1;0;0
17:21:10.112490;0.000270839;-0.056714626;0.187820343;2.810406256;-0.000760839;1;0;0
17:21:10.123505;-0.000741744;-0.063849066;0.183743635;2.808365578;0.000230003;1;0;0
17:21:10.134403;-0.000741744;-0.051079253;0.179943276;2.806515937;0.003797603;1;0;0
17:21:10.144419;-0.00175784;-0.059586937;0.176045701;2.804550078;0.00799888;1;0;0
17:21:10.155755;-0.002769916;-0.066814475;0.172207294;2.802552502;0.01344418;1;0;0
17:21:10.165461;-0.003021224;-0.058288805;0.168563249;2.800678704;0.013772375;1;0;0
17:21:10.175973;-0.003021224;-0.046631044;0.165173579;2.79898071;0.016182473;1;0;0
17:21:10.186651;-0.003021224;-0.037304835;0.161868976;2.797368542;0.017558286;1;0;0
17:21:10.196059;-0.003017657;-0.029773287;0.158783474;2.795903334;0.023282697;1;0;0
17:21:10.207775;-0.003017657;-0.02381863;0.155606616;2.794435819;0.032782588;1;0;0
17:21:10.217781;-0.004029674;-0.038714621;0.152509408;2.792924569;0.042681426;1;0;0
17:21:10.227874;-0.004029674;-0.030971697;0.149449446;2.791471709;0.055882953;1;0;0
17:21:10.238744;-0.004029674;-0.024777357;0.146455969;2.790090125;0.063789777;1;0;0
17:21:10.252284;-0.00504577;-0.040001027;0.143591988;2.788686536;0.067059323;1;0;0
17:21:10.260397;-0.00504577;-0.032000822;0.140684546;2.787299608;0.064964511;1;0;0
17:21:10.270609;-0.00504577;-0.025600658;0.137833504;2.785977747;0.060923662;1;0;0
17:21:10.280594;-0.00504577;-0.020480526;0.135327865;2.784847944;0.057728231;1;0;0
17:21:10.291470;-0.006057275;-0.034991517;0.132505914;2.783481849;0.056876749;1;0;0
17:21:10.301942;-0.006057275;-0.027993213;0.130003262;2.782303052;0.059695788;1;0;0
17:21:10.312281;-0.006057275;-0.022394571;0.12743857;2.781127773;0.060705848;1;0;0
17:21:10.323470;-0.006057275;-0.017915657;0.125045137;2.780061493;0.062670551;1;0;0
17:21:10.333777;-0.006057275;-0.014332525;0.122829726;2.779101218;0.06162221;1;0;0
17:21:10.344305;-0.006057275;-0.01146602;0.120544381;2.778137853;0.062788047;1;0;0
17:21:10.354893;-0.006057275;-0.009172816;0.118367429;2.777246103;0.064820908;1;0;0
17:21:10.365852;-0.006057275;-0.007338253;0.116331971;2.776435291;0.064857677;1;0;0
17:21:10.375737;-0.007068265;-0.025884902;0.114217216;2.775485046;0.066380918;1;0;0
17:21:10.386497;-0.008078739;-0.039681137;0.11185466;2.774326403;0.062949255;1;0;0
17:21:10.397539;-0.008078739;-0.03174491;0.109514792;2.773210745;0.062247608;1;0;0
17:21:10.406872;-0.008078739;-0.025395928;0.107476782;2.772265584;0.056739211;1;0;0
17:21:10.417689;-0.008335354;-0.025058176;0.105320903;2.771261316;0.051074747;1;0;0
17:21:10.428480;-0.008335354;-0.020046541;0.103388656;2.770385767;0.045955531;1;0;0
17:21:10.439176;-0.008335354;-0.016037232;0.101428682;2.769521828;0.044176538;1;0;0
17:21:10.449578;-0.008335354;-0.012829786;0.099535174;2.76871067;0.044088468;1;0;0
17:21:10.460396;-0.008335354;-0.010263829;0.097760692;2.767971687;0.049490672;1;0;0
17:21:10.471156;-0.008335354;-0.008211063;0.096015408;2.767265003;0.054555085;1;0;0
17:21:10.481691;-0.008335354;-0.00656885;0.094388845;2.766624429;0.057232618;1;0;0
17:21:10.491501;-0.008335354;-0.00525508;0.092771063;2.766004565;0.05691909;1;0;0
17:21:10.502015;-0.008335354;-0.004204064;0.091293205;2.765453287;0.055073395;1;0;0
17:21:10.512805;-0.008335354;-0.003363251;0.089806717;2.764913105;0.05382083;1;0;0
17:21:10.523122;-0.008335354;-0.002690601;0.088410885;2.764418798;0.052046884;1;0;0
17:21:10.533943;-0.008335354;-0.002152481;0.086939012;2.763910939;0.053574763;1;0;0
17:21:10.545417;-0.008335354;-0.001721985;0.085561229;2.763447773;0.056259826;1;0;0
17:21:10.554644;-0.008335354;-0.001377588;0.084273243;2.763025275;0.056424268;1;0;0
17:21:10.565385;-0.008335354;-0.00110207;0.08296498;2.762606259;0.05520751;1;0;0
17:21:10.575830;-0.009346264;-0.020409122;0.081509286;2.762001979;0.049111228;1;0;0
17:21:10.585666;-0.009346264;-0.016327298;0.080144098;2.761450429;0.04258091;1;0;0
17:21:10.597459;-0.009346264;-0.013061838;0.078625406;2.760854159;0.036809132;1;0;0
17:21:10.608143;-0.009346264;-0.010449471;0.077264956;2.760335478;0.031348631;1;0;0
17:21:10.618657;-0.009346264;-0.008359576;0.075965563;2.759853655;0.027914416;1;0;0
17:21:10.628535;-0.009346264;-0.006687661;0.07477759;2.759424667;0.026054289;1;0;0
17:21:10.638933;-0.010356654;-0.025087171;0.073392997;2.758798549;0.024299117;1;0;0
17:21:10.649201;-0.010356654;-0.020069737;0.071998564;2.758185303;0.023416663;1;0;0
17:21:10.660631;-0.010356654;-0.016055789;0.07067607;2.757620014;0.024092507;1;0;0
17:21:10.670449;-0.010356654;-0.012844631;0.069467866;2.757117628;0.024848398;1;0;0
17:21:10.680945;-0.011366521;-0.029763696;0.068054436;2.756416781;0.022836195;1;0;0
17:21:10.691077;-0.011366521;-0.023810956;0.066741797;2.755782811;0.020614056;1;0;0
17:21:10.701258;-0.011366521;-0.019048765;0.065468352;2.7551838;0.016708376;1;0;0
17:21:10.711968;-0.011366521;-0.015239012;0.064192959;2.754600114;0.016600421;1;0;0
17:21:10.723215;-0.011366521;-0.01219121;0.063024207;2.75407982;0.019014491;1;0;0
17:21:10.732436;-0.011366521;-0.009752968;0.061883791;2.753585833;0.021232221;1;0;0
17:21:10.742736;-0.011366521;-0.007802374;0.060776209;2.753119193;0.024128249;1;0;0
17:21:10.753057;-0.011366521;-0.006241899;0.059677931;2.752669369;0.02802863;1;0;0
17:21:10.763968;-0.011366521;-0.004993519;0.058675127;2.752269932;0.029927546;1;0;0
17:21:10.774476;-0.011366521;-0.003994816;0.057655322;2.751874792;0.028719556;1;0;0
17:21:10.785309;-0.011366521;-0.003195852;0.056675908;2.751505792;0.03219026;1;0;0
17:21:10.795551;-0.010356654;0.016008899;0.055935429;2.751377851;0.034211878;1;0;0
17:21:10.807083;-0.010356654;0.012807119;0.055245041;2.751256949;0.03591283;1;0;0
17:21:10.815762;-0.010356654;0.010245695;0.054568697;2.75113711;0.040148839;1;0;0
17:21:10.826472;-0.010356654;0.008196556;0.053901708;2.751017675;0.039814964;1;0;0
17:21:10.836930;-0.009340558;0.025233237;0.053416166;2.751116027;0.044660568;1;0;0
17:21:10.847189;-0.009340558;0.02018659;0.052950084;2.751188601;0.047575798;1;0;0
17:21:10.857545;-0.010350425;-0.003044259;0.052236009;2.751027952;0.047711324;1;0;0
17:21:10.868882;-0.010350425;-0.002435408;0.051513154;2.750866594;0.042649738;1;0;0
17:21:10.878749;-0.010350425;-0.001948326;0.050847227;2.75071901;0.038052496;1;0;0
17:21:10.888654;-0.010350425;-0.001558661;0.050194986;2.7505754;0.032771423;1;0;0
17:21:10.900208;-0.010350425;-0.001246929;0.049495197;2.750422302;0.02562145;1;0;0
17:21:10.910224;-0.010610424;-0.006133778;0.048805035;2.750229729;0.019888982;1;0;0
17:21:10.919658;-0.00959453;0.01522677;0.04834152;2.750256395;0.021428909;1;0;0
17:21:10.931148;-0.00959453;0.012181416;0.047830801;2.750272316;0.023271278;1;0;0
17:21:10.941802;-0.00959453;0.009745133;0.047338424;2.750276128;0.025101578;1;0;0
17:21:10.951789;-0.008578839;0.027969518;0.047068039;2.750481082;0.029184304;1;0;0
17:21:10.961938;-0.008578839;0.022375614;0.046771851;2.750660353;0.035486981;1;0;0
17:21:10.972643;-0.008578839;0.017900491;0.046444529;2.750819162;0.037244067;1;0;0
17:21:10.983249;-0.008578839;0.014320393;0.046080625;2.750959952;0.038779605;1;0;0
17:21:10.993689;-0.008578839;0.011456314;0.045698612;2.751077;0.038804483;1;0;0
17:21:11.004659;-0.00959453;-0.01014999;0.045094649;2.75095047;0.035931662;1;0;0
17:21:11.015458;-0.00959453;-0.008119992;0.044497783;2.750825838;0.029325549;1;0;0
17:21:11.024638;-0.00858371;0.013504494;0.044142821;2.750918875;0.022244385;1;0;0
17:21:11.035222;-0.009599604;-0.009328534;0.04356536;2.750783994;0.019069618;1;0;0
17:21:11.045957;-0.009599604;-0.007462827;0.042970873;2.750646557;0.014676605;1;0;0
17:21:11.056185;-0.009599604;-0.005970262;0.042410133;2.750518178;0.006948805;1;0;0
17:21:11.066225;-0.009599604;-0.004776209;0.041827029;2.750385905;0.005323821;1;0;0
17:21:11.076200;-0.009599604;-0.003820967;0.041285565;2.750264141;0.003863855;1;0;0
17:21:11.088137;-0.009599604;-0.003056774;0.040750626;2.750144796;0.002191848;1;0;0
17:21:11.098029;-0.009599604;-0.002445419;0.040187392;2.750020108;0.001349646;1;0;0
17:21:11.107897;-0.009599604;-0.001956335;0.039672157;2.749906872;0.001126306;1;0;0
17:21:11.118876;-0.009599604;-0.001565068;0.03912774;2.749788032;0.001059767;1;0;0
17:21:11.128823;-0.009599604;-0.001252055;0.038624924;2.749678975;0.001375538;1;0;0
17:21:11.139714;-0.009599604;-0.001001644;0.038098603;2.749565501;0.006694433;1;0;0
17:21:11.151522;-0.009599604;-0.000801315;0.037526348;2.749442871;0.009410982;1;0;0
17:21:11.161020;-0.009599604;-0.000641052;0.037046656;2.749340642;0.012509163;1;0;0
17:21:11.171861;-0.009599604;-0.000512842;0.036563405;2.749238148;0.012120816;1;0;0
17:21:11.182526;-0.009599604;-0.000410273;0.036074541;2.74913494;0.015388444;1;0;0
17:21:11.192833;-0.009599604;-0.000328219;0.035615582;2.749038457;0.013413203;1;0;0
17:21:11.202647;-0.009599604;-0.000262575;0.035163755;2.748943845;0.010304072;1;0;0
17:21:11.213000;-0.009599604;-0.00021006;0.034688995;2.748844804;0.010673612;1;0;0
17:21:11.223587;-0.009599604;-0.000168048;0.034248934;2.748753326;0.009984383;1;0;0
17:21:11.233689;-0.009599604;-0.000134438;0.033790589;2.748658362;0.010986561;1;0;0
17:21:11.244423;-0.00858371;0.019099984;0.033562798;2.748786822;0.011781723;1;0;0
17:21:11.255258;-0.00858371;0.015279987;0.033328788;2.748892696;0.014320178;1;0;0
17:21:11.264930;-0.00858826;0.012133652;0.033082889;2.748981291;0.016960645;1;0;0
17:21:11.275858;-0.007314274;0.033568945;0.03308791;2.749339633;0.021508384;1;0;0
17:21:11.285589;-0.006303363;0.046847618;0.033265619;2.749852902;0.027818982;1;0;0
17:21:11.296334;-0.006303363;0.037478094;0.03339186;2.750319699;0.034927528;1;0;0
17:21:11.307826;-0.006303363;0.029982475;0.033472673;2.750761816;0.039449178;1;0;0
17:21:11.318045;-0.006303363;0.02398598;0.033503917;2.751130271;0.04401296;1;0;0
17:21:11.328468;-0.006303363;0.019188784;0.033494276;2.751489739;0.044545762;1;0;0
17:21:11.338368;-0.006303363;0.015351027;0.033448517;2.751785723;0.040909275;1;0;0
17:21:11.348355;-0.006303363;0.012280822;0.033372007;2.752046283;0.033586923;1;0;0
17:21:11.358190;-0.006303363;0.009824658;0.033261596;2.752288704;0.026146028;1;0;0
17:21:11.369675;-0.006303363;0.007859726;0.033121117;2.752505362;0.0180446;1;0;0
17:21:11.379089;-0.006303363;0.006287781;0.032966472;2.752683586;0.010760384;1;0;0
17:21:11.390072;-0.006303363;0.005030225;0.032787938;2.752843235;0.007376411;1;0;0
17:21:11.400313;-0.006303363;0.00402418;0.032578529;2.75299;0.00546895;1;0;0
17:21:11.411684;-0.007319258;-0.014999249;0.032113751;2.752885947;0.002672767;1;0;0
17:21:11.422051;-0.007319258;-0.011999399;0.03169774;2.752793625;-0.00336547;1;0;0
17:21:11.432327;-0.007319258;-0.009599519;0.031265419;2.752698453;-0.007577118;1;0;0
17:21:11.442872;-0.007319258;-0.007679615;0.030845575;2.752606736;-0.010616084;1;0;0
17:21:11.453423;-0.007319258;-0.006143692;0.030451338;2.752521217;-0.01299807;1;0;0
17:21:11.463800;-0.007319258;-0.004914954;0.030048231;2.752434344;-0.014010825;1;0;0
17:21:11.474296;-0.007319258;-0.003931963;0.029632562;2.752345335;-0.009632281;1;0;0
17:21:11.489183;-0.008335354;-0.023066027;0.029038351;2.752050368;-0.00752222;1;0;0
17:21:11.495581;-0.008335354;-0.018452821;0.028428294;2.751755754;-0.00238859;1;0;0
17:21:11.506084;-0.008335354;-0.014762257;0.027873622;2.751495353;-0.004051111;1;0;0
17:21:11.516109;-0.009351648;-0.031986667;0.027151397;2.75105025;-0.006189991;1;0;0
17:21:11.527378;-0.009351648;-0.025589333;0.026419583;2.750608819;-0.009494314;1;0;0
17:21:11.537669;-0.009351648;-0.020471467;0.025774566;2.750228345;-0.012482253;1;0;0
17:21:11.548797;-0.008335354;0.002127289;0.025342932;2.750077445;-0.012876289;1;0;0
17:21:11.558799;-0.009346264;-0.018221133;0.024745706;2.749734345;-0.013295505;1;0;0
17:21:11.569289;-0.009346264;-0.014576907;0.024151665;2.749401078;-0.010293486;1;0;0
17:21:11.579106;-0.009346264;-0.011661525;0.023615507;2.749107549;-0.007261123;1;0;0
17:21:11.589368;-0.009346264;-0.00932922;0.023106595;2.748835662;3.37E-05;1;0;0
17:21:11.599642;-0.010356654;-0.027468207;0.022415105;2.748374052;0.000568417;1;0;0
17:21:11.610461;-0.0106157;-0.026856259;0.021678537;2.747871421;-0.002124193;1;0;0
17:21:11.622118;-0.0106157;-0.021485007;0.020923013;2.747365145;-0.003232852;1;0;0
