Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;
17:12:14.729741;0.063974609;-1.26261531;2.930467028;-0.326345213;
17:12:14.742309;0.063974609;-1.26261531;2.930467028;-0.326345213;
17:12:14.752427;0.053464608;-0.629226081;3.003840622;-0.240070297;
17:12:14.762714;0.033792673;-1.216257091;3.075894023;-0.154850853;
17:12:14.775061;0.033792673;-1.216257091;3.075894023;-0.154850853;
17:12:14.785729;0.016149353;-1.060619941;3.149063161;-0.066463214;
17:12:14.795858;0.007511076;-0.55673096;3.209149394;0.012926666;
17:12:14.807677;0.007511076;-0.55673096;3.209149394;0.012926666;
17:12:14.818853;-0.018480109;-1.537573985;3.284336746;0.105430792;
17:12:14.828967;-0.029936663;-0.73728287;3.348327447;0.188977229;
17:12:14.839370;-0.029936663;-0.73728287;3.348327447;0.188977229;
17:12:14.849667;-0.049902127;-1.226795048;3.419293695;0.279552225;
17:12:14.859885;-0.06029778;-0.673468943;3.482013463;0.364192825;
17:12:14.870061;-0.06029778;-0.673468943;3.482013463;0.364192825;
17:12:14.880722;-0.077848062;-1.073813833;3.550781524;0.456067887;
17:12:14.891557;-0.087461835;-0.560832633;3.617598716;0.550935843;
17:12:14.904709;-0.087461835;-0.560832633;3.617598716;0.550935843;
17:12:14.914762;-0.103907862;-1.001198479;3.68277714;0.643501196;
17:12:14.925506;-0.112471848;-0.527755201;3.742385133;0.733564348;
17:12:14.936070;-0.112471848;-0.527755201;3.742385133;0.733564348;
17:12:14.946200;-0.128829083;-0.844150076;3.813205772;0.842202639;
17:12:14.957716;-0.128829083;-0.844150076;3.813205772;0.842202639;
17:12:14.968344;-0.142365966;-0.785037645;3.872477455;0.938120194;
17:12:14.978488;-0.146388533;-0.253201133;3.919319416;1.023446599;
17:12:14.990004;-0.146388533;-0.253201133;3.919319416;1.023446599;
17:12:15.000812;-0.152389049;-0.365918413;3.961451539;1.109141506;
17:12:15.011071;-0.154140951;-0.108503841;3.995205097;1.190263119;
17:12:15.023491;-0.154140951;-0.108503841;3.995205097;1.190263119;
17:12:15.034211;-0.149659226;0.257851147;4.02167402;1.273179857;
17:12:15.044305;-0.146427485;0.203665358;4.03855979;1.345579789;
17:12:15.056000;-0.146427485;0.203665358;4.03855979;1.345579789;
17:12:15.066717;-0.138700459;0.467493209;4.049083675;1.417687405;
17:12:15.076810;-0.120512953;1.132594378;4.053006119;1.484705114;
17:12:15.088117;-0.120512953;1.132594378;4.053006119;1.484705114;
17:12:15.098280;-0.104070242;1.01847308;4.053703877;1.55049477;
17:12:15.108691;-0.074676374;1.719775825;4.054031045;1.619943629;
17:12:15.122262;-0.074676374;1.719775825;4.054031045;1.619943629;
17:12:15.132816;-0.054219042;1.262030057;4.057611481;1.687473756;
17:12:15.143861;-0.012527576;2.153798212;4.073597395;1.774151007;
17:12:15.154630;-0.012527576;2.153798212;4.073597395;1.774151007;
17:12:15.165078;0.034123233;2.439305266;4.110417607;1.870798951;
17:12:15.176662;0.034123233;2.439305266;4.110417607;1.870798951;
17:12:15.187082;0.085258588;3.021608217;4.169447372;1.970357111;
17:12:15.197304;0.107958154;1.450336817;4.242791549;2.072846868;
17:12:15.208836;0.107958154;1.450336817;4.242791549;2.072846868;
17:12:15.218926;0.151044184;2.633660851;4.34921059;2.196323728;
17:12:15.229015;0.191403331;2.485765946;4.485121198;2.335987141;
17:12:15.241052;0.191403331;2.485765946;4.485121198;2.335987141;
17:12:15.252099;0.211011606;1.209113672;4.637044897;2.485915466;
17:12:15.262225;0.247263598;2.260371631;4.809993392;2.648154737;
17:12:15.273696;0.247263598;2.260371631;4.809993392;2.648154737;
17:12:15.284326;0.280958489;2.030258314;5.004542517;2.826895015;
17:12:15.294666;0.297790014;1.072696916;5.183418525;2.996290282;
17:12:15.307309;0.297790014;1.072696916;5.183418525;2.996290282;
17:12:15.317390;0.327118467;1.648614909;5.383988478;-3.092560261;
17:12:15.328143;0.355225656;1.620876045;5.567977339;-2.905549782;
17:12:15.340599;0.355225656;1.620876045;5.567977339;-2.905549782;
17:12:15.351267;0.367080857;0.765422457;5.707787116;-2.748281215;
17:12:15.361597;0.393421732;1.611047321;5.84113085;-2.587144858;
17:12:15.373545;0.393421732;1.611047321;5.84113085;-2.587144858;
17:12:15.383643;0.404344842;0.67546937;5.945755975;-2.439483251;
17:12:15.393736;0.426182119;1.359562213;6.031776301;-2.300239535;
17:12:15.405490;0.426182119;1.359562213;6.031776301;-2.300239535;
17:12:15.415585;0.445069006;1.119617094;6.101757308;-2.162865371;
17:12:15.426350;0.460247718;0.951784156;6.149599057;-2.041224478;
17:12:15.437822;0.460247718;0.951784156;6.149599057;-2.041224478;
17:12:15.448319;0.464590708;0.267816553;6.180131197;-1.925964357;
17:12:15.458532;0.468929083;0.277406525;6.197410017;-1.820524364;
17:12:15.468966;0.468929083;0.277406525;6.197410017;-1.820524364;
17:12:15.479529;0.468998813;0.004491265;6.206000974;-1.719935411;
17:12:15.490005;0.468089389;-0.057139497;6.209346961;-1.619456617;
17:12:15.501507;0.468089389;-0.057139497;6.209346961;-1.619456617;
17:12:15.512261;0.46478759;-0.199570505;6.209289642;-1.516751245;
17:12:15.522756;0.460509293;-0.271293848;6.206941674;-1.420020055;
17:12:15.534853;0.460509293;-0.271293848;6.206941674;-1.420020055;
17:12:15.545675;0.453009496;-0.439885998;6.201943362;-1.316730804;
17:12:15.555783;0.444372259;-0.519273172;6.193429388;-1.217890204;
17:12:15.567178;0.444372259;-0.519273172;6.193429388;-1.217890204;
17:12:15.578634;0.428856707;-0.957632485;6.181819013;-1.123431189;
17:12:15.589115;0.421914772;-0.436493075;6.162682758;-1.034821436;
17:12:15.599383;0.421914772;-0.436493075;6.162682758;-1.034821436;
17:12:15.609937;0.404385743;-1.123106665;6.139282958;-0.950502619;
17:12:15.620084;0.388202068;-0.980365165;6.108375711;-0.864844439;
17:12:15.631377;0.388202068;-0.980365165;6.108375711;-0.864844439;
17:12:15.641938;0.381915834;-0.385234237;6.06663715;-0.786358745;
17:12:15.653336;0.379182616;-0.172806024;6.015118248;-0.716556493;
17:12:15.663949;0.379182616;-0.172806024;6.015118248;-0.716556493;
17:12:15.674827;0.385048566;0.351879062;5.946353901;-0.651225288;
17:12:15.684897;0.392946553;0.485399079;5.867432827;-0.594568525;
17:12:15.696380;0.392946553;0.485399079;5.867432827;-0.594568525;
17:12:15.706946;0.397479795;0.280797985;5.783874493;-0.542297435;
17:12:15.717324;0.399911805;0.153659106;5.701721674;-0.49248476;
17:12:15.729643;0.399911805;0.153659106;5.701721674;-0.49248476;
17:12:15.739714;0.389754206;-0.608418084;5.62683144;-0.435370286;
17:12:15.749787;0.383942221;-0.361716553;5.563713019;-0.377031936;
17:12:15.760955;0.383942221;-0.361716553;5.563713019;-0.377031936;
17:12:15.772671;0.369364697;-0.905532514;5.515938211;-0.311741712;
17:12:15.783186;0.373349807;0.246291022;5.467828002;-0.246939706;
17:12:15.793986;0.373349807;0.246291022;5.467828002;-0.246939706;
17:12:15.804818;0.394644424;1.282275657;5.404513298;-0.188326092;
17:12:15.814961;0.393550997;-0.067884006;5.347593061;-0.130195603;
17:12:15.827187;0.393550997;-0.067884006;5.347593061;-0.130195603;
17:12:15.837255;0.388401617;-0.297927577;5.291732703;-0.066178861;
17:12:15.848274;0.349096902;-2.464489765;5.26740153;0.005868602;
17:12:15.859135;0.349096902;-2.464489765;5.26740153;0.005868602;
17:12:15.869253;0.322685413;-1.635424695;5.252705074;0.083488266;
17:12:15.879375;0.308849158;-0.869380827;5.233684742;0.157446483;
17:12:15.892019;0.308849158;-0.869380827;5.233684742;0.157446483;
17:12:15.902798;0.277209976;-1.862787973;5.219420752;0.239121206;
17:12:15.912956;0.268547509;-0.548887411;5.191273335;0.307224929;
17:12:15.925597;0.268547509;-0.548887411;5.191273335;0.307224929;
17:12:15.935661;0.257946652;-0.602045371;5.144774999;0.375011521;
17:12:15.945764;0.240626124;-1.077137829;5.093825543;0.431883477;
17:12:15.957898;0.240626124;-1.077137829;5.093825543;0.431883477;
17:12:15.968280;0.228259208;-0.767146153;5.032030012;0.482629393;
17:12:15.978890;0.202696092;-1.615760511;4.971025422;0.531280973;
17:12:15.989722;0.202696092;-1.615760511;4.971025422;0.531280973;
17:12:15.999989;0.178347763;-1.50128162;4.907303638;0.579549923;
17:12:16.010254;0.17639464;-0.112667518;4.822604564;0.62155963;
17:12:16.023370;0.17639464;-0.112667518;4.822604564;0.62155963;
17:12:16.033908;0.153318112;-1.418502649;4.744544421;0.660367642;
17:12:16.043999;0.133563388;-1.265478457;4.670796682;0.696996359;
17:12:16.056114;0.133563388;-1.265478457;4.670796682;0.696996359;
17:12:16.067651;0.113533569;-1.236904096;4.597189872;0.735246309;
17:12:16.077858;0.092465085;-1.258922036;4.526100325;0.776053435;
17:12:16.088315;0.092465085;-1.258922036;4.526100325;0.776053435;
17:12:16.099160;0.0833272;-0.560297988;4.456212893;0.814362561;
17:12:16.109258;0.073895989;-0.585184695;4.389218824;0.852148192;
17:12:16.120535;0.073895989;-0.585184695;4.389218824;0.852148192;
17:12:16.130972;0.058266751;-0.968741587;4.329800132;0.892774257;
17:12:16.143741;0.045480461;-0.800810969;4.27832827;0.935758829;
17:12:16.153978;0.045480461;-0.800810969;4.27832827;0.935758829;
17:12:16.164493;0.044501572;-0.059777169;4.228029818;0.980253969;
17:12:16.174902;0.030963273;-0.84699594;4.18933511;1.028172951;
17:12:16.185580;0.030963273;-0.84699594;4.18933511;1.028172951;
17:12:16.196366;0.01815383;-0.765178336;4.159546095;1.083154399;
17:12:16.206606;0.009834569;-0.516450143;4.13898701;1.139707738;
17:12:16.217920;0.009834569;-0.516450143;4.13898701;1.139707738;
17:12:16.228015;0.002318415;-0.465002758;4.125705873;1.199855537;
17:12:16.238083;-0.018652014;-1.288695562;4.123179755;1.265704771;
17:12:16.250414;-0.018652014;-1.288695562;4.123179755;1.265704771;
17:12:16.261126;-0.032289756;-0.828884953;4.126338137;1.33514806;
17:12:16.273598;-0.043801763;-0.719315946;4.132029081;1.404078495;
17:12:16.284326;-0.043801763;-0.719315946;4.132029081;1.404078495;
17:12:16.294935;-0.050961932;-0.426246466;4.137666925;1.476358584;
17:12:16.305822;-0.062482793;-0.680030306;4.141250883;1.548285796;
17:12:16.317243;-0.062482793;-0.680030306;4.141250883;1.548285796;
17:12:16.328943;-0.068818051;-0.376338197;4.140309754;1.617528177;
17:12:16.339497;-0.080340096;-0.707391957;4.13340855;1.681466952;
17:12:16.350612;-0.080340096;-0.707391957;4.13340855;1.681466952;
17:12:16.361375;-0.086661529;-0.367026102;4.1188199;1.7452482;
17:12:16.371960;-0.098315062;-0.715856064;4.096663981;1.801049264;
17:12:16.383622;-0.098315062;-0.715856064;4.096663981;1.801049264;
17:12:16.394084;-0.101133669;-0.169107156;4.067121447;1.854321654;
17:12:16.405135;-0.110231549;-0.577652148;4.031559842;1.90032329;
17:12:16.415283;-0.110231549;-0.577652148;4.031559842;1.90032329;
17:12:16.426847;-0.113496709;-0.209097446;3.990887483;1.942629696;
17:12:16.436972;-0.104835767;0.531217935;3.947286789;1.985546654;
17:12:16.447427;-0.104835767;0.531217935;3.947286789;1.985546654;
17:12:16.457948;-0.10791639;-0.19064912;3.899098778;2.024850704;
17:12:16.468820;-0.101165541;0.399692732;3.847975674;2.064718881;
17:12:16.481304;-0.101165541;0.399692732;3.847975674;2.064718881;
17:12:16.491894;-0.097357191;0.235687001;3.797312373;2.101159996;
17:12:16.501984;-0.091850873;0.349674192;3.747297824;2.135559386;
17:12:16.512363;-0.091850873;0.349674192;3.747297824;2.135559386;
17:12:16.522563;-0.085020818;0.422899287;3.696160871;2.170103413;
17:12:16.533058;-0.075899689;0.554243603;3.645540815;2.205209083;
17:12:16.546104;-0.075899689;0.554243603;3.645540815;2.205209083;
17:12:16.556173;-0.070097087;0.338744611;3.59263529;2.240755476;
17:12:16.566978;-0.040239486;1.691489529;3.552651433;2.283834764;
17:12:16.580593;-0.040239486;1.691489529;3.552651433;2.283834764;
17:12:16.591065;-0.023184395;1.014155344;3.520015542;2.326995508;
17:12:16.601308;0.016763747;2.503107352;3.508039324;2.377099227;
17:12:16.612853;0.016763747;2.503107352;3.508039324;2.377099227;
17:12:16.623484;0.038710533;1.335472104;3.502295778;2.431843217;
17:12:16.633572;0.083214638;2.782129234;3.517579833;2.495647593;
17:12:16.646759;0.083214638;2.782129234;3.517579833;2.495647593;
17:12:16.656846;0.127273063;2.50022384;3.554654433;2.576524798;
17:12:16.667531;0.127273063;2.50022384;3.554654433;2.576524798;
17:12:16.677903;0.149778872;1.189747114;3.593588752;2.663638926;
17:12:16.688029;0.18903992;2.328223127;3.640999249;2.748374074;
17:12:16.698420;0.18903992;2.328223127;3.640999249;2.748374074;
17:12:16.709079;0.224335698;2.183843022;3.695131303;2.834755096;
17:12:16.720527;0.262202535;2.369895788;3.75852352;2.926032732;
17:12:16.732296;0.262202535;2.369895788;3.75852352;2.926032732;
17:12:16.742600;0.280932303;1.05608322;3.818912395;3.023464747;
17:12:16.752831;0.320092681;2.360780627;3.885003642;3.120445219;
17:12:16.764856;0.320092681;2.360780627;3.885003642;3.120445219;
17:12:16.774930;0.339596871;1.195556752;3.941839448;-3.070444141;
17:12:16.785869;0.375784783;2.280953817;4.005144622;-2.975717367;
17:12:16.797634;0.375784783;2.280953817;4.005144622;-2.975717367;
17:12:16.807870;0.40806596;1.9383497;4.074649974;-2.873645205;
17:12:16.818865;0.40806596;1.9383497;4.074649974;-2.873645205;
17:12:16.829647;0.435320142;1.338208319;4.153157377;-2.750540624;
17:12:16.839841;0.459533029;1.344589708;4.214898316;-2.644285064;
17:12:16.852250;0.459533029;1.344589708;4.214898316;-2.644285064;
17:12:16.863016;0.464949195;0.331109256;4.254836967;-2.555020318;
17:12:16.873653;0.486240581;1.205476357;4.29748945;-2.458141488;
17:12:16.887063;0.486240581;1.205476357;4.29748945;-2.458141488;
17:12:16.897157;0.483003953;-0.199231503;4.321700756;-2.37601107;
17:12:16.907381;0.490751207;0.452230572;4.343478262;-2.290888353;
17:12:16.920204;0.490751207;0.452230572;4.343478262;-2.290888353;
17:12:16.930777;0.489079371;-0.098177863;4.357846155;-2.209611899;
17:12:16.940844;0.483744368;-0.295395097;4.366432903;-2.126532549;
17:12:16.950922;0.483744368;-0.295395097;4.366432903;-2.126532549;
17:12:16.961043;0.480511794;-0.183821804;4.371904247;-2.046962723;
17:12:16.972801;0.480511794;-0.183821804;4.371904247;-2.046962723;
17:12:16.982977;0.46568544;-0.882553946;4.37140849;-1.973771526;
17:12:16.993438;0.447248367;-1.182395934;4.366694846;-1.908005034;
17:12:17.007181;0.447248367;-1.182395934;4.366694846;-1.908005034;
17:12:17.017940;0.43736542;-0.528730083;4.361054281;-1.82926213;
17:12:17.028016;0.417284973;-1.237498857;4.354856206;-1.761650757;
17:12:17.039728;0.417284973;-1.237498857;4.354856206;-1.761650757;
17:12:17.050417;0.400519627;-1.025046482;4.349259841;-1.693272929;
17:12:17.060620;0.394905681;-0.348873856;4.346342971;-1.624772013;
17:12:17.071442;0.394905681;-0.348873856;4.346342971;-1.624772013;
17:12:17.081519;0.392561405;-0.14749685;4.345763938;-1.555989188;
17:12:17.091650;0.38092889;-0.727160456;4.347309485;-1.485686652;
17:12:17.104412;0.38092889;-0.727160456;4.347309485;-1.485686652;
17:12:17.114928;0.380824458;-0.006221128;4.350603762;-1.411036719;
17:12:17.125841;0.384062879;0.204983639;4.354151365;-1.340502898;
17:12:17.135918;0.384062879;0.204983639;4.354151365;-1.340502898;
17:12:17.147191;0.384285767;0.014366141;4.358034529;-1.270977879;
17:12:17.157633;0.390702978;0.383517234;4.360753921;-1.196674772;
17:12:17.169253;0.390702978;0.383517234;4.360753921;-1.196674772;
17:12:17.179951;0.390301415;-0.024602453;4.36379641;-1.123952755;
17:12:17.191020;0.393536563;0.19309547;4.366112277;-1.049664598;
17:12:17.202591;0.393536563;0.19309547;4.366112277;-1.049664598;
17:12:17.212791;0.37211532;-1.249122183;4.379196029;-0.968137184;
17:12:17.222868;0.365962648;-0.354257539;4.396554028;-0.883251481;
17:12:17.236138;0.365962648;-0.354257539;4.396554028;-0.883251481;
17:12:17.246234;0.363716225;-0.138840715;4.414401816;-0.803047803;
17:12:17.256674;0.355594392;-0.495539531;4.437273939;-0.719071851;
17:12:17.269175;0.355594392;-0.495539531;4.437273939;-0.719071851;
17:12:17.279254;0.351543828;-0.249710427;4.461380808;-0.634843265;
17:12:17.289366;0.336886494;-0.901483833;4.493221811;-0.546120606;
17:12:17.301722;0.336886494;-0.901483833;4.493221811;-0.546120606;
17:12:17.318007;0.3212831;-0.997604142;4.530460976;-0.456924215;
17:12:17.328525;0.303646301;-0.818760711;4.588004694;-0.329912085;
17:12:17.340134;0.303646301;-0.818760711;4.588004694;-0.329912085;
17:12:17.350753;0.289089072;-0.809949383;4.634646533;-0.22368834;
17:12:17.360881;0.282749359;-0.401317889;4.667426328;-0.133807279;
17:12:17.373196;0.282749359;-0.401317889;4.667426328;-0.133807279;
17:12:17.383271;0.267962166;-0.89402578;4.699745511;-0.040157875;
17:12:17.394740;0.267962166;-0.89402578;4.699745511;-0.040157875;
17:12:17.405647;0.255382813;-0.610627799;4.729901165;0.072096397;
17:12:17.415853;0.240953932;-0.813070574;4.747449107;0.164995499;
17:12:17.427331;0.240953932;-0.813070574;4.747449107;0.164995499;
17:12:17.438154;0.22914779;-0.72366646;4.755293689;0.246457992;
17:12:17.448361;0.22392983;-0.322287323;4.750372572;0.320970106;
17:12:17.458847;0.22392983;-0.322287323;4.750372572;0.320970106;
17:12:17.468916;0.212558911;-0.578672351;4.734352827;0.406186275;
17:12:17.479841;0.212558911;-0.578672351;4.734352827;0.406186275;
17:12:17.490565;0.204292827;-0.489216461;4.709790395;0.473714296;
17:12:17.500637;0.198865399;-0.340375737;4.677169674;0.532260063;
17:12:17.512818;0.198865399;-0.340375737;4.677169674;0.532260063;
17:12:17.522926;0.187715488;-0.677820372;4.639662314;0.590152746;
17:12:17.533989;0.187715488;-0.677820372;4.639662314;0.590152746;
17:12:17.544073;0.179352552;-0.400744446;4.58369506;0.658437395;
17:12:17.554187;0.169240767;-0.596328914;4.534399212;0.711109212;
17:12:17.565699;0.169240767;-0.596328914;4.534399212;0.711109212;
17:12:17.575774;0.162716048;-0.423122393;4.486506417;0.756723915;
17:12:17.585877;0.15130954;-0.70969622;4.437868359;0.804130824;
17:12:17.598416;0.15130954;-0.70969622;4.437868359;0.804130824;
17:12:17.609161;0.135633108;-0.930054432;4.391162926;0.8551949;
17:12:17.619593;0.128228006;-0.463443961;4.346446723;0.902648951;
17:12:17.630984;0.128228006;-0.463443961;4.346446723;0.902648951;
17:12:17.641578;0.113602175;-0.890954332;4.304921397;0.95290186;
17:12:17.651681;0.103906153;-0.571430472;4.263753698;1.0050194;
17:12:17.666152;0.103906153;-0.571430472;4.263753698;1.0050194;
17:12:17.676302;0.098846658;-0.28752943;4.22092241;1.058257251;
17:12:17.686742;0.098846658;-0.28752943;4.22092241;1.058257251;
17:12:17.697128;0.09162884;-0.411398541;4.180079351;1.11153367;
17:12:17.707211;0.088357624;-0.177582529;4.138175791;1.167196202;
17:12:17.718960;0.088357624;-0.177582529;4.138175791;1.167196202;
17:12:17.734419;0.085232815;-0.179018608;4.100655924;1.220339216;
17:12:17.745298;0.085491546;0.016607103;4.069131664;1.268214684;
17:12:17.756008;0.083409472;-0.12670247;4.039920237;1.32023051;
17:12:17.768020;0.083409472;-0.12670247;4.039920237;1.32023051;
17:12:17.779157;0.080287625;-0.183400495;4.01536196;1.376502152;
17:12:17.791578;0.077167349;-0.160584695;3.995340315;1.444304793;
17:12:17.805209;0.077167349;-0.160584695;3.995340315;1.444304793;
17:12:17.815430;0.075088067;-0.116049636;3.984811273;1.51051988;
17:12:17.825886;0.072844651;-0.13384914;3.981990396;1.575865069;
17:12:17.840033;0.072844651;-0.13384914;3.981990396;1.575865069;
17:12:17.850572;0.070765115;-0.123510959;3.985726299;1.64479962;
17:12:17.861412;0.06887646;-0.11549031;3.995153843;1.714762867;
17:12:17.874683;0.06887646;-0.11549031;3.995153843;1.714762867;
17:12:17.885307;0.065761097;-0.159893748;4.012559659;1.801465892;
17:12:17.895993;0.065761097;-0.159893748;4.012559659;1.801465892;
17:12:17.906751;0.059570553;-0.315229413;4.034037145;1.891207443;
17:12:17.917321;0.05425738;-0.316849759;4.053326055;1.968657097;
17:12:17.927772;0.05425738;-0.316849759;4.053326055;1.968657097;
17:12:17.938422;0.047907611;-0.383553301;4.070373021;2.044425362;
17:12:17.948500;0.045900829;-0.124162303;4.084915084;2.117604267;
17:12:17.960835;0.045900829;-0.124162303;4.084915084;2.117604267;
17:12:17.972800;0.042857032;-0.179082401;4.095285536;2.192313417;
17:12:17.983088;0.041820657;-0.060528522;4.099749955;2.264712726;
17:12:17.993717;0.041820657;-0.060528522;4.099749955;2.264712726;
17:12:18.003784;0.034188235;-0.486075136;4.092580562;2.325455084;
17:12:18.013921;0.02997483;-0.261583755;4.075024271;2.382466076;
17:12:18.026573;0.02997483;-0.261583755;4.075024271;2.382466076;
17:12:18.037052;0.02667277;-0.197401697;4.045955163;2.43586566;
17:12:18.047664;0.02337252;-0.207204123;4.007832072;2.480952568;
17:12:18.058676;0.02337252;-0.207204123;4.007832072;2.480952568;
17:12:18.069713;0.018121884;-0.323545831;3.957273836;2.52031344;
17:12:18.079831;0.016230429;-0.116266755;3.89822229;2.554693983;
17:12:18.091307;0.016230429;-0.116266755;3.89822229;2.554693983;
17:12:18.101438;0.014217918;-0.124186299;3.831520734;2.583983578;
17:12:18.111574;0.011899508;-0.140659299;3.756008049;2.608765101;
17:12:18.124558;0.011899508;-0.140659299;3.756008049;2.608765101;
17:12:18.135508;0.009887172;-0.120906826;3.672872482;2.629025962;
17:12:18.145596;0.005488143;-0.264964695;3.581802595;2.64371834;
17:12:18.157715;0.005488143;-0.264964695;3.581802595;2.64371834;
17:12:18.168080;0.004508689;-0.057851838;3.48447548;2.654876966;
17:12:18.178153;0.00322948;-0.080358719;3.389070094;2.661886604;
17:12:18.189879;0.00322948;-0.080358719;3.389070094;2.661886604;
17:12:18.199953;0.0012148;-0.124310173;3.288054048;2.665488713;
17:12:18.210246;0.0012148;-0.124310173;3.288054048;2.665488713;
17:12:18.220630;-0.001781126;-0.15829266;3.165451184;2.665260286;
17:12:18.230724;-0.003057723;-0.073212118;3.050688855;2.662074748;
17:12:18.242877;-0.003057723;-0.073212118;3.050688855;2.662074748;
17:12:18.253640;-0.004038933;-0.059380398;2.941208842;2.656839625;
17:12:18.263778;-0.00502072;-0.061779276;2.835801868;2.650038572;
17:12:18.277372;-0.00502072;-0.061779276;2.835801868;2.650038572;
17:12:18.288118;-0.00502072;0;2.72081006;2.641261337;
17:12:18.299116;-0.006003082;-0.059836737;2.614097366;2.631694891;
17:12:18.309199;-0.006003082;-0.059836737;2.614097366;2.631694891;
17:12:18.319340;-0.00916489;-0.193862018;2.50788803;2.6203552;
17:12:18.329429;-0.011181162;-0.13125802;2.409082331;2.60871375;
17:12:18.341294;-0.011181162;-0.13125802;2.409082331;2.60871375;
17:12:18.352071;-0.011181162;0;2.303636308;2.59586876;
17:12:18.363508;-0.013485515;-0.145410106;2.20666954;2.583118615;
17:12:18.374694;-0.013485515;-0.145410106;2.20666954;2.583118615;
17:12:18.384998;-0.013485515;0;2.108748211;2.570061031;
17:12:18.395170;-0.015501497;-0.122906363;2.014733019;2.556865589;
17:12:18.407523;-0.015501497;-0.122906363;2.014733019;2.556865589;
17:12:18.418109;-0.01751777;-0.116391207;1.918452957;2.542786249;
17:12:18.428214;-0.018786903;-0.075956576;1.829257509;2.529491753;
17:12:18.440296;-0.018786903;-0.075956576;1.829257509;2.529491753;
17:12:18.451796;-0.019771149;-0.060752382;1.746407084;2.517025303;
17:12:18.462493;-0.022773299;-0.17649978;1.661805709;2.503703364;
17:12:18.473173;-0.022773299;-0.17649978;1.661805709;2.503703364;
17:12:18.483707;-0.023054633;-0.017331763;1.585379324;2.491838903;
17:12:18.494159;-0.025071365;-0.117662732;1.507798394;2.479549999;
17:12:18.510301;-0.025071365;-0.117662732;1.507798394;2.479549999;
17:12:18.520950;-0.02605694;-0.050203676;1.423874745;2.466354852;
17:12:18.532270;-0.027321169;-0.069333122;1.350236066;2.454819567;
17:12:18.542845;-0.027321169;-0.069333122;1.350236066;2.454819567;
17:12:18.553640;-0.028306948;-0.053698649;1.280286437;2.443982325;
17:12:18.564460;-0.028306948;-0.053698649;1.280286437;2.443982325;
17:12:18.575333;-0.028306948;0;1.221892261;2.435261295;
17:12:18.585466;-0.029338379;-0.056967895;1.160621205;2.42618761;
17:12:18.597673;-0.029338379;-0.056967895;1.160621205;2.42618761;
17:12:18.607782;-0.029338379;0;1.108967574;2.418854907;
17:12:18.618152;-0.029338379;0;1.108967574;2.418854907;
17:12:18.628764;-0.030324704;-0.053204737;1.053246011;2.411029855;
17:12:18.639161;-0.031355854;-0.061440913;1.005417452;2.404386236;
17:12:18.649747;-0.031355854;-0.061440913;1.005417452;2.404386236;
17:12:18.660033;-0.033510161;-0.128761128;0.959311737;2.397764985;
17:12:18.670307;-0.033510161;0;0.917185257;2.392032308;
17:12:18.682440;-0.033510161;0;0.917185257;2.392032308;
17:12:18.693169;-0.0345397;-0.063890774;0.877594015;2.386693786;
17:12:18.704077;-0.035526215;-0.05922988;0.838639592;2.381505405;
17:12:18.715648;-0.035526215;-0.05922988;0.838639592;2.381505405;
17:12:18.726334;-0.03651327;-0.05864748;0.801217722;2.376590453;
17:12:18.736410;-0.038530115;-0.129487759;0.767577709;2.371984966;
17:12:18.746995;-0.038530115;-0.129487759;0.767577709;2.371984966;
17:12:18.757811;-0.037772493;0.047926088;0.736115549;2.368136474;
17:12:18.768039;-0.037772493;0;0.706861978;2.364819764;
17:12:18.780963;-0.037772493;0;0.706861978;2.364819764;
17:12:18.791539;-0.038759721;-0.055164099;0.674967589;2.361233821;
17:12:18.801928;-0.039747484;-0.061024032;0.647432635;2.358166321;
17:12:18.813775;-0.039747484;-0.061024032;0.647432635;2.358166321;
17:12:18.823931;-0.039747484;0;0.620671942;2.355461887;
17:12:18.834002;-0.039747484;0;0.596365093;2.353262412;
17:12:18.847200;-0.039747484;0;0.596365093;2.353262412;
17:12:18.857523;-0.039788974;-0.002452315;0.572808106;2.351372083;
17:12:18.868375;-0.039788974;0;0.551155103;2.34987218;
17:12:18.878447;-0.039788974;0;0.551155103;2.34987218;
17:12:18.888576;-0.040817938;-0.053798225;0.52708232;2.348144267;
17:12:18.899029;-0.040817938;-0.053798225;0.52708232;2.348144267;
17:12:18.909483;-0.040817938;0;0.507968676;2.347007202;
17:12:18.919935;-0.040817938;0;0.490489102;2.346163269;
17:12:18.932009;-0.040817938;0;0.490489102;2.346163269;
17:12:18.943818;-0.040859382;-0.002515981;0.473321372;2.34551616;
17:12:18.954499;-0.040859382;-0.002515981;0.473321372;2.34551616;
17:12:18.964608;-0.040859382;0;0.456756281;2.345086439;
17:12:18.974877;-0.039600159;0.057967205;0.437907495;2.345377108;
17:12:18.988460;-0.039600159;0.057967205;0.437907495;2.345377108;
17:12:18.998532;-0.038613104;0.056196252;0.424254112;2.346121133;
17:12:19.008832;-0.039641485;-0.065360792;0.411926605;2.346534796;
17:12:19.018910;-0.039641485;-0.065360792;0.411926605;2.346534796;
17:12:19.029290;-0.039641485;0;0.399034663;2.347100482;
17:12:19.039437;-0.03865497;0.059475474;0.387920141;2.348069152;
17:12:19.054324;-0.03865497;0.059475474;0.387920141;2.348069152;
17:12:19.064482;-0.039683056;-0.063621085;0.376866111;2.348720726;
