Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
13:32:45.887281;0.2056788139349302;-1.2480346732705774;4.433977183032581;0.5524564483048913;-0.014959407015263482;-0.9998881018102734;4.433977183032581
13:32:45.900274;0.1784495648351129;-1.401299184530131;4.426632033852825;0.6050032457046051;0.044864830350514986;-0.9989930665413146;4.426632033852825
13:32:45.914092;0.1557917380668587;-1.4491752269834393;4.420179758133479;0.6596434229991779;0.10452846326765368;-0.9945218953682733;4.420179758133479
13:32:45.926985;0.1441696946937096;-1.3399476740071643;4.412938041978783;0.709246240725232;0.16381791141513782;-0.9864905939235215;4.412938041978783
13:32:45.940754;0.1171305779608829;-1.4871679484425928;4.407816776478152;0.7615709776372874;0.22252093395631445;-0.9749279121818236;4.407816776478152
13:32:45.953724;0.1012893604491399;-1.4199670948476135;4.402101657208664;0.8164768281617931;0.28042738930600297;-0.959875241542889;4.402101657208664
13:32:45.966631;0.0822084279154703;-1.4304097697233962;4.397182044504099;0.8685841695153691;0.3373299873828301;-0.9413864666609031;4.397182044504099
13:32:45.979678;0.0417981418712299;-1.770790750539586;4.39638248068088;0.9245114121444508;0.39302503165392366;-0.9195277725514506;4.39638248068088
13:32:45.992523;0.0211575166540142;-1.7316466831784176;4.395865673712934;0.9816072833520444;0.4473131483156328;-0.8943774076663368;4.395865673712934
13:32:46.005842;-0.016628212192076;-1.9814205748676796;4.3980771930167055;1.0395649263389792;0.5000000000000003;-0.8660254037844385;4.3980771930167055
13:32:46.018773;-0.0331235004086881;-1.832788732100386;4.399793131347435;1.0998836608036378;0.5508969814521025;-0.8345732537213026;4.399793131347435
13:32:46.032676;-0.0473995750272532;-1.671635437156273;4.400800607647355;1.162060124103899;0.5998218946879138;-0.8001335480112062;4.400800607647355
13:32:46.045571;-0.0473995750272532;-1.3373083497250184;4.399888025017112;1.21858027262277;0.6465996012158;-0.7628295718622663;4.399888025017112
13:32:46.059464;-0.0706500417588293;-1.430099194390028;4.399875276544535;1.2753619702362435;0.6910626489868646;-0.7227948638273917;4.399875276544535
13:32:46.072440;-0.0762140275794165;-1.224704760732042;4.399239644693832;1.335450322984283;0.7330518718298265;-0.6801727377709192;4.399239644693832
13:32:46.085556;-0.0805008893537955;-1.0460218953908;4.398350771867828;1.391481750098304;0.7724169592245997;-0.6351157698421785;4.398350771867828
13:32:46.099860;-0.0827090734785922;-0.8672901704873092;4.397298405664825;1.4541665326570945;0.8090169943749475;-0.5877852522924731;4.397298405664825
13:32:46.112846;-0.0849905778377349;-0.7288151422427702;4.396604730622233;1.510824171048906;0.8427209586540392;-0.5383506160906822;4.396604730622233
13:32:46.125850;-0.0833391666465261;-0.5577748031688493;4.396303046976593;1.5679675303401233;0.8734082006171299;-0.48698882440436697;4.396303046976593
13:32:46.138719;-0.0819891130489487;-0.4253212140024458;4.396577319756427;1.625043242535238;0.9009688679024191;-0.4338837391175581;4.396577319756427
13:32:46.151509;-0.0810642119167236;-0.325757462204232;4.397459879267316;1.68202098643388;0.9253043004739968;-0.3792254626529283;4.397459879267316
13:32:46.166024;-0.0779883956142883;-0.2129186328418873;4.398983999621733;1.7402813477227106;0.9463273837991643;-0.32320965745445973;4.398983999621733
13:32:46.179854;-0.0725700084215848;-0.0957179389331792;4.401425150617507;1.806627200372244;0.9639628606958532;-0.2660368455666752;4.401425150617507
13:32:46.192966;-0.0696480320992091;-0.0346720047343081;4.40401782590736;1.8706231292651945;0.9781476007338057;-0.20791169081775918;4.40401782590736
13:32:46.206677;-0.0660123432477019;0.0251040419508563;4.406385347993643;1.9336102241700777;0.9888308262251286;-0.1490422661761741;4.406385347993643
13:32:46.219513;-0.0443594464000686;0.3542739023009396;4.409817976763739;1.9941661028895477;0.9959742939952391;-0.0896393089034335;4.409817976763739
13:32:46.232303;-0.0321580403326427;0.4754940637970428;4.413139382120641;2.0535364599696173;0.9995524322835033;-0.029915466169398306;4.413139382120641
13:32:46.246344;-0.0169337104557801;0.6031780747836645;4.416534015539524;2.117273648072736;0.9995524322835033;0.02991546616939875;4.416534015539524
