Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;target_cos;target_sin
17:13:51.865892;-0.081195376;0.25289924;0.005833185;2.102944978;1;0
17:13:51.876447;-0.081195376;0;0.008485076;2.104425361;1;0
17:13:51.887767;-0.074992478;0.285410009;0.014821873;2.107848963;1;0
17:13:51.904176;-0.093942472;-0.987065499;0.008432337;2.104875898;1;0
17:13:51.914647;-0.093942472;-0.987065499;0.008432337;2.104875898;1;0
17:13:51.925966;-0.093942472;-0.987065499;0.008432337;2.104875898;1;0
17:13:51.958715;-0.09060662;0.188688517;0.005137294;2.103347676;1;0
17:13:51.969358;-0.089613031;0.036265098;0.001634645;2.101687452;1;0
17:13:51.981285;-0.089613031;0.036265098;0.001634645;2.101687452;1;0
17:13:51.992083;-0.093883882;-0.149767703;0.001;2.098392501;1;0
17:13:52.003903;-0.093851629;0.001442152;0.001;2.096300171;1;0
17:13:52.019296;-0.093851629;0.001442152;0.001;2.096300171;1;0
17:13:52.029358;-0.093851629;0.001442152;0.001;2.096300171;1;0
17:13:52.040526;-0.09282544;0.051467471;0.001;2.095040525;1;0
17:13:52.054071;-0.09282544;0.051467471;0.001;2.095040525;1;0
17:13:52.064174;-0.09282544;0;0.001;2.093457386;1;0
17:13:52.074586;-0.09282544;0;0.001;2.093457386;1;0
17:13:52.085330;-0.09141921;0.06089873;0.001;2.092975234;1;0
17:13:52.095507;-0.092444375;-0.054315804;0.001;2.092349021;1;0
17:13:52.112001;-0.092444375;-0.054315804;0.001;2.092349021;1;0
17:13:52.123245;-0.092444375;-0.054315804;0.001;2.092349021;1;0
17:13:52.137358;-0.092444375;0;0.001;2.091743784;1;0
17:13:52.147514;-0.092444375;0;0.001;2.091026294;1;0
17:13:52.157660;-0.092444375;0;0.001;2.091026294;1;0
17:13:52.171619;-0.092444375;0;0.001;2.090646079;1;0
17:13:52.181765;-0.092444375;0;0.001;2.090646079;1;0
17:13:52.191937;-0.092444375;0;0.001;2.09036847;1;0
17:13:52.215792;-0.092444375;0;0.001;2.09036847;1;0
17:13:52.225875;-0.090425181;0.095363536;0.001643234;2.090718261;1;0
17:13:52.238176;-0.090425181;0.095363536;0.001643234;2.090718261;1;0
17:13:52.248335;-0.090425181;0;0.002431667;2.091178556;1;0
17:13:52.258485;-0.089431641;0.048581628;0.003435032;2.09174051;1;0
17:13:52.272732;-0.089431641;0.048581628;0.003435032;2.09174051;1;0
17:13:52.284425;-0.087413085;0.106671457;0.005366097;2.092789769;1;0
17:13:52.301733;-0.087413085;0.106671457;0.005366097;2.092789769;1;0
17:13:52.318375;-0.085178174;0.124194074;0.00815928;2.094308647;1;0
17:13:52.329887;-0.085178174;0;0.01197668;2.096518805;1;0
17:13:52.344105;-0.085178174;0;0.01197668;2.096518805;1;0
17:13:52.354485;-0.085178174;0;0.014348535;2.09800861;1;0
17:13:52.365217;-0.082167852;0.16074783;0.017661389;2.099965555;1;0
17:13:52.375573;-0.082167852;0.16074783;0.017661389;2.099965555;1;0
17:13:52.392383;-0.082167852;0;0.020297429;2.101612907;1;0
17:13:52.405793;-0.082167852;0;0.020297429;2.101612907;1;0
17:13:52.419974;-0.082167852;0;0.02279021;2.103273369;1;0
17:13:52.430294;-0.081141664;0.038751472;0.026392739;2.105727738;1;0
17:13:52.443320;-0.081141664;0.038751472;0.026392739;2.105727738;1;0
17:13:52.461155;-0.080150177;0.054452994;0.028959604;2.107515748;1;0
17:13:52.471836;-0.077913321;0.130467957;0.032195419;2.109658602;1;0
17:13:52.488241;-0.077913321;0.130467957;0.032195419;2.109658602;1;0
17:13:52.498428;-0.077913321;0;0.035540019;2.112045151;1;0
17:13:52.515785;-0.077913321;0;0.035540019;2.112045151;1;0
17:13:52.526015;-0.077948618;-0.001127611;0.039374158;2.115137877;1;0
17:13:52.536189;-0.076958235;0.050087645;0.041825969;2.11716739;1;0
17:13:52.548980;-0.076958235;0.050087645;0.041825969;2.11716739;1;0
17:13:52.559209;-0.075709718;0.07514035;0.044175734;2.119057313;1;0
17:13:52.570208;-0.07455437;0.066688375;0.046859092;2.121188235;1;0
17:13:52.581305;-0.07455437;0.066688375;0.046859092;2.121188235;1;0
17:13:52.592385;-0.07455437;0.066688375;0.046859092;2.121188235;1;0
17:13:52.605215;-0.07455437;0;0.049602078;2.123607114;1;0
17:13:52.620164;-0.07455437;0;0.049602078;2.123607114;1;0
17:13:52.630674;-0.07455437;0;0.051934145;2.125988679;1;0
17:13:52.641115;-0.07455437;0;0.051934145;2.125988679;1;0
17:13:52.651266;-0.072539447;0.079189169;0.055321151;2.129048731;1;0
17:13:52.661563;-0.072539447;0;0.05726306;2.131086126;1;0
17:13:52.676820;-0.072539447;0;0.05726306;2.131086126;1;0
17:13:52.687091;-0.07356461;-0.056135068;0.058131184;2.132574317;1;0
17:13:52.698699;-0.07356461;-0.056135068;0.058131184;2.132574317;1;0
17:13:52.708899;-0.07356461;0;0.05876648;2.134045928;1;0
17:13:52.723459;-0.07356461;0;0.059185351;2.135746412;1;0
17:13:52.733720;-0.07356461;0;0.059185351;2.135746412;1;0
17:13:52.744497;-0.07356461;0;0.059185351;2.135746412;1;0
17:13:52.755635;-0.07356461;0;0.059185351;2.135746412;1;0
17:13:52.765925;-0.074589435;-0.051599453;0.058598103;2.136622629;1;0
17:13:52.783708;-0.074589435;-0.051599453;0.058598103;2.136622629;1;0
17:13:52.794669;-0.074589435;-0.051599453;0.058598103;2.136622629;1;0
17:13:52.804876;-0.07660368;-0.056381131;0.055132953;2.136920563;1;0
17:13:52.818847;-0.07660368;-0.056381131;0.055132953;2.136920563;1;0
17:13:52.831757;-0.07660368;0;0.052020869;2.137257324;1;0
17:13:52.841928;-0.07660368;0;0.052020869;2.137257324;1;0
17:13:52.852133;-0.078618097;-0.076611963;0.048228134;2.136677836;1;0
17:13:52.871807;-0.078618097;-0.076611963;0.048228134;2.136677836;1;0
17:13:52.887682;-0.078876741;-0.01095542;0.04502078;2.136174163;1;0
17:13:52.903374;-0.078876741;-0.01095542;0.04502078;2.136174163;1;0
17:13:52.920637;-0.078675693;0.005776662;0.041129827;2.135726051;1;0
17:13:52.937022;-0.078675693;0.005776662;0.041129827;2.135726051;1;0
17:13:52.960315;-0.078642612;0.001085316;0.038219202;2.135479075;1;0
17:13:52.973787;-0.076561084;0.072281061;0.03764116;2.1362827;1;0
17:13:52.986316;-0.076561084;0.072281061;0.03764116;2.1362827;1;0
17:13:52.996800;-0.076561084;0.072281061;0.03764116;2.1362827;1;0
17:13:53.009396;-0.075536276;0.033886145;0.037849928;2.137529502;1;0
17:13:53.022325;-0.075536276;0.033886145;0.037849928;2.137529502;1;0
17:13:53.032827;-0.075536276;0;0.03774747;2.138601404;1;0
17:13:53.051713;-0.075536276;0;0.03774747;2.138601404;1;0
17:13:53.061959;-0.0755967;-0.002185563;0.03738263;2.139457939;1;0
17:13:53.079569;-0.0755967;-0.002185563;0.03738263;2.139457939;1;0
17:13:53.094492;-0.0755967;0;0.036726709;2.140386451;1;0
17:13:53.104671;-0.0755967;0;0.036726709;2.140386451;1;0
17:13:53.114852;-0.0755967;0;0.036726709;2.140386451;1;0
17:13:53.125173;-0.0755967;0;0.036726709;2.140386451;1;0
17:13:53.135316;-0.0755967;0;0.035906997;2.141194135;1;0
17:13:53.145665;-0.0755967;0;0.035906997;2.141194135;1;0
17:13:53.163618;-0.0755967;0;0.035906997;2.141194135;1;0
17:13:53.179315;-0.0755967;0;0.035906997;2.141194135;1;0
17:13:53.189496;-0.0755967;0;0.034845493;2.141989881;1;0
17:13:53.200537;-0.0755967;0;0.034845493;2.141989881;1;0
17:13:53.213559;-0.0755967;0;0.034845493;2.141989881;1;0
17:13:53.223718;-0.075374943;0.004650205;0.033655572;2.143029218;1;0
17:13:53.235903;-0.075374943;0.004650205;0.033655572;2.143029218;1;0
17:13:53.249871;-0.075374943;0.004650205;0.033655572;2.143029218;1;0
17:13:53.266510;-0.078668054;-0.080206853;0.028463042;2.141703898;1;0
17:13:53.277155;-0.078668054;0;0.025440845;2.140982429;1;0
17:13:53.296551;-0.078668054;0;0.025440845;2.140982429;1;0
17:13:53.312398;-0.079691173;-0.050049975;0.022942691;2.14022733;1;0
17:13:53.328803;-0.079691173;-0.050049975;0.022942691;2.14022733;1;0
17:13:53.348099;-0.079691173;-0.050049975;0.022942691;2.14022733;1;0
17:13:53.370045;-0.079691173;-0.050049975;0.022942691;2.14022733;1;0
17:13:53.388351;-0.079691173;0;0.019616097;2.139244373;1;0
17:13:53.435199;-0.079691173;0;0.019616097;2.139244373;1;0
17:13:53.445362;-0.080682157;-0.012922423;0.011927784;2.136584639;1;0
17:13:53.455648;-0.080682157;-0.012922423;0.011927784;2.136584639;1;0
17:13:53.466628;-0.082696427;-0.035215029;0.005106305;2.133647232;1;0
17:13:53.477175;-0.082696427;0;0.003234936;2.132799509;1;0
17:13:53.495063;-0.082696427;0;0.003234936;2.132799509;1;0
17:13:53.505732;-0.082696427;0;0.001614573;2.132041366;1;0
17:13:53.525149;-0.082696427;0;0.001614573;2.132041366;1;0
17:13:53.535365;-0.083688414;-0.037912372;0.001;2.130838136;1;0
17:13:53.545821;-0.083688414;-0.037912372;0.001;2.130838136;1;0
17:13:53.556005;-0.083688414;0;0.001;2.130050951;1;0
17:13:53.566976;-0.088989569;-0.242780898;0.001;2.127498346;1;0
17:13:53.586052;-0.088989569;-0.242780898;0.001;2.127498346;1;0
17:13:53.601857;-0.088989569;-0.242780898;0.001;2.127498346;1;0
17:13:53.612058;-0.090010989;-0.050190893;0.001;2.125171129;1;0
17:13:53.624865;-0.090010989;-0.050190893;0.001;2.125171129;1;0
17:13:53.635490;-0.091003544;-0.024632949;0.001;2.120895272;1;0
17:13:53.646479;-0.091003544;-0.024632949;0.001;2.120895272;1;0
17:13:53.659558;-0.092024618;-0.045703291;0.001;2.118749411;1;0
17:13:53.671693;-0.092024618;-0.045703291;0.001;2.118749411;1;0
17:13:53.695742;-0.092024618;0;0.001;2.1171036;1;0
17:13:53.706215;-0.092024618;0;0.001;2.115378596;1;0
17:13:53.716644;-0.094038392;-0.096929101;0.001;2.113578609;1;0
17:13:53.731254;-0.094038392;-0.096929101;0.001;2.113578609;1;0
17:13:53.741551;-0.096325823;-0.128837254;0.001;2.111629214;1;0
17:13:53.760618;-0.096325823;-0.128837254;0.001;2.111629214;1;0
17:13:53.772853;-0.097318437;-0.057200081;0.001;2.109708221;1;0
17:13:53.783619;-0.097318437;-0.057200081;0.001;2.109708221;1;0
17:13:53.797838;-0.097318437;-0.057200081;0.001;2.109708221;1;0
17:13:53.807974;-0.097318437;0;0.001;2.105995191;1;0
17:13:53.818796;-0.098512659;-0.050043726;0.001;2.103958725;1;0
17:13:53.835321;-0.098512659;-0.050043726;0.001;2.103958725;1;0
17:13:53.846815;-0.098512659;-0.050043726;0.001;2.103958725;1;0
17:13:53.859474;-0.100499351;-0.094237287;0.001;2.101822193;1;0
17:13:53.872548;-0.100499351;-0.094237287;0.001;2.101822193;1;0
17:13:53.883079;-0.100499351;0;0.001;2.098945373;1;0
17:13:53.893792;-0.100499351;0;0.001;2.097653873;1;0
17:13:53.918333;-0.100499351;0;0.001;2.097653873;1;0
17:13:53.941039;-0.100499351;0;0.001;2.096684442;1;0
17:13:53.951239;-0.101736261;-0.039807445;0.001;2.094683782;1;0
17:13:53.963550;-0.102729889;-0.050166444;0.001;2.093360966;1;0
17:13:53.977829;-0.102729889;-0.050166444;0.001;2.093360966;1;0
17:13:53.989489;-0.104718585;-0.115026863;0.001;2.091845442;1;0
17:13:54.012004;-0.104718585;-0.115026863;0.001;2.091845442;1;0
17:13:54.022168;-0.104718585;0;0.001;2.090300948;1;0
17:13:54.032865;-0.104718585;0;0.001;2.090300948;1;0
17:13:54.043597;-0.107753939;-0.086319653;0.001;2.086601989;1;0
17:13:54.053782;-0.110006786;-0.11759709;0.001;2.084370752;1;0
17:13:54.076144;-0.110006786;-0.11759709;0.001;2.084370752;1;0
17:13:54.088375;-0.111204976;-0.055629228;0.001;2.081853212;1;0
17:13:54.104885;-0.111204976;-0.055629228;0.001;2.081853212;1;0
17:13:54.115130;-0.117250176;-0.192423728;0.001;2.076142537;1;0
17:13:54.125364;-0.119287359;-0.105106949;0.001;2.072741281;1;0
17:13:54.159880;-0.119287359;-0.105106949;0.001;2.072741281;1;0
17:13:54.175585;-0.123713201;-0.183119578;0.001;2.067634634;1;0
17:13:54.185757;-0.123713201;-0.183119578;0.001;2.067634634;1;0
17:13:54.195903;-0.125728794;-0.055491201;0.001;2.060541576;1;0
17:13:54.206050;-0.125728794;0;0.001;2.05764772;1;0
17:13:54.220473;-0.125728794;0;0.001;2.05764772;1;0
17:13:54.234369;-0.128970646;-0.189748012;0.001;2.054603278;1;0
17:13:54.251072;-0.128970646;-0.189748012;0.001;2.054603278;1;0
17:13:54.261269;-0.128970646;0;0.001;2.051460957;1;0
17:13:54.271725;-0.130965834;-0.074266483;0.001;2.047273397;1;0
17:13:54.283900;-0.130965834;-0.074266483;0.001;2.047273397;1;0
17:13:54.294575;-0.13541206;-0.24605956;0.001;2.043828022;1;0
17:13:54.307560;-0.137428406;-0.111636004;0.001;2.040344438;1;0
17:13:54.326079;-0.137428406;-0.111636004;0.001;2.040344438;1;0
17:13:54.336191;-0.139444809;-0.124517891;0.001;2.037176023;1;0
17:13:54.349292;-0.139444809;-0.124517891;0.001;2.037176023;1;0
17:13:54.360186;-0.139444809;0;0.001;2.032870256;1;0
17:13:54.370280;-0.139444809;0;0.001;2.032870256;0.713319171;-0.700839325
17:13:54.380499;-0.139444809;0;0.001;2.032870256;0.737608464;-0.675228668
17:13:54.390643;-0.145890267;-0.208102257;0.001;2.026112755;0.760978788;-0.64877676
17:13:54.400735;-0.146907821;-0.047036382;0.001;2.022038482;0.783401027;-0.621516557
17:13:54.411923;-0.146907821;-0.047036382;0.001;2.022038482;0.804847246;-0.593482022
17:13:54.427575;-0.146907821;-0.047036382;0.001;2.022038482;0.825290726;-0.564708082
17:13:54.439990;-0.14992524;-0.174282054;0.001;2.018567615;0.844705996;-0.535230586
17:13:54.450759;-0.14992524;-0.174282054;0.001;2.018567615;0.863068868;-0.50508626
17:13:54.463512;-0.150121751;-0.006317005;0.001;2.013250454;0.880356463;-0.474312659
17:13:54.474214;-0.153355198;-0.138577621;0.001;2.009099546;0.896547244;-0.442948123
17:13:54.489084;-0.153355198;-0.138577621;0.001;2.009099546;0.911621038;-0.411031729
17:13:54.499187;-0.156590078;-0.170042226;0.001;2.005461843;0.925559067;-0.378603241
17:13:54.509513;-0.15860872;-0.112059313;0.001;2.002023602;0.938343964;-0.345703061
17:13:54.524505;-0.15860872;-0.112059313;0.001;2.002023602;0.949959801;-0.312372177
17:13:54.534798;-0.160829676;-0.125507323;0.001;1.998591456;0.960392106;-0.278652117
17:13:54.545337;-0.160829676;-0.125507323;0.001;1.998591456;0.969627883;-0.24458489
17:13:54.555813;-0.163058785;-0.082441919;0.001;1.9934048;0.977655624;-0.210212942
17:13:54.565928;-0.163058785;-0.082441919;0.001;1.9934048;0.984465328;-0.175579094
17:13:54.576437;-0.166300065;-0.157374878;0.001;1.989331127;0.990048511;-0.140726497
17:13:54.586650;-0.166300065;-0.157374878;0.001;1.989331127;0.994398216;-0.105698571
17:13:54.597650;-0.169544477;-0.185214501;0.001;1.985659962;0.997509025;-0.070538959
17:13:54.608637;-0.169544477;-0.185214501;0.001;1.985659962;0.999377062;-0.035291464
17:13:54.619301;-0.17359824;-0.217419464;0.001;1.981350476;1;0
17:13:54.634852;-0.17359824;-0.217419464;0.001;1.981350476;0.999377062;0.035291464
17:13:54.645679;-0.176846574;-0.178430078;0.001;1.977002426;0.997509025;0.070538959
17:13:54.664064;-0.176846574;-0.178430078;0.001;1.977002426;0.994398216;0.105698571
17:13:54.674903;-0.181889457;-0.170539801;0.001;1.969363483;0.990048511;0.140726497
17:13:54.685001;-0.190376625;-0.342132788;0.001;1.961834294;0.984465328;0.175579094
17:13:54.699811;-0.190376625;-0.342132788;0.001;1.961834294;0.977655624;0.210212942
17:13:54.710263;-0.198651659;-0.459676979;0.001;1.955575798;0.969627883;0.24458489
17:13:54.730315;-0.198651659;-0.459676979;0.001;1.955575798;0.960392106;0.278652117
17:13:54.740772;-0.203928931;-0.221973715;0.001;1.947165214;0.949959801;0.312372177
17:13:54.760324;-0.203928931;-0.221973715;0.001;1.947165214;0.938343964;0.345703061
17:13:54.771645;-0.21118261;-0.214927777;0.001;1.935029345;0.925559067;0.378603241
17:13:54.784867;-0.21118261;-0.214927777;0.001;1.935029345;0.911621038;0.411031729
17:13:54.799554;-0.217650671;-0.231834991;0.001;1.925400414;0.896547244;0.442948123
17:13:54.817113;-0.217650671;-0.231834991;0.001;1.925400414;0.880356463;0.474312659
17:13:54.840111;-0.227149996;-0.411916356;0.001;1.916736775;0.863068868;0.50508626
17:13:54.850305;-0.234458138;-0.251689259;0.001;1.905775115;0.844705996;0.535230586
17:13:54.870514;-0.234458138;-0.251689259;0.001;1.905775115;0.825290726;0.564708082
17:13:54.889383;-0.246040299;-0.351834254;0.001;1.892534012;0.804847246;0.593482022
17:13:54.917250;-0.262649043;-0.887330456;0.001;1.883684289;0.783401027;0.621516557
17:13:54.928325;-0.274371882;-0.658720947;0.001;1.874606799;0.760978788;0.64877676
17:13:54.938668;-0.274371882;-0.658720947;0.001;1.874606799;0.737608464;0.675228668
17:13:54.951502;-0.277403966;-0.101909507;0.001;1.86121511;0.713319171;0.700839325
17:13:54.969892;-0.277403966;-0.101909507;0.001;1.86121511;0.688141172;0.725576824
17:13:54.983349;-0.28167254;-0.19214901;0.001;1.852413229;0.662105835;0.749410344
17:13:55.004092;-0.28167254;-0.19214901;0.001;1.852413229;0.635245596;0.772310192
17:13:55.014196;-0.28167254;-0.19214901;0.001;1.852413229;0.60759392;0.794247838
17:13:55.024733;-0.293241617;-0.276662314;0.001;1.835682676;0.579185258;0.81519595
17:13:55.039047;-0.293241617;-0.276662314;0.001;1.835682676;0.550055003;0.835128429
17:13:55.051717;-0.29953176;-0.187278229;0.001;1.82428663;0.520239449;0.854020442
17:13:55.071667;-0.29953176;-0.187278229;0.001;1.82428663;0.48977574;0.871848453
17:13:55.082656;-0.304755819;-0.159367361;0.001;1.814485963;0.458701832;0.888590248
17:13:55.095746;-0.304755819;-0.159367361;0.001;1.814485963;0.427056439;0.904224971
17:13:55.106210;-0.333578838;-1.171444117;0.001;1.803941029;0.394878986;0.918733142
17:13:55.118023;-0.333578838;-1.171444117;0.001;1.803941029;0.362209564;0.932096686
17:13:55.136172;-0.334592452;-0.041443949;0.001;1.795154852;0.329088873;0.944298953
17:13:55.146780;-0.334592452;-0.041443949;0.001;1.795154852;0.295558179;0.955324742
17:13:55.159676;-0.349328024;-0.484599896;0.001;1.783599846;0.261659256;0.965160315
17:13:55.170346;-0.349328024;-0.484599896;0.001;1.783599846;0.227434338;0.973793418
17:13:55.180601;-0.355895753;-0.288243472;0.001;1.775755751;0.192926065;0.981213297
17:13:55.192794;-0.355895753;-0.288243472;0.001;1.775755751;0.158177431;0.987410705
17:13:55.203005;-0.376004507;-0.94211537;0.001;1.767207312;0.123231727;0.992377923
17:13:55.214058;-0.376004507;-0.94211537;0.001;1.767207312;0.088132492;0.996108761
17:13:55.225291;-0.417476212;-1.786774927;0.001;1.754494709;0.052923454;0.998598572
17:13:55.235510;-0.417476212;-1.786774927;0.001;1.754494709;0.017648481;0.999844253
17:13:55.246574;-0.402797787;0.684702049;0.001;1.746311004;-0.017648481;0.999844253
17:13:55.259866;-0.402797787;0.684702049;0.001;1.746311004;-0.052923454;0.998598572
17:13:55.270768;-0.415848166;-0.533468399;0.001;1.737019603;-0.088132492;0.996108761
17:13:55.290461;-0.415848166;-0.533468399;0.001;1.737019603;-0.123231727;0.992377923
17:13:55.300568;-0.368879316;2.209444085;0.001;1.734595612;-0.158177431;0.987410705
17:13:55.311244;-0.368879316;2.209444085;0.001;1.734595612;-0.192926065;0.981213297
17:13:55.321426;-0.368879316;2.209444085;0.001;1.734595612;-0.227434338;0.973793418
17:13:55.331590;-0.3574714;0.364068281;0.001;1.733031389;-0.261659256;0.965160315
17:13:55.343744;-0.3574714;0.364068281;0.001;1.733031389;-0.295558179;0.955324742
17:13:55.353951;-0.319014768;1.11529617;0.009197866;1.737309628;-0.329088873;0.944298953
17:13:55.367684;-0.319014768;1.11529617;0.009197866;1.737309628;-0.362209564;0.932096686
17:13:55.377862;-0.271172236;2.012356461;0.024446697;1.745336136;-0.394878986;0.918733142
17:13:55.398877;-0.271172236;2.012356461;0.024446697;1.745336136;-0.427056439;0.904224971
17:13:55.409437;-0.244611355;1.176261418;0.043747669;1.755758608;-0.458701832;0.888590248
17:13:55.420946;-0.244611355;1.176261418;0.043747669;1.755758608;-0.48977574;0.871848453
17:13:55.431294;-0.244611355;1.176261418;0.043747669;1.755758608;-0.520239449;0.854020442
17:13:55.441511;-0.137166786;4.394526488;0.091820998;1.781451689;-0.550055003;0.835128429
17:13:55.457538;-0.137166786;4.394526488;0.091820998;1.781451689;-0.579185258;0.81519595
17:13:55.483896;-0.087759869;1.433949487;0.181941997;1.831221783;-0.60759392;0.794247838
17:13:55.499724;-0.020916349;2.777116382;0.271904573;1.881658774;-0.635245596;0.772310192
17:13:55.513625;-0.020916349;2.777116382;0.271904573;1.881658774;-0.662105835;0.749410344
17:13:55.528030;0.059087777;2.596762181;0.44080172;1.977059772;-0.688141172;0.725576824
17:13:55.541690;0.059087777;2.596762181;0.44080172;1.977059772;-0.713319171;0.700839325
17:13:55.559779;0.10478826;1.603905943;0.635691604;2.089834369;-0.737608464;0.675228668
17:13:55.571527;0.150714185;1.706591407;0.85587145;2.220014255;-0.760978788;0.64877676
17:13:55.581897;0.150714185;1.706591407;0.85587145;2.220014255;-0.783401027;0.621516557
17:13:55.592062;0.222470652;3.193464941;1.089573316;2.358754862;-0.804847246;0.593482022
17:13:55.602588;0.222470652;3.193464941;1.089573316;2.358754862;-0.825290726;0.564708082
17:13:55.616147;0.222470652;3.193464941;1.089573316;2.358754862;-0.844705996;0.535230586
17:13:55.627804;0.222470652;3.193464941;1.089573316;2.358754862;-0.863068868;0.50508626
17:13:55.639487;0.222470652;3.193464941;1.089573316;2.358754862;-0.880356463;0.474312659
17:13:55.655842;0.222470652;3.193464941;1.089573316;2.358754862;-0.896547244;0.442948123
17:13:55.679644;0.262262342;1.585419979;1.363090954;2.526389981;-0.911621038;0.411031729
17:13:55.720871;0.262262342;1.585419979;1.363090954;2.526389981;-0.925559067;0.378603241
17:13:55.741997;0.262262342;1.585419979;1.363090954;2.526389981;-0.938343964;0.345703061
17:13:55.752907;0.283603161;0.330550856;1.854719833;2.87842887;-0.949959801;0.312372177
17:13:55.767870;0.283603161;0.330550856;1.854719833;2.87842887;-0.960392106;0.278652117
17:13:55.779028;0.376979524;1.03954711;2.277470357;-3.002076626;-0.969627883;0.24458489
17:13:55.792905;0.376979524;1.03954711;2.277470357;-3.002076626;-0.977655624;0.210212942
17:13:55.802835;0.41028411;1.465763127;2.331497289;-2.922643153;-0.984465328;0.175579094
17:13:55.826263;0.41028411;1.465763127;2.331497289;-2.922643153;-0.990048511;0.140726497
17:13:55.838199;0.412046407;0.054544784;2.369118707;-2.82778974;-0.994398216;0.105698571
17:13:55.851569;0.4248707;0.490176915;2.392654573;-2.75369014;-0.997509025;0.070538959
17:13:55.861715;0.4248707;0.490176915;2.392654573;-2.75369014;-0.999377062;0.035291464
17:13:55.871856;0.423874214;-0.055744787;2.39904123;-2.707661129;-1;1.22E-16
17:13:55.887633;0.382813965;-2.462618114;2.369443846;-2.682710391;-1;-1.22E-16
17:13:55.904845;0.382813965;-2.462618114;2.369443846;-2.682710391;-0.997065801;-0.076549253
17:13:55.919579;0.426282739;2.471273212;2.376454956;-2.637460718;-0.988280424;-0.152649284
17:13:55.932032;0.426282739;2.471273212;2.376454956;-2.637460718;-0.973695424;-0.227853509
17:13:55.942181;0.434719289;0.255791991;2.394972924;-2.549490269;-0.953396392;-0.301720599
17:13:55.955617;0.436210436;0.072774767;2.404451272;-2.49557833;-0.927502451;-0.373817072
17:13:55.972178;0.436210436;0.072774767;2.404451272;-2.49557833;-0.896165557;-0.443719838
17:13:55.983551;0.415850651;-1.170945053;2.397205145;-2.457460324;-0.859569607;-0.511018679
17:13:55.993764;0.415850651;-1.170945053;2.397205145;-2.457460324;-0.817929361;-0.57531866
17:13:56.004814;0.415850651;-1.170945053;2.397205145;-2.457460324;-0.77148918;-0.636242442
17:13:56.014988;0.397610048;-0.543181199;2.366976747;-2.392624976;-0.720521594;-0.693432501
17:13:56.027571;0.374300047;-1.110880603;2.33707912;-2.35823526;-0.6653257;-0.746553222
17:13:56.040388;0.374300047;-1.110880603;2.33707912;-2.35823526;-0.606225411;-0.795292871
17:13:56.053914;0.275639531;-5.336839955;2.249584315;-2.359609922;-0.54356755;-0.839365426
17:13:56.074416;0.275639531;-5.336839955;2.249584315;-2.359609922;-0.477719819;-0.878512251
17:13:56.085127;0.26948099;-0.184810858;2.119185036;-2.352135456;-0.409068637;-0.912503616
17:13:56.096140;0.26948099;-0.184810858;2.119185036;-2.352135456;-0.338016878;-0.941140048
17:13:56.107274;0.246898526;-1.105763573;2.041067831;-2.348737954;-0.264981502;-0.964253495
17:13:56.117366;0.222423346;-1.209821957;1.958974141;-2.349348165;-0.190391109;-0.98170832
17:13:56.131537;0.222423346;-1.209821957;1.958974141;-2.349348165;-0.114683425;-0.99340209
17:13:56.157569;0.13614528;-4.65766784;1.836888849;-2.375260251;-0.038302734;-0.999266181
17:13:56.171273;0.13614528;0;1.729446655;-2.395490012;0.038302734;-0.999266181
17:13:56.182205;0.13614528;0;1.605023409;-2.414876621;0.114683425;-0.99340209
17:13:56.194663;0.13614528;0;1.605023409;-2.414876621;0.190391109;-0.98170832
17:13:56.208079;0.1019016;-1.844445521;1.50480553;-2.43613745;0.264981502;-0.964253495
17:13:56.219166;0.029642265;-3.916458172;1.366897513;-2.478626034;0.338016878;-0.941140048
17:13:56.232811;0.029642265;-3.916458172;1.366897513;-2.478626034;0.409068637;-0.912503616
17:13:56.242888;0.004631385;-1.385895115;1.230321114;-2.523503624;0.477719819;-0.878512251
17:13:56.259529;0.004631385;-1.385895115;1.230321114;-2.523503624;0.54356755;-0.839365426
17:13:56.272633;-0.007608123;-0.585402897;1.081891096;-2.573584133;0.606225411;-0.795292871
17:13:56.283112;-0.007608123;-0.585402897;1.081891096;-2.573584133;0.6653257;-0.746553222
17:13:56.293480;-0.019187781;-0.416524892;0.902895979;-2.635573415;0.720521594;-0.693432501
17:13:56.303563;-0.019187781;-0.416524892;0.902895979;-2.635573415;0.77148918;-0.636242442
17:13:56.313823;-0.063738988;-2.245326023;0.760227203;-2.69044254;0.817929361;-0.57531866
17:13:56.323941;-0.099643378;-1.795344839;0.6078505;-2.752990339;0.859569607;-0.511018679
17:13:56.336711;-0.099643378;-1.795344839;0.6078505;-2.752990339;0.896165557;-0.443719838
17:13:56.346821;-0.100627848;-0.05935953;0.497813329;-2.798860513;0.927502451;-0.373817072
17:13:56.357098;-0.143941642;-2.524791991;0.368664812;-2.856029219;0.953396392;-0.301720599
17:13:56.372522;-0.143941642;-2.524791991;0.368664812;-2.856029219;0.973695424;-0.227853509
17:13:56.382665;-0.178791435;-1.909119555;0.225287935;-2.922332188;0.988280424;-0.152649284
17:13:56.393748;-0.192549965;-0.788627752;0.09931649;-2.982516308;0.997065801;-0.076549253
17:13:56.409702;-0.192549965;-0.788627752;0.09931649;-2.982516308;1;4.44E-16
17:13:56.419789;-0.204306786;-0.593655181;0.001;-3.046286163;0.997065801;0.076549253
