Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;target_cos;target_sin
14:16:26.381075;0.368833389;-0.4811333;4.848240634;-0.836918219;-0.097549855;-0.995230639
14:16:26.391154;0.367756818;-0.079617223;4.852803975;-0.769047893;-0.030682704;-0.999529175
14:16:26.401248;0.369791964;0.151442421;4.85574402;-0.702343276;0.03163616;-0.999499451
14:16:26.411785;0.380160893;0.784861404;4.852946893;-0.639609573;0.098886992;-0.99509867
14:16:26.421868;0.365301139;-1.089983522;4.856596201;-0.571597763;0.098886992;-0.99509867
14:16:26.433712;0.365301139;-1.089983522;4.856596201;-0.571597763;0.167442478;-0.985881847
14:16:26.444622;0.352045998;-1.013172389;4.864812106;-0.5038951;0.248562556;-0.968615845
14:16:26.456088;0.325463375;-1.837666098;4.88547925;-0.423033303;0.248562556;-0.968615845
14:16:26.466993;0.314784635;-0.744232138;4.905966604;-0.342533587;0.316986724;-0.948429975
14:16:26.482437;0.314784635;-0.744232138;4.905966604;-0.342533587;0.379665834;-0.925123697
14:16:26.492511;0.293324102;-1.112825972;4.938179706;-0.231477314;0.440078323;-0.897959392
14:16:26.502897;0.273294171;-1.274813757;4.964481407;-0.140511881;0.499763492;-0.866161909
14:16:26.512965;0.271027522;-0.168946893;4.976870499;-0.067617208;0.499763492;-0.866161909
14:16:26.525981;0.271027522;-0.168946893;4.976870499;-0.067617208;0.557111031;-0.830438016
14:16:26.536458;0.26378784;-0.515031926;4.983256351;0.005593186;0.612513215;-0.790460348
14:16:26.547141;0.248625045;-1.092729108;4.987653591;0.076984703;0.66975448;-0.742582613
14:16:26.557752;0.223535759;-1.648944178;4.995672371;0.156965221;0.66975448;-0.742582613
14:16:26.569764;0.223535759;-1.648944178;4.995672371;0.156965221;0.718573139;-0.695451395
14:16:26.580141;0.208948984;-1.035074711;4.998058258;0.228593169;0.763330509;-0.646008153
14:16:26.590973;0.181754099;-1.788475562;5.003476631;0.307364621;0.802328858;-0.596882236
14:16:26.601854;0.167099828;-1.003020039;5.002298901;0.379887521;0.841037697;-0.540976518
14:16:26.614667;0.153518623;-0.898995667;4.99465581;0.451597589;0.841037697;-0.540976518
14:16:26.625595;0.153518623;-0.898995667;4.99465581;0.451597589;0.875708499;-0.482840165
14:16:26.635722;0.126373843;-1.703296232;4.988879215;0.528283596;0.911847881;-0.410528248
14:16:26.646660;0.114554631;-0.866417726;4.978144559;0.590910943;0.941906722;-0.33587457
14:16:26.659147;0.114554631;-0.866417726;4.978144559;0.590910943;0.941906722;-0.33587457
14:16:26.670168;0.092887887;-1.465597833;4.967532993;0.659136086;0.973328538;-0.229415685
14:16:26.680279;0.080292659;-0.734923006;4.949866396;0.735304709;0.990144437;-0.140049969
14:16:26.692153;0.080292659;-0.734923006;4.949866396;0.735304709;0.997714827;-0.067565694
14:16:26.702506;0.057642233;-1.379638832;4.934593021;0.808822593;0.997714827;-0.067565694
14:16:26.713306;0.02925918;-2.04644399;4.926665207;0.873252411;0.999984358;0.005593157
14:16:26.723598;0.016845659;-0.860702935;4.916870638;0.939347358;0.997038141;0.076908682
14:16:26.733673;0.016845659;-0.860702935;4.916870638;0.939347358;0.987706232;0.156321461
14:16:26.744278;0.003274442;-0.901682406;4.906282005;1.007984237;0.987706232;0.156321461
14:16:26.757651;-0.021603011;-1.608541632;4.899772068;1.080565714;0.973986157;0.226607514
14:16:26.768204;-0.044577215;-1.637034182;4.896860031;1.147857503;0.953134207;0.30254782
14:16:26.779338;-0.044577215;-1.637034182;4.896860031;1.147857503;0.92870635;0.370816012
14:16:26.789408;-0.056661364;-0.88392403;4.894028229;1.21337052;0.899751057;0.436403523
14:16:26.800104;-0.068133329;-0.784488424;4.891281034;1.283547307;0.899751057;0.436403523
14:16:26.810930;-0.091215319;-1.669884559;4.891164751;1.351100255;0.863673499;0.504051672
14:16:26.821618;-0.091215319;-1.669884559;4.891164751;1.351100255;0.830433521;0.557117732
14:16:26.832583;-0.102953086;-0.647391095;4.891067018;1.439734404;0.830433521;0.557117732
14:16:26.843420;-0.125813624;-1.555352483;4.891843852;1.512018808;0.790521617;0.612434138
14:16:26.855461;-0.125813624;-1.555352483;4.891843852;1.512018808;0.741626385;0.670813167
14:16:26.865530;-0.14305641;-1.154449263;4.89218882;1.585259602;0.741626385;0.670813167
14:16:26.876191;-0.15025299;-0.466204;4.89150573;1.660432264;0.690350736;0.723474852
14:16:26.886870;-0.157443082;-0.490544586;4.889798578;1.731263415;0.642337229;0.766422132
14:16:26.897773;-0.157443082;-0.490544586;4.889798578;1.731263415;0.590314946;0.807173008
14:16:26.907916;-0.168864886;-0.701416521;4.885717663;1.808816017;0.590314946;0.807173008
14:16:26.917987;-0.168864886;-0.701416521;4.885717663;1.808816017;0.533566652;0.84575802
14:16:26.928128;-0.173413787;-0.292812612;4.880058595;1.8818445;0.470829353;0.882224303
14:16:26.938618;-0.179323972;-0.371937939;4.871477222;1.955033255;0.410442096;0.911886663
14:16:26.949199;-0.181596024;-0.152272701;4.860898306;2.022354639;0.410442096;0.911886663
14:16:26.959306;-0.181596024;-0.152272701;4.860898306;2.022354639;0.34986389;0.936800544
14:16:26.969381;-0.182596039;-0.065689015;4.847082067;2.089345156;0.283315036;0.959026897
14:16:26.979502;-0.181324634;0.085061991;4.830382605;2.153324101;0.21793301;0.97596373
14:16:26.989567;-0.181324634;0.085061991;4.830382605;2.153324101;0.21793301;0.97596373
14:16:26.999687;-0.183302702;-0.130248493;4.807950948;2.21530298;0.130687032;0.991423673
14:16:27.010498;-0.181676553;0.115818935;4.782815768;2.270070874;0.058743681;0.998273099
14:16:27.021922;-0.181676553;0.115818935;4.782815768;2.270070874;0.058743681;0.998273099
14:16:27.032023;-0.178447918;0.223173512;4.752477469;2.323882519;-0.014462771;0.999895409
14:16:27.042452;-0.167795101;0.717007531;4.719400323;2.377716758;-0.089515954;0.995985388
14:16:27.055638;-0.167795101;0.717007531;4.719400323;2.377716758;-0.159779311;0.98715276
14:16:27.066046;-0.160019791;0.429470428;4.673101288;2.439608593;-0.159779311;0.98715276
14:16:27.076395;-0.126372776;2.099407358;4.63979741;2.497601425;-0.235778611;0.971806795
14:16:27.087006;-0.106286999;1.438549283;4.610664574;2.547626988;-0.235778611;0.971806795
14:16:27.099621;-0.106286999;1.438549283;4.610664574;2.547626988;-0.306056679;0.952013293
14:16:27.110921;-0.057304547;3.39849086;4.595064919;2.606185406;-0.374851814;0.927084741
14:16:27.121420;-0.032166026;1.597188786;4.576533347;2.669120979;-0.436368183;0.899768197
14:16:27.131598;0.017699124;3.20673754;4.569841989;2.736916993;-0.436368183;0.899768197
14:16:27.146769;0.041149084;1.675227039;4.558831394;2.795324758;-0.495620261;0.868539324
14:16:27.161502;0.041149084;1.675227039;4.558831394;2.795324758;-0.550136572;0.835074698
14:16:27.172206;0.083683132;2.505278367;4.550932138;2.868748011;-0.550136572;0.835074698
14:16:27.182400;0.12159143;2.43859216;4.543706537;2.935856781;-0.600804132;0.799396269
14:16:27.192525;0.142205056;1.447537003;4.528540122;2.992894188;-0.643662661;0.765309336
14:16:27.205353;0.142205056;1.447537003;4.528540122;2.992894188;-0.643662661;0.765309336
14:16:27.215667;0.180248525;2.683396825;4.517422427;3.051483617;-0.683893643;0.729581719
14:16:27.226494;0.179288907;-0.067333319;4.486574798;3.100241847;-0.722160385;0.691725652
14:16:27.237160;0.244974863;4.363153382;4.478652009;-3.119392077;-0.722160385;0.691725652
14:16:27.249952;0.244974863;4.363153382;4.478652009;-3.119392077;-0.763562516;0.645733912
14:16:27.260383;0.264051803;1.264215806;4.4624683;-3.059998087;-0.799705832;0.600392024
14:16:27.270807;0.281916477;1.169676361;4.439391629;-3.003533765;-0.828727809;0.559651872
14:16:27.281280;0.316180113;2.24621311;4.422652137;-2.94429119;-0.828727809;0.559651872
14:16:27.291376;0.316180113;2.24621311;4.422652137;-2.94429119;-0.860060926;0.510191339
14:16:27.302196;0.331176997;1.005534048;4.401332862;-2.889132053;-0.890446178;0.455088566
14:16:27.312272;0.358465085;1.910603223;4.386234376;-2.833913754;-0.919230145;0.393720639
14:16:27.325109;0.357162418;-0.088492714;4.359857399;-2.782718235;-0.940645898;0.339389591
14:16:27.335211;0.357162418;-0.088492714;4.359857399;-2.782718235;-0.940645898;0.339389591
14:16:27.345952;0.400400846;2.729330658;4.351403474;-2.717928381;-0.963008242;0.269471938
14:16:27.356598;0.413804076;0.910117483;4.343338909;-2.657928344;-0.97891092;0.204287569
14:16:27.369569;0.413804076;0.910117483;4.343338909;-2.657928344;-0.988964739;0.148151087
14:16:27.379633;0.431946746;1.239573393;4.339669815;-2.596212239;-0.988964739;0.148151087
14:16:27.389806;0.439724328;0.540739203;4.335527355;-2.535889821;-0.995942927;0.089987144
14:16:27.400703;0.446169719;0.437142531;4.331481147;-2.474014769;-0.999145177;0.041339023
14:16:27.412234;0.446169719;0.437142531;4.331481147;-2.474014769;-0.999753577;-0.022198753
14:16:27.422595;0.456981147;0.776681824;4.331034994;-2.413944546;-1;-1.22E-16
14:16:27.432666;0.462371654;0.360395468;4.331871793;-2.348738377;-0.998652088;-0.051903818
14:16:27.443296;0.461452083;-0.06727816;4.331803753;-2.289564092;-0.994611987;-0.103667713
14:16:27.455579;0.461452083;-0.06727816;4.331803753;-2.289564092;-0.987890588;-0.155152138
14:16:27.466490;0.457819009;-0.253680009;4.330672153;-2.228101301;-0.978506011;-0.2062183
14:16:27.476567;0.446243697;-0.61631949;4.325422726;-2.149445029;-0.966483554;-0.256728534
14:16:27.490035;0.446243697;-0.61631949;4.325422726;-2.149445029;-0.951855628;-0.306546673
14:16:27.500270;0.429671387;-1.051549451;4.317674998;-2.085216526;-0.934661668;-0.355538416
14:16:27.510831;0.417145521;-0.878190968;4.309850771;-2.02760425;-0.914948026;-0.403571691
14:16:27.521410;0.405897209;-0.774565551;4.301933838;-1.969036354;-0.892767845;-0.450517008
14:16:27.534387;0.405897209;-0.774565551;4.301933838;-1.969036354;-0.86818092;-0.496247811
14:16:27.544494;0.393990789;-0.820660775;4.294313868;-1.910491822;-0.841253533;-0.540640817
14:16:27.555892;0.368295511;-1.620505087;4.283813807;-1.84773914;-0.812058275;-0.583576352
14:16:27.566233;0.357419873;-0.763025078;4.276128182;-1.790582141;-0.780673851;-0.624938667
14:16:27.579135;0.357419873;-0.763025078;4.276128182;-1.790582141;-0.747184869;-0.664616259
14:16:27.594189;0.334915579;-0.390376796;4.264470697;-1.665659319;-0.711681608;-0.702502163
14:16:27.604330;0.334915579;-0.390376796;4.264470697;-1.665659319;-0.67425978;-0.738494245
14:16:27.614809;0.331659887;-0.231425563;4.262527191;-1.606654604;-0.635020266;-0.772495477
14:16:27.627822;0.331659887;-0.231425563;4.262527191;-1.606654604;-0.59406885;-0.804414197
14:16:27.642089;0.332012259;0.018276088;4.262660557;-1.524407515;-0.55151593;-0.83416436
14:16:27.652828;0.342974336;0.73480046;4.263868865;-1.46020318;-0.50747622;-0.861665762
14:16:27.663082;0.3497521;0.443606684;4.265303926;-1.394328774;-0.462068444;-0.886844267
14:16:27.674409;0.347832653;-0.135860668;4.267450615;-1.332980573;-0.415415013;-0.909631995
14:16:27.688879;0.347832653;-0.135860668;4.267450615;-1.332980573;-0.367641697;-0.929967517
14:16:27.704142;0.352134291;0.24994327;4.270159232;-1.258159669;-0.318877283;-0.947796011
14:16:27.714218;0.348412526;-0.244339512;4.27439417;-1.190968571;-0.269253233;-0.963069414
14:16:27.726408;0.35879797;0.698141252;4.27693658;-1.126094494;-0.218903324;-0.975746553
14:16:27.736519;0.373988506;1.045320381;4.275999752;-1.06441868;-0.16796329;-0.985793251
14:16:27.747647;0.373988506;1.045320381;4.275999752;-1.06441868;-0.116570457;-0.993182425
14:16:27.759572;0.376348654;0.170746079;4.275306691;-1.005665808;-0.06486337;-0.997894154
14:16:27.770989;0.366814928;-0.55941756;4.279697374;-0.93057399;-0.012981423;-0.999915738
14:16:27.781464;0.366814928;-0.55941756;4.279697374;-0.93057399;0.038935519;-0.999241725
14:16:27.791756;0.345609125;-1.008704371;4.29844493;-0.831032285;0.090747498;-0.995873934
14:16:27.802244;0.333582241;-0.822673082;4.316506185;-0.759028204;0.142314838;-0.989821442
14:16:27.815081;0.333582241;-0.822673082;4.316506185;-0.759028204;0.193498523;-0.981100567
14:16:27.825240;0.311400882;-1.501344452;4.343971319;-0.681315918;0.244160569;-0.969734818
14:16:27.836050;0.295219842;-1.126499527;4.375670206;-0.602836918;0.294164402;-0.955754835
14:16:27.846639;0.281499744;-0.896103277;4.411926245;-0.517427472;0.343375219;-0.939198306
14:16:27.858137;0.281499744;-0.896103277;4.411926245;-0.517427472;0.391660358;-0.920109865
14:16:27.868286;0.264662307;-1.210725956;4.447665975;-0.437944382;0.43888965;-0.89854097
14:16:27.878665;0.256022879;-0.564177803;4.483490869;-0.351636045;0.484935772;-0.874549768
14:16:27.889109;0.256022879;-0.564177803;4.483490869;-0.351636045;0.529674594;-0.848200934
14:16:27.900501;0.232668976;-1.441890411;4.525734433;-0.257535213;0.572985506;-0.819565501
14:16:27.910746;0.218935681;-0.889170482;4.562020593;-0.169193591;0.614751751;-0.788720663
14:16:27.920834;0.206375892;-0.910257507;4.590442794;-0.091825806;0.654860734;-0.755749574
14:16:27.932705;0.206375892;-0.910257507;4.590442794;-0.091825806;0.693204328;-0.720741118
14:16:27.943118;0.177007037;-2.108425445;4.625712247;-0.00998762;0.729679166;-0.683789672
14:16:27.953447;0.148721313;-1.88453131;4.667530025;0.080686916;0.764186918;-0.644994849
14:16:27.963520;0.13415968;-0.988795008;4.701437983;0.166648631;0.796634556;-0.604461234
14:16:27.973794;0.13415968;-0.988795008;4.701437983;0.166648631;0.826934609;-0.562298099
14:16:27.984343;0.106854989;-1.822696262;4.737287422;0.25529457;0.855005393;-0.518619107
14:16:27.995211;0.093389553;-0.960098354;4.763203254;0.334893012;0.880771233;-0.47354201
14:16:28.005640;0.093389553;-0.960098354;4.763203254;0.334893012;0.90416267;-0.427188327
14:16:28.015864;0.064936737;-2.111011395;4.790714968;0.413050799;0.925116644;-0.37968302
14:16:28.026657;0.04927208;-1.069906469;4.814470153;0.495263693;0.943576667;-0.331154155
14:16:28.036989;0.034944813;-1.078195076;4.830693713;0.567472345;0.959492974;-0.281732557
14:16:28.047887;0.011263545;-1.690371751;4.848261536;0.644070267;0.972822657;-0.231551457
14:16:28.058121;0.011263545;-1.690371751;4.848261536;0.644070267;0.983529783;-0.180746136
14:16:28.068612;-0.004480664;-0.982062339;4.862946712;0.729276983;0.991585486;-0.129453555
14:16:28.078710;-0.027210943;-1.622350586;4.875361868;0.803717286;0.996968051;-0.077811991
14:16:28.090807;-0.027210943;-1.622350586;4.875361868;0.803717286;0.999662965;-0.025960659
14:16:28.100899;-0.039827573;-0.9028476;4.883830509;0.87615085;0.999662965;0.025960659
14:16:28.111059;-0.05343857;-1.003767116;4.889744924;0.945380692;0.996968051;0.077811991
14:16:28.121236;-0.076227212;-1.539116729;4.897641942;1.021796712;0.991585486;0.129453555
14:16:28.133128;-0.076227212;-1.539116729;4.897641942;1.021796712;0.983529783;0.180746136
14:16:28.146807;-0.099670172;-1.676996701;4.906179521;1.09459773;0.972822657;0.231551457
14:16:28.157804;-0.1133811;-0.802414596;4.913639299;1.182234957;0.959492974;0.281732557
14:16:28.168243;-0.12934708;-1.107789835;4.918576264;1.255562117;0.943576667;0.331154155
14:16:28.180508;-0.12934708;-1.107789835;4.918576264;1.255562117;0.925116644;0.37968302
14:16:28.190654;-0.139104627;-0.610706764;4.921809794;1.335796472;0.90416267;0.427188327
14:16:28.200751;-0.151271417;-0.795499464;4.923765958;1.41206962;0.880771233;0.47354201
14:16:28.210982;-0.156496159;-0.373358232;4.924350865;1.481270293;0.855005393;0.518619107
14:16:28.223829;-0.156496159;-0.373358232;4.924350865;1.481270293;0.826934609;0.562298099
14:16:28.233912;-0.170176273;-1.039710169;4.924748679;1.5462654;0.796634556;0.604461234
14:16:28.244255;-0.180596844;-0.680401559;4.924689972;1.62166037;0.764186918;0.644994849
14:16:28.254593;-0.183863633;-0.234842048;4.924411552;1.690024314;0.729679166;0.683789672
14:16:28.267011;-0.187121765;-0.233572679;4.92422804;1.758621872;0.693204328;0.720741118
14:16:28.277143;-0.187121765;-0.233572679;4.92422804;1.758621872;0.654860734;0.755749574
14:16:28.287681;-0.196862671;-0.685604577;4.923299927;1.828112946;0.614751751;0.788720663
14:16:28.297756;-0.196888927;-0.00180352;4.922836955;1.899550256;0.572985506;0.819565501
14:16:28.309152;-0.196888927;-0.00180352;4.922836955;1.899550256;0.529674594;0.848200934
14:16:28.319219;-0.197869103;-0.074093365;4.92252857;1.964517743;0.484935772;0.874549768
14:16:28.330191;-0.197869103;-0.074093365;4.92252857;1.964517743;0.43888965;0.89854097
14:16:28.340742;-0.197888378;-0.00101318;4.92188667;2.057838479;0.391660358;0.920109865
14:16:28.351379;-0.19302682;0.259286437;4.921595803;2.149978731;0.343375219;0.939198306
14:16:28.362133;-0.188499158;0.298278183;4.920343842;2.224054004;0.294164402;0.955754835
14:16:28.374205;-0.176194885;0.94249952;4.920614818;2.288430081;0.244160569;0.969734818
14:16:28.387804;-0.176194885;0.94249952;4.920614818;2.288430081;0.193498523;0.981100567
14:16:28.398548;-0.153567875;1.323852518;4.926199244;2.375385287;0.142314838;0.989821442
14:16:28.409353;-0.139310378;1.006062952;4.929632195;2.446948165;0.090747498;0.995873934
14:16:28.420222;-0.11958543;1.433137825;4.933728459;2.516884945;0.038935519;0.999241725
14:16:28.433628;-0.11958543;1.433137825;4.933728459;2.516884945;-0.012981423;0.999915738
14:16:28.443754;-0.08202156;2.573942181;4.946686197;2.595478574;-0.06486337;0.997894154
14:16:28.454208;-0.062226782;1.477170153;4.955499808;2.666248402;-0.116570457;0.993182425
14:16:28.464762;-0.016194464;3.247879185;4.975252828;2.74652267;-0.16796329;0.985793251
14:16:28.475684;0.008480057;1.803062503;4.989695053;2.821950859;-0.218903324;0.975746553
14:16:28.488143;0.008480057;1.803062503;4.989695053;2.821950859;-0.269253233;0.963069414
14:16:28.498586;0.033632512;1.927903696;4.999117889;2.891843142;-0.318877283;0.947796011
14:16:28.509333;0.085911182;3.769536263;5.020073936;2.971827075;-0.367641697;0.929967517
14:16:28.519998;0.106132894;1.325861577;5.028930898;3.052925929;-0.415415013;0.909631995
14:16:28.530110;0.106132894;1.325861577;5.028930898;3.052925929;-0.462068444;0.886844267
14:16:28.540216;0.150176956;3.275213002;5.040012167;3.126195958;-0.50747622;0.861665762
14:16:28.550624;0.167604709;1.087465973;5.036171748;-3.078126595;-0.55151593;0.83416436
14:16:28.561587;0.167604709;1.087465973;5.036171748;-3.078126595;-0.59406885;0.804414197
14:16:28.572392;0.18739332;1.372322507;5.020694983;-3.013328028;-0.635020266;0.772495477
14:16:28.582628;0.231360859;3.004201384;5.011936492;-2.944262093;-0.67425978;0.738494245
14:16:28.593246;0.253425738;1.505020435;4.995523735;-2.879082989;-0.711681608;0.702502163
14:16:28.603981;0.253425738;1.505020435;4.995523735;-2.879082989;-0.747184869;0.664616259
14:16:28.614241;0.298780794;3.408657091;4.990130144;-2.815326045;-0.780673851;0.624938667
14:16:28.626884;0.320293558;1.432525887;4.978751619;-2.746137329;-0.812058275;0.583576352
14:16:28.637029;0.339898656;1.474783111;4.965182661;-2.686812229;-0.841253533;0.540640817
14:16:28.649264;0.339898656;1.474783111;4.965182661;-2.686812229;-0.86818092;0.496247811
14:16:28.665669;0.375478552;0.882420049;4.926511951;-2.547129941;-0.892767845;0.450517008
14:16:28.675765;0.375478552;0.882420049;4.926511951;-2.547129941;-0.914948026;0.403571691
14:16:28.686475;0.391850869;0.981454728;4.904996968;-2.475871972;-0.934661668;0.355538416
14:16:28.699562;0.391850869;0.981454728;4.904996968;-2.475871972;-0.951855628;0.306546673
14:16:28.709698;0.407237763;0.875923116;4.884981835;-2.399882426;-0.966483554;0.256728534
14:16:28.719876;0.407237763;0;4.859914468;-2.323124527;-0.978506011;0.2062183
14:16:28.733870;0.407237763;0;4.859914468;-2.323124527;-0.987890588;0.155152138
14:16:28.744273;0.42265705;0.969141915;4.845664502;-2.253039993;-0.994611987;0.103667713
14:16:28.755041;0.450769512;1.494140022;4.844596502;-2.162409934;-0.998652088;0.051903818
14:16:28.769544;0.470936318;1.331548185;4.851227248;-2.085669574;-1;1.22E-16
14:16:28.780236;0.470936318;1.331548185;4.851227248;-2.085669574;-0.965741749;-0.259505054
14:16:28.792875;0.481333126;0.506969007;4.863718786;-1.979804668;-0.965741749;-0.259505054
14:16:28.805885;0.481333126;0.506969007;4.863718786;-1.979804668;-0.947245527;-0.320508832
14:16:28.816452;0.492147878;0.621860087;4.876389523;-1.888771533;-0.922821256;-0.385228412
14:16:28.827057;0.492147878;0;4.886110841;-1.807647266;-0.898357502;-0.439265067
14:16:28.837183;0.492147878;0;4.893362951;-1.733952727;-0.898357502;-0.439265067
14:16:28.848252;0.473436378;-1.364424574;4.896791633;-1.665106735;-0.828449534;-0.56006372
14:16:28.862837;0.473436378;-1.364424574;4.896791633;-1.665106735;-0.828449534;-0.56006372
14:16:28.873818;0.4487276;-1.784105378;4.897727377;-1.596813974;-0.786471878;-0.617626089
14:16:28.884662;0.41554645;-2.204077621;4.89765362;-1.523118623;-0.786471878;-0.617626089
14:16:28.895016;0.372368181;-2.78578962;4.899336918;-1.446353518;-0.737314294;-0.675549874
14:16:28.905294;0.372368181;-2.78578962;4.899336918;-1.446353518;-0.683340429;-0.730099896
14:16:28.915951;0.348825337;-1.472999265;4.903561992;-1.365901213;-0.683340429;-0.730099896
14:16:28.926143;0.344532518;-0.310789329;4.907065239;-1.296392866;-0.630536054;-0.776159961
14:16:28.937812;0.344532518;-0.310789329;4.907065239;-1.296392866;-0.55770111;-0.83004185
14:16:28.948436;0.347762392;0.222612615;4.908233882;-1.224600781;-0.492424533;-0.870355145
14:16:28.958769;0.34230368;-0.319766708;4.907633963;-1.14111181;-0.492424533;-0.870355145
14:16:28.969438;0.351002302;0.644013376;4.901500557;-1.077929578;-0.397699661;-0.917515656
14:16:28.981376;0.369774545;1.366291191;4.886020366;-1.018427842;-0.397699661;-0.917515656
14:16:28.992642;0.369774545;1.366291191;4.886020366;-1.018427842;-0.312643911;-0.949870404
14:16:29.003745;0.379269663;0.643282327;4.862296128;-0.958341169;-0.234642651;-0.972081697
14:16:29.014033;0.385056109;0.389756918;4.832854094;-0.901090163;-0.162433492;-0.986719494
14:16:29.024949;0.385056109;0.389756918;4.832854094;-0.901090163;-0.094170664;-0.995556069
14:16:29.035030;0.385240746;0.013169157;4.802635048;-0.848650326;-0.094170664;-0.995556069
14:16:29.045112;0.383873443;-0.100348792;4.772190815;-0.798639877;-0.026014712;-0.99966156
14:16:29.056086;0.384403831;0.037977591;4.739481504;-0.748574291;0.047659643;-0.998863634
14:16:29.066957;0.387392668;0.223714247;4.70603109;-0.702202661;0.12412187;-0.992266981
14:16:29.079794;0.387392668;0.223714247;4.70603109;-0.702202661;0.12412187;-0.992266981
14:16:29.089926;0.402260848;1.095310631;4.664481776;-0.659378463;0.203464469;-0.979082331
14:16:29.100005;0.398752335;-0.19880964;4.613625129;-0.602939602;0.270972764;-0.962587015
14:16:29.111052;0.391860558;-0.494080636;4.577430164;-0.556935126;0.270972764;-0.962587015
14:16:29.121193;0.391860558;-0.494080636;4.577430164;-0.556935126;0.339321534;-0.940670451
14:16:29.131650;0.362135505;-2.108347687;4.556640852;-0.502936856;0.416584018;-0.90909722
14:16:29.141797;0.351641838;-0.780063579;4.539587564;-0.450276644;0.473153378;-0.880980069
14:16:29.154773;0.351641838;-0.780063579;4.539587564;-0.450276644;0.524704952;-0.851284155
14:16:29.165953;0.343212907;-0.514701355;4.519243268;-0.386264218;0.524704952;-0.851284155
14:16:29.176131;0.303567983;-2.140830259;4.518068593;-0.303150065;0.574878097;-0.818239069
14:16:29.186361;0.303567983;-2.140830259;4.518068593;-0.303150065;0.620755645;-0.7840041
14:16:29.196829;0.292084449;-0.874060801;4.514903632;-0.245385375;0.620755645;-0.7840041
14:16:29.207846;0.269579625;-1.629786449;4.516604922;-0.182166901;0.660996528;-0.750388959
14:16:29.217983;0.256690048;-0.984726993;4.516205462;-0.123238207;0.697681757;-0.716407821
14:16:29.229417;0.256690048;-0.984726993;4.516205462;-0.123238207;0.732659943;-0.680594892
14:16:29.239532;0.242185589;-1.038856396;4.514197162;-0.061187451;0.76342134;-0.645900811
14:16:29.249615;0.212588504;-1.802176889;4.518931113;0.015380607;0.76342134;-0.645900811
14:16:29.259711;0.197972622;-1.109301623;4.518644255;0.0747887;0.790373154;-0.612625724
14:16:29.271908;0.184273091;-0.929624642;4.514149443;0.139115554;0.823672227;-0.567066189
14:16:29.282399;0.184273091;-0.929624642;4.514149443;0.139115554;0.848879148;-0.528586977
14:16:29.292754;0.158434899;-1.848254421;4.513530848;0.201924786;0.848879148;-0.528586977
14:16:29.303514;0.133363136;-1.807955488;4.515668078;0.265615595;0.876170776;-0.482000801
14:16:29.314595;0.119841222;-0.961347989;4.513038491;0.327813348;0.900326737;-0.435214621
14:16:29.324897;0.119841222;-0.961347989;4.513038491;0.327813348;0.900326737;-0.435214621
14:16:29.335297;0.091691155;-1.805193481;4.514550522;0.398978874;0.926322904;-0.376730512
14:16:29.345896;0.077367337;-1.036501217;4.51153812;0.459853794;0.954400843;-0.298528108
14:16:29.358014;0.04913744;-2.001331437;4.513493237;0.524497686;0.954400843;-0.298528108
14:16:29.371411;0.04913744;-2.001331437;4.513493237;0.524497686;0.970043778;-0.242930173
14:16:29.381433;0.029328432;-1.478305702;4.515248227;0.585878778;0.983453444;-0.181161043
14:16:29.391682;-0.00085833;-2.04385849;4.522741986;0.656385105;0.992415778;-0.122926494
14:16:29.402519;-0.017484024;-1.190580886;4.527423953;0.721928017;0.992415778;-0.122926494
14:16:29.414754;-0.017484024;-1.190580886;4.527423953;0.721928017;0.998128632;-0.061149278
14:16:29.425659;-0.047558228;-1.935568904;4.537514924;0.797413831;0.999881721;0.015380001
14:16:29.436290;-0.063383163;-1.043999342;4.544285238;0.869642767;0.997204628;0.074719
14:16:29.446413;-0.076838012;-0.987750406;4.548153497;0.933512012;0.990339027;0.138667268
14:16:29.457725;-0.089612814;-0.968607941;4.550696668;0.994791218;0.990339027;0.138667268
14:16:29.469600;-0.089612814;-0.968607941;4.550696668;0.994791218;0.979682367;0.20055538
14:16:29.480307;-0.11273456;-1.776564539;4.555854959;1.056636259;0.964931088;0.262503325
14:16:29.491178;-0.124170277;-0.806514281;4.559967362;1.123325926;0.946748651;0.32197359
14:16:29.503658;-0.124170277;-0.806514281;4.559967362;1.123325926;0.946748651;0.32197359
14:16:29.513927;-0.133871082;-0.51680316;4.562518976;1.210230033;0.921458159;0.38847762
14:16:29.524560;-0.143307718;-0.585755136;4.563011303;1.2839876;0.896117396;0.443817094
14:16:29.534739;-0.152736569;-0.708309401;4.563093877;1.344772897;0.865575599;0.500778277
14:16:29.545262;-0.152736569;-0.708309401;4.563093877;1.344772897;0.865575599;0.500778277
14:16:29.556241;-0.161172083;-0.636061614;4.563108462;1.405297662;0.833226503;0.552931817
14:16:29.566785;-0.175104373;-0.942972254;4.563633009;1.472984461;0.792203418;0.610257113
14:16:29.577195;-0.17607545;-0.065538268;4.563582146;1.540578027;0.750533028;0.66083294
14:16:29.588025;-0.17607545;-0.065538268;4.563582146;1.540578027;0.750533028;0.66083294
14:16:29.598539;-0.187746113;-0.892678892;4.563600579;1.600250665;0.698559581;0.715551893
14:16:29.608924;-0.189721791;-0.133506494;4.563597827;1.667782869;0.64509955;0.764098535
14:16:29.620139;-0.193944298;-0.282334306;4.563544769;1.736007399;0.595015002;0.803714593
